Country Code,Year,Indicator,Value
NER,2008,Unimproved,0.2442523434708255
NER,2009,At least basic,0.35036093247474
NER,2009,Limited (shared),0.2459924440849695
NER,2009,Open defecation,0.1702629587434672
NER,2009,Unimproved,0.23338366469682342
NER,2010,At least basic,0.36179682197116697
NER,2010,Limited (shared),0.2514800728894611
NER,2010,Open defecation,0.1642081192165551
NER,2010,Unimproved,0.22251498592281682
NER,2011,At least basic,0.37331512342379974
NER,2011,Limited (shared),0.256885289737747
NER,2011,Open defecation,0.1581532796896431
NER,2011,Unimproved,0.2116463071488101
NER,2012,At least basic,0.3849158368326349
NER,2012,Limited (shared),0.262208094629826
NER,2012,Open defecation,0.1520984401627311
NER,2012,Unimproved,0.200777628374808
NER,2013,At least basic,0.3965989621976779
NER,2013,Limited (shared),0.2674484875657016
NER,2013,Open defecation,0.1460436006358191
NER,2013,Unimproved,0.1899089496008014
NER,2014,At least basic,0.40836449951892395
NER,2014,Limited (shared),0.27260646854536963
NER,2014,Open defecation,0.1399887611089071
NER,2014,Unimproved,0.17904027082679932
NER,2015,At least basic,0.42021244879637776
NER,2015,Limited (shared),0.2776820375688345
NER,2015,Open defecation,0.133933921581995
NER,2015,Unimproved,0.16817159205279272
NER,2016,At least basic,0.4321428100300373
NER,2016,Limited (shared),0.2826751946360936
NER,2016,Open defecation,0.127879082055083
NER,2016,Unimproved,0.157302913278786
NER,2017,At least basic,0.4441555832198991
NER,2017,Limited (shared),0.2875859397471459
NER,2017,Open defecation,0.12182424252817099
NER,2017,Unimproved,0.14643423450478388
NER,2018,At least basic,0.45625076836596895
NER,2018,Limited (shared),0.2924142729019948
NER,2018,Open defecation,0.115769403001259
NER,2018,Unimproved,0.1355655557307773
NER,2019,At least basic,0.4684283654682417
NER,2019,Limited (shared),0.297160194100636
NER,2019,Open defecation,0.1097145634743447
NER,2019,Unimproved,0.1246968769567775
NER,2020,At least basic,0.48068837452672225
NER,2020,Limited (shared),0.3018237033430741
NER,2020,Open defecation,0.1036597239474327
NER,2020,Unimproved,0.11382819818277079
NER,2021,At least basic,0.4930307955414059
NER,2021,Limited (shared),0.3064048006293047
NER,2021,Open defecation,0.09760488442052065
NER,2021,Unimproved,0.1029595194087688
NER,2022,At least basic,0.5054556285122972
NER,2022,Limited (shared),0.3109034859593321
NER,2022,Open defecation,0.09155004489360863
NER,2022,Unimproved,0.09209084063476211
NER,2023,At least basic,0.5179628734393937
NER,2023,Limited (shared),0.3153197593331542
NER,2023,Open defecation,0.08549520536669661
NER,2023,Unimproved,0.08122216186075548
NER,2024,At least basic,0.5305525303226932
NER,2024,Limited (shared),0.3196536207507687
NER,2024,Open defecation,0.07944036583978459
NER,2024,Unimproved,0.07035348308675339
NGA,2000,At least basic,0.2826597979359851
NGA,2000,Limited (shared),0.42680549988081656
NGA,2000,Open defecation,0.1306777828867769
NGA,2000,Unimproved,0.1598569192964214
NGA,2001,At least basic,0.2846408743246662
NGA,2001,Limited (shared),0.42979684956884173
NGA,2001,Open defecation,0.1280857369230444
NGA,2001,Unimproved,0.15747653918344778
NGA,2002,At least basic,0.2970605550938885
NGA,2002,Limited (shared),0.42234959487632423
NGA,2002,Open defecation,0.1254936909593107
NGA,2002,Unimproved,0.1550961590704765
NGA,2003,At least basic,0.3096245351578277
NGA,2003,Limited (shared),0.4147580408890913
NGA,2003,Open defecation,0.12290164499557701
NGA,2003,Unimproved,0.15271577895750402
NGA,2004,At least basic,0.3223328145164826
NGA,2004,Limited (shared),0.4070221876071414
NGA,2004,Open defecation,0.1203095990318434
NGA,2004,Unimproved,0.1503353988445326
NGA,2005,At least basic,0.33518539316985096
NGA,2005,Limited (shared),0.39914203503047907
NGA,2005,Open defecation,0.1177175530681109
NGA,2005,Unimproved,0.147955018731559
NGA,2006,At least basic,0.34818227111793854
NGA,2006,Limited (shared),0.39111758315909684
NGA,2006,Open defecation,0.1151255071043772
NGA,2006,Unimproved,0.1455746386185876
NGA,2007,At least basic,0.36132344836074215
NGA,2007,Limited (shared),0.38294883199299795
NGA,2007,Open defecation,0.11253346114064361
NGA,2007,Unimproved,0.14319425850561632
NGA,2008,At least basic,0.3746089248982627
NGA,2008,Limited (shared),0.3746357815321836
NGA,2008,Open defecation,0.10994141517690989
NGA,2008,Unimproved,0.1408138783926438
NGA,2009,At least basic,0.38803870073049906
NGA,2009,Limited (shared),0.36617843177665227
NGA,2009,Open defecation,0.10734936921317739
NGA,2009,Unimproved,0.1384334982796713
NGA,2010,At least basic,0.4016127758574522
NGA,2010,Limited (shared),0.3575767827264053
NGA,2010,Open defecation,0.1047573232494437
NGA,2010,Unimproved,0.1360531181666988
NGA,2011,At least basic,0.4153311502791176
NGA,2011,Limited (shared),0.3488308343814449
NGA,2011,Open defecation,0.10216527728571011
NGA,2011,Unimproved,0.1336727380537275
NGA,2012,At least basic,0.4291938239955033
NGA,2012,Limited (shared),0.3399405867417653
NGA,2012,Open defecation,0.09957323132197757
NGA,2012,Unimproved,0.13129235794075378
NGA,2013,At least basic,0.4432007970066046
NGA,2013,Limited (shared),0.3309060398073689
NGA,2013,Open defecation,0.09698118535824392
NGA,2013,Unimproved,0.1289119778277825
NGA,2014,At least basic,0.45735206931242234
NGA,2014,Limited (shared),0.3217271935782563
NGA,2014,Open defecation,0.09438913939451027
NGA,2014,Unimproved,0.1265315977148111
NGA,2015,At least basic,0.47164764091295686
NGA,2015,Limited (shared),0.3124040480544279
NGA,2015,Open defecation,0.09179709343077662
NGA,2015,Unimproved,0.12415121760183871
NGA,2016,At least basic,0.4860875118082071
NGA,2016,Limited (shared),0.3029366032358827
NGA,2016,Open defecation,0.0892050474670441
NGA,2016,Unimproved,0.1217708374888662
NGA,2017,At least basic,0.5006716819981706
NGA,2017,Limited (shared),0.2933248591226252
NGA,2017,Open defecation,0.08661300150331044
NGA,2017,Unimproved,0.1193904573758937
NGA,2018,At least basic,0.5154001514828532
NGA,2018,Limited (shared),0.2835688157146475
NGA,2018,Open defecation,0.0840209555395768
NGA,2018,Unimproved,0.1170100772629223
NGA,2019,At least basic,0.5302729202622531
NGA,2019,Limited (shared),0.273668473011954
NGA,2019,Open defecation,0.08142890957584313
NGA,2019,Unimproved,0.1146296971499498
NGA,2020,At least basic,0.5452899883363684
NGA,2020,Limited (shared),0.2636238310145437
NGA,2020,Open defecation,0.07883686361211062
NGA,2020,Unimproved,0.1122493170369773
NGA,2021,At least basic,0.5604513557051999
NGA,2021,Limited (shared),0.25343488972241707
NGA,2021,Open defecation,0.07624481764837697
NGA,2021,Unimproved,0.109868936924006
NGA,2022,At least basic,0.5757570223687485
NGA,2022,Limited (shared),0.2431016491355746
NGA,2022,Open defecation,0.0736527716846433
NGA,2022,Unimproved,0.1074885568110335
NGA,2023,At least basic,0.5912069883270089
NGA,2023,Limited (shared),0.2326241092540193
NGA,2023,Open defecation,0.07106072572090966
NGA,2023,Unimproved,0.1051081766980622
NGA,2024,At least basic,0.5912069883270089
NGA,2024,Limited (shared),0.2326241092540193
NGA,2024,Open defecation,0.07106072572090966
NGA,2024,Unimproved,0.1051081766980622
RWA,2000,At least basic,0.6030406794530654
RWA,2000,Limited (shared),0.2107346614077984
RWA,2000,Open defecation,0.016516021364853372
RWA,2000,Unimproved,0.16970863777428288
RWA,2001,At least basic,0.602491623236536
RWA,2001,Limited (shared),0.21807606468490282
RWA,2001,Open defecation,0.01605134513127084
RWA,2001,Unimproved,0.1633809669472903
RWA,2002,At least basic,0.6018501480262372
RWA,2002,Limited (shared),0.2255098869557769
RWA,2002,Open defecation,0.015586668897688161
RWA,2002,Unimproved,0.1570532961202979
RWA,2003,At least basic,0.6011162538221684
RWA,2003,Limited (shared),0.2330361282204208
RWA,2003,Open defecation,0.01512199266410548
RWA,2003,Unimproved,0.1507256252933054
RWA,2004,At least basic,0.6002899406243263
RWA,2004,Limited (shared),0.24065478847883562
RWA,2004,Open defecation,0.01465731643052294
RWA,2004,Unimproved,0.1443979544663151
RWA,2005,At least basic,0.5993712084327182
RWA,2005,Limited (shared),0.24836586773101899
RWA,2005,Open defecation,0.01419264019694026
RWA,2005,Unimproved,0.13807028363932258
RWA,2006,At least basic,0.5983600572473402
RWA,2006,Limited (shared),0.2561693659769721
RWA,2006,Open defecation,0.013727963963357579
RWA,2006,Unimproved,0.1317426128123302
RWA,2007,At least basic,0.5972564870681926
RWA,2007,Limited (shared),0.2640652832166949
RWA,2007,Open defecation,0.013263287729774899
RWA,2007,Unimproved,0.1254149419853377
RWA,2008,At least basic,0.5960604978952752
RWA,2008,Limited (shared),0.2720536194501874
RWA,2008,Open defecation,0.01279861149619236
RWA,2008,Unimproved,0.11908727115834511
RWA,2009,At least basic,0.594772089728588
RWA,2009,Limited (shared),0.2801343746774497
RWA,2009,Open defecation,0.01233393526260969
RWA,2009,Unimproved,0.1127596003313526
RWA,2010,At least basic,0.5933912625681296
RWA,2010,Limited (shared),0.28830754889848104
RWA,2010,Open defecation,0.01186925902902701
RWA,2010,Unimproved,0.10643192950436241
RWA,2011,At least basic,0.591918016413901
RWA,2011,Limited (shared),0.29657314211328467
RWA,2011,Open defecation,0.011404582795444469
RWA,2011,Unimproved,0.1001042586773698
RWA,2012,At least basic,0.5903523512659046
RWA,2012,Limited (shared),0.3049311543218563
RWA,2012,Open defecation,0.010939906561861789
RWA,2012,Unimproved,0.09377658785037739
RWA,2013,At least basic,0.5886942671241385
RWA,2013,Limited (shared),0.3133815855241975
RWA,2013,Open defecation,0.01047523032827911
RWA,2013,Unimproved,0.08744891702338492
RWA,2014,At least basic,0.5869437639886027
RWA,2014,Limited (shared),0.3219244357203084
RWA,2014,Open defecation,0.010010554094696571
RWA,2014,Unimproved,0.08112124619639233
RWA,2015,At least basic,0.5851008418592972
RWA,2015,Limited (shared),0.330559704910189
RWA,2015,Open defecation,0.009545877861113893
RWA,2015,Unimproved,0.07479357536939986
RWA,2016,At least basic,0.5831655007362204
RWA,2016,Limited (shared),0.3392873930938386
RWA,2016,Open defecation,0.009081201627531215
RWA,2016,Unimproved,0.06846590454240967
RWA,2017,At least basic,0.5811377406193754
RWA,2017,Limited (shared),0.34810750027125875
RWA,2017,Open defecation,0.008616525393948677
RWA,2017,Unimproved,0.062138233715417074
RWA,2018,At least basic,0.5790175615087586
RWA,2018,Limited (shared),0.3570200264424508
RWA,2018,Open defecation,0.008151849160365997
RWA,2018,Unimproved,0.05581056288842461
RWA,2019,At least basic,0.576804963404374
RWA,2019,Limited (shared),0.3660249716074104
RWA,2019,Open defecation,0.007687172926783319
RWA,2019,Unimproved,0.04948289206143215
RWA,2020,At least basic,0.5744999463062199
RWA,2020,Limited (shared),0.3751223357661398
RWA,2020,Open defecation,0.007222496693200639
RWA,2020,Unimproved,0.04315522123443969
RWA,2021,At least basic,0.5721025102142959
RWA,2021,Limited (shared),0.3843121189186388
RWA,2021,Open defecation,0.006757820459618103
RWA,2021,Unimproved,0.03682755040744709
RWA,2022,At least basic,0.5696126551286009
RWA,2022,Limited (shared),0.39359432106490677
RWA,2022,Open defecation,0.0062931442260354235
RWA,2022,Unimproved,0.03049987958045691
RWA,2023,At least basic,0.5670303810491375
RWA,2023,Limited (shared),0.4029689422049453
RWA,2023,Open defecation,0.005828467992452744
RWA,2023,Unimproved,0.02417220875346445
RWA,2024,At least basic,0.5643556879759044
RWA,2024,Limited (shared),0.41243598233875356
RWA,2024,Open defecation,0.005363791758870207
RWA,2024,Unimproved,0.01784453792647184
SDN,2000,At least basic,0.3910162000542894
SDN,2000,Limited (shared),0.10482296214162229
SDN,2000,Open defecation,0.193869268890619
SDN,2000,Unimproved,0.3102915689134693
SDN,2001,At least basic,0.3910162000542894
SDN,2001,Limited (shared),0.10482296214162229
SDN,2001,Open defecation,0.193869268890619
SDN,2001,Unimproved,0.3102915689134693
SDN,2002,At least basic,0.3910162000542894
SDN,2002,Limited (shared),0.10482296214162229
SDN,2002,Open defecation,0.193869268890619
SDN,2002,Unimproved,0.3102915689134693
SDN,2003,At least basic,0.3910162000542894
SDN,2003,Limited (shared),0.10482296214162229
SDN,2003,Open defecation,0.193869268890619
SDN,2003,Unimproved,0.3102915689134693
SDN,2004,At least basic,0.3910162000542895
SDN,2004,Limited (shared),0.10482296214162229
SDN,2004,Open defecation,0.193869268890619
SDN,2004,Unimproved,0.3102915689134693
SDN,2005,At least basic,0.40684113294461177
SDN,2005,Limited (shared),0.109065283408684
SDN,2005,Open defecation,0.1856959839461797
SDN,2005,Unimproved,0.2983975997005246
SDN,2006,At least basic,0.4226660658349305
SDN,2006,Limited (shared),0.11330760467574469
SDN,2006,Open defecation,0.17752269900173812
SDN,2006,Unimproved,0.2865036304875866
SDN,2007,At least basic,0.4420604540849562
SDN,2007,Limited (shared),0.11398047058310301
SDN,2007,Open defecation,0.1693494140572966
SDN,2007,Unimproved,0.2746096612746442
SDN,2008,At least basic,0.4617124822486196
SDN,2008,Limited (shared),0.1143956965768191
SDN,2008,Open defecation,0.16117612911285728
SDN,2008,Unimproved,0.26271569206170403
SDN,2009,At least basic,0.481622150325929
SDN,2009,Limited (shared),0.11455328265689371
SDN,2009,Open defecation,0.1530028441684158
SDN,2009,Unimproved,0.25082172284876153
SDN,2010,At least basic,0.5017894583168786
SDN,2010,Limited (shared),0.1144532288233236
SDN,2010,Open defecation,0.1448295592239742
SDN,2010,Unimproved,0.23892775363582358
SDN,2011,At least basic,0.5222144062214731
SDN,2011,Limited (shared),0.11409553507611321
SDN,2011,Open defecation,0.136656274279535
SDN,2011,Unimproved,0.2270337844228789
SDN,2012,At least basic,0.5428969940397076
SDN,2012,Limited (shared),0.11348020141525801
SDN,2012,Open defecation,0.12848298933509342
SDN,2012,Unimproved,0.2151398152099409
SDN,2013,At least basic,0.563837221771587
SDN,2013,Limited (shared),0.1126072278407627
SDN,2013,Open defecation,0.12030970439065189
SDN,2013,Unimproved,0.2032458459969985
SDN,2014,At least basic,0.585035089417105
SDN,2014,Limited (shared),0.1114766143526242
SDN,2014,Open defecation,0.11213641944621029
SDN,2014,Unimproved,0.1913518767840606
SDN,2015,At least basic,0.6064905969762708
SDN,2015,Limited (shared),0.1100883609508423
SDN,2015,Open defecation,0.103963134501771
SDN,2015,Unimproved,0.17945790757111582
SDN,2016,At least basic,0.6282037444490738
SDN,2016,Limited (shared),0.1084424676354188
SDN,2016,Open defecation,0.09578984955732948
SDN,2016,Unimproved,0.1675639383581779
SDN,2017,At least basic,0.6501745318355248
SDN,2017,Limited (shared),0.10653893440635191
SDN,2017,Open defecation,0.08761656461288794
SDN,2017,Unimproved,0.1556699691452354
SDN,2018,At least basic,0.6724029591356125
SDN,2018,Limited (shared),0.1043777612636435
SDN,2018,Open defecation,0.07944327966844866
SDN,2018,Unimproved,0.1437759999322952
SDN,2019,At least basic,0.6948890263493468
SDN,2019,Limited (shared),0.1019589482072933
SDN,2019,Open defecation,0.07126999472400712
SDN,2019,Unimproved,0.1318820307193528
SDN,2020,At least basic,0.7176327334767214
SDN,2020,Limited (shared),0.09928249523729824
SDN,2020,Open defecation,0.06309670977956557
SDN,2020,Unimproved,0.1199880615064149
SDN,2021,At least basic,0.7406340805177405
SDN,2021,Limited (shared),0.09634840235366307
SDN,2021,Open defecation,0.0549234248351263
SDN,2021,Unimproved,0.1080940922934701
SDN,2022,At least basic,0.7638930674724
SDN,2022,Limited (shared),0.093156669556383
SDN,2022,Open defecation,0.04675013989068475
SDN,2022,Unimproved,0.09620012308053219
SDN,2023,At least basic,0.7874096943407042
SDN,2023,Limited (shared),0.08970729684546289
SDN,2023,Open defecation,0.0385768549462432
SDN,2023,Unimproved,0.08430615386758973
SDN,2024,At least basic,0.8111839611226466
SDN,2024,Limited (shared),0.08600028422089986
SDN,2024,Open defecation,0.030403570001803926
SDN,2024,Unimproved,0.07241218465464953
SEN,2000,At least basic,0.6053810166318884
SEN,2000,Limited (shared),0.195340109577701
SEN,2000,Open defecation,0.0349363434986364
SEN,2000,Unimproved,0.1643425302917743
SEN,2001,At least basic,0.6102719096545317
SEN,2001,Limited (shared),0.1969182687084438
SEN,2001,Open defecation,0.033907177204748964
SEN,2001,Unimproved,0.1589026444322755
SEN,2002,At least basic,0.6146885207910276
SEN,2002,Limited (shared),0.1989707097253341
SEN,2002,Open defecation,0.03287801091086152
SEN,2002,Unimproved,0.1534627585727767
SEN,2003,At least basic,0.6190975903077846
SEN,2003,Limited (shared),0.2010306923619635
SEN,2003,Open defecation,0.031848844616974084
SEN,2003,Unimproved,0.14802287271327802
SEN,2004,At least basic,0.6234991182048019
SEN,2004,Limited (shared),0.2030982166183322
SEN,2004,Open defecation,0.03081967832308663
SEN,2004,Unimproved,0.1425829868537792
SEN,2005,At least basic,0.6278931044820805
SEN,2005,Limited (shared),0.20517328249444
SEN,2005,Open defecation,0.029790512029199193
SEN,2005,Unimproved,0.13714310099428048
SEN,2006,At least basic,0.6322795491396198
SEN,2006,Limited (shared),0.20725588999028668
SEN,2006,Open defecation,0.02876134573531175
SEN,2006,Unimproved,0.1317032151347817
SEN,2007,At least basic,0.63665845217742
SEN,2007,Limited (shared),0.20934603910587282
SEN,2007,Open defecation,0.027732179441424018
SEN,2007,Unimproved,0.1262633292752832
SEN,2008,At least basic,0.641029813595481
SEN,2008,Limited (shared),0.2114437298411979
SEN,2008,Open defecation,0.02670301314753658
SEN,2008,Unimproved,0.12082344341578449
SEN,2009,At least basic,0.6453936333938031
SEN,2009,Limited (shared),0.2135489621962621
SEN,2009,Open defecation,0.025673846853649138
SEN,2009,Unimproved,0.11538355755628571
SEN,2010,At least basic,0.6497499115723858
SEN,2010,Limited (shared),0.2156617361710655
SEN,2010,Open defecation,0.0246446805597617
SEN,2010,Unimproved,0.109943671696787
SEN,2011,At least basic,0.6540986481312295
