Agglomeration_ID,Agglomeration_Name,ISO3,Longitude,Latitude
1534.0,Bali,CMR,10.020176113128414,5.88923523031671
5564.0,Makenene,CMR,10.793348461535876,4.8879662909327966
52.0,Abong-Mbang,CMR,13.179678427627397,3.9791194895950905
1586.0,Bangolan,CMR,10.621337972042687,5.952296127752223
3548.0,Gobo,CMR,15.419573757516057,10.001092114333758
2999.0,Ekona Mbenge,CMR,9.335549887706803,4.230938661705837
1649.0,Bankim,CMR,11.48631522588522,6.0842150690244985
1773.0,Belabo,CMR,13.294368117305513,4.919364734830804
6880.0,Ntui,CMR,11.627390494688079,4.442870983019489
5455.0,Madingring,CMR,15.004720755487252,8.451336420767316
7303.0,Penja-Ville,CMR,9.68268412598273,4.641014076482979
5600.0,Malantouen,CMR,11.129232982387107,5.708644014102198
3000.0,Ekondo-Titi,CMR,9.03853027989325,4.606860230329574
2810.0,Djottin,CMR,10.537445312422806,6.292115132273441
8419.0,Tchollire,CMR,14.171468550985137,8.398934304365541
6691.0,Ngaoui ,CMR,14.952006469778206,6.7412888017366575
2998.0,Ekombe Bonji,CMR,9.360101708433469,4.60676499223425
2872.0,Doukoula,CMR,14.971145663915372,10.116911512325665
1563.0,Bamumkumbit 1,CMR,10.339863613096586,5.843934304391181
1449.0,Babessi,CMR,10.579463613072562,6.033926896981827
2940.0,Kye Ossi/Ebebiyin [CAM],CMR,11.341151491784277,2.1905420485355696
6011.0,Mindif,CMR,14.439268374591306,10.399979277890605
8502.0,Tignere,CMR,12.653429504337925,7.366565656658656
1392.0,Awing,CMR,10.250464027184064,5.84160971271885
10952.0,Fontem,CMR,9.886311301706487,5.463959987011842
211.0,Adoumri,CMR,13.7709162443323,9.25117601975678
3419.0,Gazawa,CMR,14.13903027938339,10.53652689693682
7602.0,Sa'a,CMR,11.43574080596935,4.369597072437251
6624.0,Ndikinimeki,CMR,10.827122872307166,4.7760454155128516
11040.0,Mayo-Darle,CMR,11.5529886129752,6.499131063643822
5827.0,Mayo Oulo,CMR,13.616887422292619,9.967241182656855
1869.0,Bibemi,CMR,13.87694694607611,9.310485230282534
7351.0,Poli,CMR,13.23947899742197,8.473834589265039
6216.0,Monatele,CMR,11.203687142421934,4.254860230333079
7775.0,Santchou,CMR,9.97026765353747,5.284557200019599
11144.0,Ldama,CMR,13.707564762184937,10.838078621071741
5553.0,Makak,CMR,11.03274649591004,3.547923293403382
3631.0,Gueme,CMR,15.170632843382581,10.516996982407273
1560.0,Bamessing,CMR,10.355907226802021,5.980436554303279
5977.0,Mfou,CMR,11.644260776086623,3.7220233509058227
7306.0,Pete,CMR,14.494308057125505,10.973749119154704
8603.0,Touroua,CMR,12.972495191780487,9.0783690022147
2874.0,Doumo,CMR,13.304308057244482,10.057526896941727
8565.0,Tonga,CMR,10.698829130301949,4.97037747170503
2135.0,Bourrha,CMR,13.50986361277951,10.25009832551131
1965.0,Blangoua,CMR,14.549257552069347,12.776223866611494
11443.0,Guirvidig,CMR,14.834379741679452,10.88518281091205
1451.0,Babungo,CMR,10.436477369700581,6.060786156240902
1423.0,Ayos,CMR,12.52331188874017,3.9068142533249612
11553.0,Bamali,CMR,10.43002754751345,5.94289301720132
11611.0,Mayo-Moskota/Ashigashiya,CMR,13.878474723853797,11.133193563598015
2687.0,Demsa,CMR,13.363052018591317,9.43022254912199
1914.0,Binka,CMR,10.771602743488044,6.5355848679912905
12141.0,Moutourwa,CMR,14.176292184141383,10.204145944559167
12173.0,Figuil nord,CMR,13.971592007794998,9.782144180895004
6183.0,Mogode ,CMR,13.570696946106839,10.60652689693602
12384.0,Koupara Chefferie,CMR,10.61018107338697,5.655812611271336
12463.0,Tokombere,CMR,14.143045430898054,10.865011745418604
12484.0,Dziguilao,CMR,14.78694694598508,10.012360230275593
19052.0,Moulvoudaye,CMR,14.852641390423003,10.407499119160637
19053.0,Rey-Bouba,CMR,14.174752501601949,8.672415785844388
19054.0,Tchatibali,CMR,14.921793437199659,10.050123388169991
19056.0,Makari,CMR,14.455126770579655,12.578018124986528
19057.0,Bombe,CMR,15.02850944596101,4.17715189700051
19063.0,Evodoula,CMR,11.193196946344585,4.098326897001603
19073.0,Awae,CMR,11.879756086060846,3.901311843239969
19074.0,Bula Chirabe/Banki [CMR],CMR,14.142130279382938,11.244726896929937
19075.0,Nkor,CMR,10.58367313688168,6.394622135073234
19092.0,Bangourain 2,CMR,10.669506470206278,5.878431658888253
5271.0,Libreville,GAB,9.502780472659019,0.42213155537513924
7363.0,Port-Gentil,GAB,8.775769796621786,-0.7524674170937884
3277.0,Franceville,GAB,13.589880973882455,-1.6281779640525709
7246.0,Oyem,GAB,11.573148984675806,1.5964669449879727
6173.0,Moanda,GAB,13.21724679037882,-1.551681825683509
5209.0,Lambaréné,GAB,10.234465062382345,-0.6991615087477663
6265.0,Mouila,GAB,11.050885835247666,-1.866206436272436
8415.0,Tchibanga,GAB,10.99326167128357,-2.9253015818928234
1957.0,Bitam,GAB,11.495899649016954,2.0801755456702478
5015.0,Koulamoutou,GAB,12.468004638524729,-1.1395628465359624
5573.0,Makokou,GAB,12.854748670316262,0.5657797705999003
5232.0,Lastoursville,GAB,12.727056595314004,-0.8132099450550265
7040.0,Okondja,GAB,13.681330279428895,-0.6544731029511957
3344.0,Gamba,GAB,10.021715464980105,-2.724213843671307
12214.0,Mitzic,GAB,11.548900650012722,0.7853046748121834
19414.0,Lebamba,GAB,11.470039051580105,-2.213473102935477
4858.0,Kinshasa,COD,15.354754239858526,-4.407921893294666
5344.0,Lubumbashi,COD,27.47310190963345,-11.648900316625753
5882.0,Mbuji-Mayi,COD,23.591345438425524,-6.118799291153754
3564.0,Goma,COD,29.195222509932677,-1.624815285832234
2198.0,Bukavu,COD,28.802538788555168,-2.531392251868725
2280.0,Butembo,COD,29.326558646658885,0.13557654243102205
4967.0,Kolwezi,COD,25.507403294119527,-10.731844531421894
4890.0,Kisangani,COD,25.202622797961844,0.5491220413936677
4499.0,Kananga,COD,22.420770278555057,-5.898697102898658
5779.0,Matadi,COD,13.473487683100833,-5.796606977139045
5273.0,Likasi,COD,26.74171829596865,-10.985012299788538
4815.0,Kikwit,COD,18.808423946777737,-5.046477881879785
8632.0,Tshikapa,COD,20.788528950696627,-6.413904709799413
1810.0,Beni,COD,29.462875583458892,0.49940969476881164
4444.0,Kalemie,COD,29.20391965840782,-5.8972341648456466
6328.0,Mwene-Ditu,COD,23.454419460509698,-7.003037746687199
5850.0,Mbandaka,COD,18.262955717567355,0.03240409002444195
2025.0,Boma,COD,13.055279250684992,-5.823057465039411
4851.0,Kindu,COD,25.913880705556235,-2.945464555919742
2232.0,Bunia,COD,30.248031215858607,1.5628464717607577
1580.0,Bandundu,COD,17.38542443387694,-3.3172882688013123
8803.0,Uvira,COD,29.1475403788925,-3.3187929682443915
3464.0,Gemena,COD,19.789239956238053,3.245451628192605
1525.0,Balamba/Kasumbalela [ZAR],COD,27.779721534849692,-12.23911791157871
6172.0,Moanda,COD,12.372941690971276,-5.92219682662225
4481.0,Kamina/Kikunki,COD,25.00022751264939,-8.735751123248896
6363.0,Bumba,COD,22.47962444895289,2.190644983716867
5300.0,Lodja,COD,23.594066510321777,-3.52479556669061
5854.0,Mbanza-Ngungu,COD,14.873196945976503,-5.243787917720176
4067.0,Inkisi,COD,15.074617998587907,-5.135753804660801
7592.0,Rutshuru/Kiwanja,COD,29.439250114253905,-1.1685344526392143
3291.0,Fungurume,COD,26.337784403576002,-10.621641419683208
6462.0,Mweka,COD,21.5601874214983,-4.849577864814009
3888.0,Idiofa,COD,19.586676264239905,-4.953546095608955
6689.0,Ngandajika,COD,23.949703794383925,-6.734021048095994
4873.0,Kipushi,COD,27.247530278072563,-11.759498743865723
5289.0,Lisala,COD,21.51110113692947,2.1651197113918443
7009.0,Oicha,COD,29.516530277845582,0.7012300933822276
1669.0,Baraka,COD,29.082761047119668,-4.116191051634571
4016.0,Ilebo,COD,20.59767225404599,-4.331652115260105
4255.0,Kabinda,COD,24.49117313549112,-6.136479055277151
3433.0,Gbadolite,COD,20.999677392291243,4.281731738712747
4980.0,Kongolo,COD,26.995820401554386,-5.3809422387063615
4117.0,Isiro,COD,27.615878937039373,2.774572874026138
4843.0,Kimpese,COD,14.436776180992869,-5.565249059186282
8965.0,Watsa/Kalimva (gold mines),COD,29.548994732818564,3.107150909649541
8968.0,Ariwara ,COD,30.699814106110004,3.124299174238642
4887.0,Kirungu,COD,29.733226706395246,-7.078740960029838
5673.0,Manono ,COD,27.390508772681777,-7.294602135142872
4592.0,Kasangulu,COD,15.16898641963115,-4.592402927473239
4885.0,Kirumba,COD,29.183370555656616,-0.5603481029522902
4766.0,Cité de luilu,COD,25.408473650199713,-10.664818019195971
5396.0,Luputa,COD,23.718495190705873,-7.167315208149042
2720.0,Dibaya-Lubue,COD,19.85518107246246,-4.162864637307717
10021.0,Tshilenge,COD,23.75246101435276,-6.229858384280851
4068.0,Inongo,COD,18.28878424722223,-1.9317111981765558
2150.0,Boyasebalanga,COD,20.30547417315605,3.3371044547646167
6376.0,Mungbualu/Nzebi,COD,30.037702152793432,1.9398602303562793
7387.0,Pweto ,COD,28.90867587177596,-8.459086129692997
5358.0,Luena,COD,25.789498314747874,-9.437057577749318
5650.0,Mangai,COD,19.589903294711156,-4.074861991805824
1990.0,Boende,COD,20.87956731574616,-0.2886582881399819
8450.0,Tenke,COD,26.114284415301526,-10.610033386539502
4511.0,Kaniama,COD,24.169226356811613,-7.512688789157051
7898.0,Shabunda,COD,27.346009444729276,-2.6976397695974947
5399.0,Lusambo,COD,23.43793124463699,-4.969970687449149
5174.0,Kwilu-Ngongo,COD,14.689828151668653,-5.504253244746683
1910.0,Binga,COD,20.52145781497681,2.364026897018529
4710.0,Kenge,COD,17.038505587735308,-4.819645942415847
8935.0,Walungu,COD,28.64177719151311,-2.7064052016962306
5388.0,Sange ,COD,29.11953027788514,-3.0694731029269637
5340.0,Lubero,COD,29.24982815021241,-0.14467877671529963
2275.0,Buta,COD,24.73667520585976,2.8106573317968375
1797.0,Bena-Kabimba,COD,23.66211713289102,-6.2875341357587935
10042.0,Kiliba ,COD,29.164863611213992,-3.2327786584809033
4476.0,Kambove,COD,26.59529371899789,-10.869064500698485
4587.0,Kasaji,COD,23.449170542478708,-10.378506106154239
6362.0,Mulongo,COD,26.98986361143145,-7.831910602879396
6923.0,Nyunzu,COD,28.012812329277903,-5.9553534447785115
1579.0,Basoko,COD,23.61077759026402,1.2410967895029525
2400.0,Gisenyi/Goma/Kisoro/Bunagana [ZAR] 2,COD,29.56124658989803,-1.2768773582642798
4864.0,Kinzau-Vuete ,COD,13.295525713257486,-5.494911459067185
2197.0,Bukama,COD,25.853363611545156,-9.202473102865637
2745.0,Dilolo,COD,22.346530278562522,-10.687399028776765
1698.0,Basankusu,COD,19.79736361215078,1.216110230363465
5371.0,Lukolela,COD,17.176469673018843,-1.0667155271895128
5605.0,Malemba-Nkulu,COD,26.788410619998704,-8.038686778091137
2178.0,Budjala,COD,19.71086361215952,2.6483602303490716
5337.0,Lubao,COD,25.74742313536542,-5.38490167433272
5367.0,Luiza,COD,22.393921582905694,-7.20315909322377
4408.0,Kahinda,COD,23.37055144248111,-7.796832891239407
4569.0,Luvungi ,COD,29.025196944561305,-2.8570921505482287
4829.0,Kilwa,COD,28.32876908393444,-9.295587530725593
3667.0,Gungu,COD,19.304379741232275,-5.736645145911177
6415.0,Mushie,COD,16.922550179602467,-3.0128512123803106
5652.0,Mangina,COD,29.313314591591297,0.5865857205659699
4853.0,Kingombe,COD,26.639007342353388,-2.5792070478860483
9097.0,Yumbi 1,COD,16.56084400463125,-1.9039142794092776
4407.0,Kahemba,COD,18.956574723345955,-7.2972286584404165
4866.0,Bulongo 1,COD,29.67452310937091,0.33353406549776465
4472.0,Bugarama/Kamanyola [ZAR],COD,29.003810979651185,-2.7377713485441593
6434.0,Mutwanga,COD,29.730530277824208,0.3374092499802184
2023.0,Bolobo,COD,16.236222586865836,-2.1614987439616202
4425.0,Kakenge,COD,21.912674069455544,-4.864943691144338
2220.0,Bulungu,COD,18.604925340665076,-4.545757053529515
4598.0,Kasenga 1,COD,28.612271018676708,-10.388334213965155
7278.0,Panu,COD,19.113149326504885,-3.8059016743482954
2269.0,Businga,COD,20.881530278708937,3.3456721961542053
4912.0,Kitenge,COD,25.977387421056495,-6.893949293365115
5387.0,Lunga ,COD,24.37868714110438,-4.027610357819411
7743.0,Sandoa/Mbangu,COD,22.880485080769134,-9.701128470092456
2788.0,Andata,COD,30.03494297620684,3.81470150017855
5356.0,Luebo,COD,21.420766389766268,-5.351320325126341
2014.0,Bokoro,COD,18.361212818643505,-2.8741080235639873
4526.0,Kanyabayonga,COD,29.17753484408929,-0.6850941075173073
1897.0,Bili-Moke ,COD,19.933241990515494,4.560445815915588
8644.0,Tshofa ,COD,25.222166017106577,-5.249882037613299
8635.0,Tshimbulu,COD,22.864631544333484,-6.482903482639802
9046.0,Yakoma,COD,22.446971455023277,4.099222975432456
6765.0,Nioki,COD,17.688979258620098,-2.7152077968080937
5330.0,Luambo,COD,26.742888302814226,-10.807670633713856
5184.0,Kyondo,COD,29.402136338463034,0.0012238667393614957
1972.0,Blukwa/Drodo/Djauda,COD,30.56749324070322,1.7735268970249132
5345.0,Lubutu,COD,26.583443858385856,-0.7414772181766823
5983.0,Lupatapata,COD,23.396611579270555,-6.205383672001394
2682.0,Demba,COD,22.26995133120168,-5.488034506411626
1804.0,Bena-Tshibangu,COD,23.663128917886787,-6.18996970153521
5368.0,Lukala,COD,14.511378764194482,-5.512170072599533
5764.0,Masi-Manimba,COD,17.898673136150176,-4.770913579100522
10086.0,Kabwa/Bakwa-Ndola,COD,23.706685317185876,-6.164829692043257
2028.0,Bombala,COD,15.556599723685968,-4.062153658472783
8625.0,Tshela,COD,12.950441390613223,-5.0031842140188525
7677.0,Sakania,COD,28.557059378470598,-12.752600086957216
5768.0,Masisi,COD,28.83440906579175,-1.3664529009260964
4960.0,Kole,COD,22.45387327372089,-3.448473102923189
10.0,Aba,COD,30.2154710877445,3.8617449655394314
4263.0,Kabombo-Dianda,COD,25.66557789727823,-8.90871119810673
4661.0,Kavumu,COD,28.80341199834696,-2.295005360999148
10094.0,Bonjunju,COD,27.484308055826492,2.091156526650957
4591.0,Kasandi ,COD,29.70633084762703,0.060159375673950174
4679.0,Kazumba,COD,22.03406114279128,-6.413041004128296
9179.0,Zongo,COD,18.594590884998354,4.342072351544503
1221.0,Ankoro,COD,26.943409710726907,-6.7572674291311605
6176.0,Mobayi-Mbongo,COD,21.181609643758563,4.291844357316781
2196.0,Ingbokolo/Bukalwa/Adi,COD,30.77187077951217,3.3929605887645478
5752.0,Masereke,COD,29.338739113204703,-0.12706748046654587
10103.0,Kamonia,COD,20.926530278704437,-6.876806436222243
1299.0,Aru,COD,30.83190860082236,2.85659847165599
7385.0,Punia,COD,26.433809189718446,-1.4582690213104772
2300.0,Bwamanda,COD,19.232996945540254,3.1743935636773104
4266.0,Kabongo (south),COD,25.63312287082633,-7.405287917698601
1805.0,Bena-Tshishimbi,COD,23.53827891232321,-6.190986764098033
10111.0,Idohu/Milindi/Ofai/Ngeleza,COD,29.644222585525164,1.1404727659767167
10112.0,Nzi//Lopa,COD,30.32455496912266,1.7339137283005446
8933.0,Walikale,COD,28.075739317537597,-1.4281341198925994
4466.0,Kama,COD,27.52181599233069,-4.055854055298124
4868.0,Kipamba,COD,26.42459229365852,-8.197155273418403
2808.0,Djolu,COD,22.481025228043446,0.6745572000657954
4267.0,Kabongo (north),COD,25.579183339463732,-7.341942490639677
4612.0,Kasongo-Lunda,COD,16.820034552619376,-6.479669684089557
4608.0,Kamituga,COD,28.192030277977906,-3.0590564362604935
6348.0,Mukedi,COD,19.769106036395964,-5.637109466537788
5560.0,Mankanza,COD,19.103898699939688,1.6128426864999945
7355.0,Popokabaka,COD,16.581799096343286,-5.7032042856964065
10138.0,Taragini,COD,22.443792183314763,3.9943840398591304
6175.0,Moba,COD,29.766762835959934,-7.038007986608143
5625.0,Mambasa,COD,29.03740527789353,1.359401897028685
5500.0,Mahagi,COD,30.9983132234336,2.301410617949429
5142.0,Kutu,COD,18.148276310728225,-2.7191080235653717
4673.0,Kayna,COD,29.173098905330868,-0.6064142794223414
6199.0,Mokambo ,COD,28.345730277962492,-12.43047310283348
2297.0,Buy-Bwa-Dalamba,COD,26.50406996068664,-8.158869928272795
3443.0,Molegbe,COD,20.90620769806111,4.22969894001066
4406.0,Kahe,COD,29.059486252734,-1.2518693293602834
1886.0,Bikoro,COD,18.13473540718884,-0.7371055815827179
1796.0,Bena-Dibele,COD,22.82986361184755,-4.098571142132397
1801.0,Bena-Mushia,COD,23.85704671033631,-6.443825215569435
4594.0,Kasanza,COD,23.723196945091445,-6.5481027325217696
7699.0,Bena-Manda,COD,24.083603449120037,-6.667294241102541
2017.0,Bokungu,COD,22.317641389676588,-0.6022639526248492
4904.0,Lemba ,COD,13.036003963704115,-5.576718716937105
8170.0,Songololo,COD,14.049946946058844,-5.738806436233716
402.0,Aketi,COD,23.781450913339594,2.743114198602264
5946.0,Menkao,COD,15.701408328007433,-4.192294241127184
2809.0,Djori ,COD,25.40185738106071,-10.754142884781695
2151.0,Bozene,COD,19.209671304517226,2.922937153423129
10170.0,Makoro,COD,29.892446944474635,3.1378602303443066
10172.0,Mafumpo ,COD,22.52912287113677,-7.610047176955752
5393.0,Luozi,COD,14.127958850812885,-4.94112616413271
4629.0,Katana ,COD,28.829318156702094,-2.2274427999051363
4422.0,Kakanda ,COD,26.41557789720317,-10.749139769516923
2237.0,Bunyakiri,COD,28.572742399152027,-2.088473102936849
6906.0,Nyamilima,COD,29.566720754030914,-0.8950445315204095
2911.0,Dungu,COD,28.564996944607305,3.6107046747839235
1803.0,Bena-Tshiamba,COD,23.897826574703853,-6.637139769558315
5270.0,Libenge,COD,18.636312887629224,3.6494979114984885
4252.0,Kabeya-Kamwanga,COD,23.255745964746115,-5.9999763708714315
1519.0,Bakwa-Tshileo/Bena-Ntita,COD,23.86393223919508,-6.520728004853411
1800.0,Bena-Leka,COD,22.172125516675223,-5.132104055287614
5375.0,Lukula,COD,12.94754038051252,-5.396553910984629
8420.0,Tchomia ,COD,30.476152919258947,1.4406463938831358
3363.0,Gangara,COD,19.420736628061533,2.9531935636792883
4972.0,Komeshia,COD,27.12550463705899,-8.027447461851924
6139.0,Mitwaba,COD,27.348196944729036,-8.638380510278822
4968.0,Komanda,COD,29.76226127197317,1.3600064291923148
10211.0,Kitenge ,COD,27.823089417799782,1.741795714228944
2273.0,Boso Congo,COD,21.74898641897309,1.8944216338653441
1725.0,Batua-Ishama,COD,22.090233982291977,-4.92375088068642
7384.0,Pungwe,COD,23.95451007638151,-6.84322057763675
5373.0,Kiondo,COD,28.632641389045027,-8.77902865842556
3255.0,Fizi,COD,28.943821944569525,-4.30715365847041
8938.0,Wamaza,COD,27.11328027808585,-4.212973102915623
6865.0,Nsioni ,COD,12.94795885093099,-5.267342150524102
4605.0,Kashobwe,COD,28.61464993605533,-9.665139769527729
6351.0,Mukubu,COD,27.051906622177945,-8.109978479220628
6446.0,Mwadingusha,COD,27.227548796593027,-10.75069532507236
7680.0,Sake,COD,29.062085833446535,-1.573943188412096
1862.0,Biakutu,COD,29.25790282689096,0.855840622523723
2676.0,Dekese,COD,21.37557789770721,-3.477330245779992
4813.0,Kikunka,COD,26.91736361143875,-8.220868936208769
4627.0,Katako-Kombe,COD,24.418162931416433,-3.4042554158488514
5312.0,Lokutu Bandu ,COD,23.607006468912637,1.1440983256021737
548.0,Alberta,COD,22.36014932618013,2.2132411827345795
6353.0,Mukungwa,COD,26.537780278143345,-8.570243936205385
6156.0,Mkwadi ,COD,23.78504879693714,-6.369445325116515
6417.0,Musienene,COD,29.252684124025716,0.01990296541800279
1700.0,Bosekpanga,COD,19.292641389979217,3.209929674788122
10237.0,Dimbelenge,COD,23.11583583404108,-5.5584731029021865
3131.0,Eringite,COD,29.609423359597297,0.8839797272223384
1517.0,Bakwa-Nzeba,COD,21.549342778642185,-4.637743936244666
10241.0,Bena-Tshiadi/Bena-Tshipanga,COD,22.83879694518001,-4.645628658466678
4301.0,Kafita,COD,23.57819694510567,-6.59375088067032
2851.0,Dongo-Kuma,COD,20.11370976596525,2.4597833072741615
6635.0,Ndrele,COD,30.94469694436933,2.1751380081314924
8633.0,Tshimbalanga ,COD,23.079350791309803,-9.732490196877276
5040.0,Kpandroma,COD,30.888591681216997,2.0729742654428067
6710.0,Ngome,COD,21.41947145512573,-5.225728004866377
10253.0,Nobili/Bujerere [ZAR],COD,29.941490595263296,0.6325189605278716
5747.0,Masamuna,COD,17.615477647456885,-4.799788892383381
5366.0,Luishia,COD,27.027136338700455,-11.166856941229836
5377.0,Lukuni ,COD,27.454863611384976,-11.517100553822825
5159.0,Kwamouth,COD,16.2062921839384,-3.1847826267352906
4894.0,Kisenda,COD,25.721036451064844,-10.780695325072257
10260.0,Gabwe/Katungula/Lulindja,COD,29.097006468363666,-3.8713302457759102
8556.0,Tolo,COD,18.57868081657366,-2.967720414755992
4676.0,Kazadi,COD,23.671617997728212,-6.382859067806359
7558.0,Rubaya,COD,28.859337295454928,-1.5009292432923207
4428.0,Kakoma,COD,30.03019147998001,-8.041915725828213
137.0,Bakongo ,COD,22.154863611914955,3.686660230338689
8636.0,Tshimpumpu,COD,21.40742771455376,-5.319114128545612
4528.0,Kanyinda,COD,23.036625516588536,-5.751044531471718
2234.0,Bunkeya,COD,26.96903027810031,-10.393785602853812
5858.0,Mbau,COD,29.49482087613816,0.6461422816510831
6740.0,Niakunde,COD,30.012762161853683,1.4352950129698887
6698.0,Ngeba,COD,15.211752501498234,-5.204695325127826
4862.0,Kintobongo-Bunge,COD,26.394184599145525,-8.910695325090963
8354.0,Tandala,COD,19.350616300367506,2.968301090560927
7858.0,Semendwa,COD,18.12126146178091,-3.2328817050759064
4558.0,Karambi,COD,28.66251793225169,-2.742794090584675
4457.0,Kalo,COD,19.249637623504956,-4.123670843029578
4895.0,Kisenge,COD,23.179218450522164,-10.682236543710978
1583.0,Bangadi,COD,27.90949324096898,4.13606393403785
4889.0,Kisambiro,COD,29.19912287046981,-0.2696768066588066
4824.0,Kilongwe,COD,26.745085833678182,-8.488806436205973
6078.0,Misisi,COD,28.70465527792674,-4.771111991798854
7712.0,Samba,COD,26.36112797931051,-4.640886896014652
8984.0,Wembo Nyama,COD,24.509280278346235,-4.133639769583049
2807.0,Djokupunda ,COD,21.00236361203021,-5.47847310290292
6746.0,Niangara,COD,27.884688172745477,3.694333914549115
8169.0,Songo,COD,18.42105408847893,-4.422044531484878
4243.0,Kabalo (east),COD,26.93551578534997,-6.051516581158029
4630.0,Katanda,COD,23.90341916729563,-6.331139769561127
4523.0,Manono ,COD,27.45903027805124,-7.295615960027814
6422.0,Mutabi,COD,28.525974722388927,-8.589028658427438
5339.0,Lubena,COD,29.139688172620026,0.5058251426512852
1479.0,Bagata,COD,17.95870976618073,-3.7252679747154227
4245.0,Kabamba,COD,28.85789391427497,-2.1696473453602074
8934.0,Izege,COD,28.674661591061106,-2.6073114867699143
1794.0,Bena-Boya,COD,23.32435636542125,-6.274994842025405
1807.0,Bendere/Mavivi,COD,29.483768373086825,0.5827649922745155
4880.0,Kiri,COD,18.926371548745685,-1.4951397696092315
4490.0,Kamuesha/Tshialupuishi,COD,21.41694694532215,-6.206528658451295
4869.0,Kipese,COD,29.290368661706566,-0.23958421406635547
4611.0,Kasongo,COD,26.665205491805782,-4.4302252396655835
1472.0,Bafwasende,COD,27.159363611414516,0.9993602303655256
10367.0,Kapita Suka,COD,17.335916243975845,-7.693034506389648
1863.0,Biambe,COD,28.885717269778475,0.3206325880957994
4782.0,Kibirizi,COD,29.198883219053755,-0.9117083970663598
2149.0,Boyabo,COD,18.767577897968003,3.7254316589097267
5403.0,Lusuku,COD,23.893921582755578,-7.33224121882659
4842.0,Kimpemba,COD,15.31035743976,-5.48279409055727
1518.0,Bakwa-Tshibaka,COD,23.51878253069747,-6.333157787579354
3856.0,Babonde/Biku/Ibambi,COD,27.62486361136814,2.3514227303516684
1989.0,Boeli,COD,27.069748668894746,4.179113103896981
1893.0,Bili,COD,25.179030278279335,4.152955468429358
4442.0,Kalehe,COD,28.90057283109872,-2.102870266057202
2219.0,Bulula,COD,27.426930278054492,-5.43780643623672
2863.0,Doruma,COD,27.67953027802925,4.717082452550612
3695.0,Gwok Nyer ,COD,30.85756476047011,2.297848736099872
2847.0,Dondo,COD,21.67472472307424,4.164721341445055
10432.0,Bitongo/Maboya,COD,29.345844003352788,0.3077033676274439
10434.0,Yandongi,COD,22.27327631031588,2.84771737320446
7919.0,Shamikalenge,COD,21.714437255369642,-6.708628141650236
4599.0,Kasenga 2,COD,29.746530277822426,-7.268038320276437
7911.0,Kingwangala,COD,18.272884445636517,-7.376493936217268
8629.0,Tshibinda,COD,20.890039050637952,-7.241280120429078
4787.0,Kibombo,COD,25.92528027820461,-3.9229175473628914
7842.0,Seke-Banza,COD,13.275641390580596,-5.337473102904315
4767.0,Kiamba,COD,17.994991817459155,-4.525139769579231
4845.0,Kimpuki,COD,23.67204309894279,-9.68449874388658
5667.0,Sele,COD,22.61116795969534,-7.498762957955316
8940.0,Wamba,COD,27.99107573254347,2.1494814424752984
4284.0,Kadimadiba,COD,23.074184599477324,-5.774399028825884
7128.0,Oshwe,COD,19.433435040758507,-3.4195445314951214
9158.0,Zengu,COD,31.001450912617628,2.206764992258255
4897.0,Kisharo,COD,29.50153027784704,-0.9614492934242238
2805.0,Djindji,COD,20.408196945422986,-6.484068340987956
4487.0,Kampene,COD,26.669560581160404,-3.5962003756491816
2032.0,Bomongo,COD,18.344724723407243,1.3784713414729712
8445.0,Temvo,COD,13.006378764344916,-5.498473102902638
3233.0,Feshi,COD,18.147944420396524,-6.134533708956827
8337.0,Tambwe-Yangala,COD,23.04986361182552,-7.511939769549494
10559.0,Kabasha ,COD,29.374510075839527,0.37920366471514416
4253.0,Kabila,COD,23.90698482386099,-6.919003405918829
10571.0,Monga,COD,22.816328258313217,4.201829927303391
4482.0,Kamisalu,COD,21.276530278669416,-6.256436065858148
9098.0,Yumbi 2,COD,18.675048797448373,3.2306626994790886
3193.0,Faradje,COD,29.709556593615627,3.7216146163034973
2191.0,Bugumya ,COD,28.735807386357436,-2.854376717386969
5082.0,Kulundji,COD,18.506637805828213,-7.658795683526367
5624.0,Mamba,COD,24.962769594540184,-5.956079940504942
4830.0,Kimafu ,COD,18.576240423867027,-4.959487595661748
4949.0,Kokola,COD,29.573886599678843,0.7766993108275829
4867.0,Kipaka,COD,26.50534509296142,-4.14528791773119
6263.0,Motokolea,COD,28.764211437340876,0.3541355926909797
8627.0,Tshibala,COD,21.952043099114874,-6.929626949042133
4432.0,Kakumba,COD,21.343723261119035,-6.635315208154674
6345.0,Muimba,COD,21.23301176015546,-7.154584213997374
6361.0,Mulinga,COD,29.15077270212448,-0.5331700726493642
4600.0,Kasenyi,COD,30.438244563467713,1.3946697541711803
2843.0,Domiongo,COD,21.222085834230505,-4.61228262672114
8949.0,Wapinda ,COD,22.797940534927466,3.6771679226463365
7841.0,Seke Banza ,COD,13.404863612789935,-5.547520721949717
4816.0,Kilembe,COD,19.921491519115136,-5.697000234683734
4639.0,Katenta,COD,23.608651490557435,-6.361654921075959
1798.0,Bena-Katomba,COD,24.003034343437594,-6.451725135413611
2072.0,Bosobolo,COD,19.882162462716995,4.188308506195628
4792.0,Kibula,COD,25.451681793403623,-8.891806436202147
4621.0,Kasungeshi,COD,27.379428828783894,-8.9386180304049
10692.0,Bule,COD,30.616588757267582,1.916439177724817
6016.0,Minova,COD,29.017530277895364,-1.7064731029407516
