Agglomeration_ID,Agglomeration_Name,ISO3,africapolis_pop_2015,africapolis_pop_2020
5517.0,Mahallat Misir,EGY,15245.0,16298.0
6761.0,Nimra al-Basal,EGY,15325.0,16269.0
7396.0,Qalishan,EGY,14707.0,16215.0
445.0,al-Adayma,EGY,14656.0,16207.0
83.0,Abu Dawud al-Inab,EGY,15002.0,16169.0
404.0,Akhtab,EGY,14912.0,16028.0
85.0,Abu Durra,EGY,14519.0,15983.0
6093.0,Mit al-Dibba,EGY,14263.0,15729.0
1619.0,Bani Manin,EGY,13936.0,15726.0
906.0,al-Qadaby,EGY,14197.0,15629.0
65.0,Absug,EGY,13824.0,15599.0
1024.0,al-Shallatin,EGY,13673.0,15584.0
5506.0,Mahallat Anshaq,EGY,14394.0,15581.0
5099.0,Kum al-Tarfaya,EGY,14362.0,15564.0
5693.0,Manyat Misir,EGY,14011.0,15410.0
6541.0,Nana & Bahnana,EGY,13715.0,15404.0
3740.0,Bani Hasan,EGY,16349.0,15312.0
926.0,al-Qatta,EGY,13537.0,15269.0
1629.0,Bani Salih,EGY,13442.0,15169.0
8007.0,Shubra Hur,EGY,13954.0,15152.0
974.0,al-Saayda,EGY,13886.0,15087.0
1041.0,al-Shaykh Tami,EGY,13351.0,15017.0
980.0,al-Safasif,EGY,13821.0,14977.0
1884.0,Bihdal,EGY,13392.0,14974.0
6432.0,Mutul,EGY,13187.0,14938.0
2254.0,Burqin,EGY,13672.0,14847.0
873.0,al-Muqata,EGY,13652.0,14825.0
895.0,al-Nawayga,EGY,13463.0,14785.0
598.0,al-Fahmiyya,EGY,13026.0,14764.0
8273.0,al-Ibrahimiya al-Qibliyya,EGY,17900.0,14735.0
6109.0,Mit Damsis & Kafr Abu Girg,EGY,13673.0,14696.0
661.0,al-Hag Qandil,EGY,12949.0,14562.0
957.0,al-Rikabiyya,EGY,13339.0,14561.0
6042.0,Minshat Amru,EGY,12882.0,14536.0
6044.0,Minshat Asim,EGY,18536.0,14409.0
750.0,al-Kalh Sharq,EGY,13242.0,14388.0
70.0,Abu al-Khawi,EGY,13067.0,14330.0
755.0,al-Kanayis,EGY,13219.0,14324.0
4358.0,Kafr Ghannam,EGY,13172.0,14303.0
984.0,al-Sahil,EGY,12556.0,14278.0
4311.0,Kafr al-Amir Abd Allah,EGY,13263.0,14272.0
4387.0,Kafr Tanbul al-Gadid,EGY,13181.0,14267.0
7905.0,Shahda Bahr al-Baqar 2,EGY,10960.0,14254.0
8012.0,Shubra Qubala,EGY,13042.0,14162.0
912.0,al-Qanawiyya,EGY,12520.0,14104.0
551.0,al-Birba,EGY,12514.0,14075.0
2555.0,Dalhanis,EGY,12466.0,14067.0
8383.0,Taranis al-Arab,EGY,12938.0,14050.0
5682.0,Manshiyyat al-Rughama,EGY,12965.0,14034.0
758.0,al-Karimat,EGY,12450.0,14031.0
8363.0,Tanikh,EGY,12897.0,14021.0
76.0,Abu Ashur,EGY,12413.0,13904.0
6113.0,Mit Garrah,EGY,12931.0,13803.0
4739.0,Khalaf,EGY,12176.0,13794.0
601.0,al-Fant al-Gharbiyya,EGY,12216.0,13785.0
6591.0,Nazlat Awlad Guwid,EGY,12115.0,13626.0
7394.0,Qalbshuh,EGY,12495.0,13611.0
7408.0,Qarqira,EGY,12465.0,13536.0
990.0,Minshat Galal,EGY,10221.0,13522.0
1056.0,al-Shutut,EGY,12211.0,13504.0
6089.0,Mit Abu Arabi,EGY,12383.0,13498.0
489.0,al-Awamir & Bani Birza,EGY,11949.0,13450.0
8350.0,Tanbul al Kubra,EGY,12327.0,13386.0
5089.0,Kum al-Dirbi,EGY,12464.0,13305.0
8381.0,Tarabanba,EGY,12276.0,13302.0
4357.0,Kafr Fiyala,EGY,12518.0,13287.0
665.0,al-Hagayza,EGY,12235.0,13286.0
6088.0,Mit Abu al-Husayn,EGY,12317.0,13238.0
4364.0,Kafr Khidr,EGY,12422.0,13187.0
144.0,Abyuha,EGY,11718.0,13179.0
5609.0,Maliha,EGY,12142.0,13156.0
1325.0,Ashnin al-Nasara,EGY,11641.0,13119.0
4380.0,Kafr Shishta,EGY,12143.0,13096.0
516.0,al-Balamun,EGY,12006.0,13038.0
6054.0,Minshat Sahbara,EGY,11796.0,12982.0
2770.0,Dir Barawa,EGY,11557.0,12980.0
7928.0,Shanra al-Bahariyya,EGY,12096.0,12932.0
7638.0,Saft al-Arfa,EGY,11419.0,12885.0
7512.0,Rifaa,EGY,11492.0,12842.0
6593.0,Nazlat Garris,EGY,11394.0,12815.0
691.0,al-Hawata al-Sharqiyya,EGY,13884.0,12781.0
1058.0,al-Sida,EGY,11246.0,12740.0
889.0,al-Nasriyya 2,EGY,11271.0,12677.0
1657.0,Bany Sarid,EGY,21947.0,12612.0
3199.0,Faris,EGY,11586.0,12553.0
7449.0,Quna,EGY,11377.0,12547.0
6124.0,Mit Rabia al-Bayda,EGY,11348.0,12535.0
998.0,al-Sammara,EGY,11607.0,12491.0
522.0,al-Bandara,EGY,11603.0,12408.0
478.0,al-Asakra,EGY,10997.0,12404.0
3427.0,Gazirat Mutawi,EGY,11242.0,12358.0
671.0,al-Hamidat,EGY,11174.0,12356.0
2581.0,Damshaqin,EGY,10846.0,12276.0
6022.0,Minshat Abdallah Lamlum,EGY,10899.0,12257.0
867.0,al-Mugafif,EGY,11090.0,12206.0
1085.0,al-Tawila 2,EGY,21298.0,12163.0
80.0,Abu Darraz,EGY,10956.0,12128.0
5507.0,Mahallat Bishr,EGY,10985.0,12093.0
3813.0,Hissat al-Ghunimi,EGY,10961.0,12088.0
2607.0,Danyal,EGY,10667.0,12083.0
5519.0,Mahallat Sa,EGY,10969.0,12076.0
9145.0,Zayyan,EGY,11051.0,12037.0
4365.0,Kafr Khuzam,EGY,10603.0,11925.0
4370.0,Kafr Musaid,EGY,10120.0,11889.0
7939.0,Sharm al-Shaykh,EGY,11294.0,11841.0
5092.0,Kum al-Hagna,EGY,10626.0,11750.0
1034.0,al-Shaykh Abada,EGY,10506.0,11747.0
492.0,al-Awaysa,EGY,10429.0,11742.0
575.0,al-Danabiq,EGY,10890.0,11624.0
705.0,al-Shinnawi,EGY,29567.0,11607.0
8349.0,Tanbu,EGY,10291.0,11589.0
828.0,al-Manshiyya al-Gadida 2,EGY,10497.0,11585.0
4512.0,Kanisat Damshit,EGY,10891.0,11563.0
983.0,al-Sahafa,EGY,10395.0,11561.0
613.0,al-Qumisyun Gharb,EGY,23451.0,11542.0
7409.0,Qarraga,EGY,10424.0,11470.0
8743.0,Umm al-Ruda,EGY,10492.0,11453.0
4162.0,Izbat Qalamshah,EGY,10109.0,11452.0
3208.0,Fatira,EGY,10589.0,11410.0
6567.0,Nasra,EGY,10349.0,11382.0
5228.0,Lasayfar,EGY,10334.0,11349.0
6505.0,Nagrig,EGY,10488.0,11346.0
1022.0,al-Shahid 6 & Kum Umbu,EGY,10315.0,11321.0
956.0,al-Razimat,EGY,10153.0,11321.0
8288.0,Tahna al-Gabal,EGY,10108.0,11303.0
4120.0,al-Itihad,EGY,28001.0,11266.0
657.0,al-Haddad,EGY,10404.0,11254.0
761.0,al-Kashif al-Gadida,EGY,10131.0,11128.0
475.0,al-Arqub,EGY,10211.0,11066.0
6033.0,Minshat al-Hilbawi,EGY,10205.0,11058.0
13.0,Abadiyyat al-Ruda,EGY,10048.0,11051.0
975.0,al-Sabil,EGY,10084.0,10926.0
6020.0,Minshat Abd al-Qadir,EGY,10029.0,10924.0
523.0,al-Baqliyya,EGY,10178.0,10865.0
37.0,None 4,EGY,50152.0,10805.5480473214
6121.0,Mit Masud,EGY,10045.0,10797.0
5592.0,Malabo,GNQ,257100.0,359400.0
1710.0,Bata,GNQ,311300.0,325000.0
6220.0,Mongomo,GNQ,15500.0,24800.0
6754.0,Niefang,GNQ,12200.0,12000.0
5989.0,Micomeseng,GNQ,10900.0,11500.0
4232.0,Juba,SSD,381600.0,950000.0
7577.0,Rumbek,SSD,239800.0,540000.0
9052.0,Yambio,SSD,168900.0,310000.0
9084.0,Yirol,SSD,35700.0,210000.0
8967.0,Wau,SSD,192800.0,194000.0
1389.0,Aweil,SSD,130100.0,157000.0
5723.0,Maridi,SSD,69600.0,149000.0
5593.0,Malakal,SSD,136700.0,139000.0
2056.0,Bor,SSD,81600.0,125000.0
7500.0,Renk,SSD,91500.0,101000.0
1214.0,Angoot,SSD,18200.0,91000.0
5065.0,Kuacjok,SSD,34800.0,71000.0
1178.0,Ameth-agok,SSD,17000.0,70000.0
150.0,Kashwal,SSD,22500.0,69000.0
9067.0,Yei,SSD,93700.0,66200.0
9079.0,Yida Refugee Camp,SSD,70000.0,65400.0
6762.0,Nimule,SSD,31200.0,63000.0
3375.0,Kongor,SSD,12600.0,54000.0
5135.0,Kurum,SSD,16600.0,51000.0
8577.0,Torit,SSD,48800.0,49618.0
4177.0,Jalimo,SSD,85900.0,48044.0
5422.0,Agok ,SSD,35500.0,47828.0
3179.0,Ezo Centre,SSD,15300.0,44000.0
1419.0,Ayien,SSD,24600.0,44000.0
8569.0,Tonj,SSD,39100.0,43672.0
216.0,Aduel,SSD,34200.0,42988.0
8335.0,Tambura,SSD,33800.0,39356.0
7460.0,Raga,SSD,44200.0,37949.0
6372.0,Mundri,SSD,25700.0,37000.0
7020.0,Okau,SSD,31400.0,35000.0
7081.0,Omeyo,SSD,15900.0,34000.0
2428.0,Chimel Thii,SSD,11600.0,31214.0
4543.0,Kapoeta,SSD,19300.0,31000.0
7280.0,Pankot,SSD,19700.0,29000.0
5825.0,Mayen Ulem,SSD,19500.0,27981.0
6895.0,Nyainthokmalual,SSD,23100.0,27300.0
1301.0,Aruch,SSD,16900.0,27259.0
4848.0,Kindi,SSD,26700.0,26000.0
5583.0,Makuac Akuel,SSD,16700.0,24000.0
4216.0,Jinkuata,SSD,31100.0,24000.0
3557.0,Gok Machar,SSD,27100.0,23344.0
5441.0,Madebe Centre,SSD,11400.0,23000.0
5934.0,Melut,SSD,17300.0,22048.0
904.0,Alok,SSD,19900.0,22000.0
7288.0,Pariang,SSD,37400.0,21000.0
1175.0,Ameeth,SSD,13100.0,20028.0
7273.0,Pamat,SSD,23400.0,20000.0
5311.0,Lokurubang,SSD,21900.0,19000.0
7576.0,Rum-Aker,SSD,15800.0,18000.0
7271.0,Paloich Market,SSD,12100.0,17000.0
5125.0,Kuom,SSD,11100.0,14000.0
8997.0,Wet-wil,SSD,14800.0,12000.0
7239.0,Owiny-Kibul,SSD,14300.0,11700.0
1589.0,Bangui,CAF,945883.0,1389150.0
1832.0,Berbérati,CAF,95164.0,102005.0
1550.0,Bambari,CAF,52210.0,79876.0
2339.0,Carnot,CAF,60184.0,78000.0
2092.0,Bouar,CAF,48293.0,69428.0
2073.0,Bossangoa,CAF,45216.0,54085.0
4395.0,Kaga-Bandoro,CAF,30858.0,52645.0
1584.0,Bangassou,CAF,38728.0,52466.0
2166.0,Bria,CAF,46365.0,46461.0
7284.0,Paoua,CAF,20762.0,45099.0
2007.0,Bokaranga,CAF,19351.0,34760.0
6844.0,Nola,CAF,36630.0,31764.0
8030.0,Sibut,CAF,28586.0,31361.0
730.0,Alindao,CAF,17337.0,31143.0
1981.0,Boda,CAF,28952.0,29539.0
2154.0,Bozoum,CAF,26084.0,29155.0
4082.0,Ippy,CAF,19468.0,27356.0
6618.0,Ndélé ,CAF,13737.0,25730.0
1713.0,Batangafo,CAF,22045.0,23609.0
6218.0,Monga,CAF,24600.0,21894.0703413228
5842.0,M'bāïki,CAF,24337.0,21884.0
9050.0,Yaloké,CAF,15966.0,21154.0
4256.0,Kabo,CAF,18862.0,20755.0
2678.0,Dēkoa,CAF,15561.0,19148.0
3350.0,Gamboula,CAF,17655.0,19073.0
2096.0,Bouca,CAF,14993.0,18840.0
1660.0,Baoro,CAF,17560.0,17765.0
9155.0,Zémio,CAF,12282.0,16982.0
2074.0,Bossembélé,CAF,11749.0,16759.0
3614.0,Grimari,CAF,13273.0,14676.0
4740.0,Khartoum,SDN,5264746.0,7290000.0
6899.0,Nyala,SDN,564582.0,624722.0
907.0,al-Qadarif,SDN,345672.0,479853.0
4614.0,Kassala,SDN,356924.0,441377.0
7362.0,Port Sudan,SDN,423772.0,425759.0
8912.0,Wad Madani,SDN,346340.0,415622.0
1098.0,al-Ubayd,SDN,360709.0,402443.0
5006.0,Kosty,SDN,256214.0,340959.0
587.0,al-Duaiym,SDN,288581.0,310460.0
572.0,al-Damazin,SDN,158498.0,245660.0
767.0,al-Khalas,SDN,193557.0,228696.0
606.0,al-Fashir,SDN,228365.0,226298.0
742.0,al-Junaynah,SDN,231552.0,190296.0
2852.0,Dongola,SDN,65280.0,189947.0
7870.0,Sennar,SDN,150899.0,172851.0
7456.0,Rabak,SDN,148969.0,168191.0
820.0,al-Manaqil,SDN,119372.0,146206.0
5707.0,Marabiya' al-Sharif,SDN,81824.0,141115.0
1072.0,al-Sururab Maghrabiyya,SDN,82953.0,130455.0
1354.0,Atbara,SDN,130415.0,129306.0
9118.0,Zalingey,SDN,135500.0,125438.0
8355.0,Tandalty 1,SDN,78727.0,116374.0
573.0,al-Damir,SDN,85748.0,107145.0
7966.0,Shendi,SDN,74213.0,100663.0
8213.0,Suakin,SDN,45599.0,98430.0
8732.0,Um Rowaba,SDN,59399.0,90214.0
8748.0,Umm Dawwanban,SDN,56925.0,89820.0
3718.0,Halfa' al-Jadida,SDN,76028.0,89814.0
4292.0,Kaduqli,SDN,78329.0,88385.0
8111.0,Singa,SDN,68685.0,84349.0
588.0,al-Duwaym,SDN,88525.0,82848.0
6484.0,Nabta East,SDN,29725.0,80950.0
901.0,al-Nuhud,SDN,69172.0,78959.0
964.0,al-Roseires,SDN,68031.0,78883.0
1694.0,Barsi,SDN,61008.0,72384.0
1219.0,Anjakoaty,SDN,74802.0,72357.0
570.0,al-Dalanj,SDN,68982.0,71853.0
5451.0,Madinat Kabkabiyya,SDN,64790.0,69750.0
8670.0,Tulus,SDN,47879.0,68932.0
8084.0,Sifeay North,SDN,62580.0,66660.0
4586.0,Kas,SDN,63280.0,66231.0
97.0,Abu Jubayha,SDN,55089.0,61276.0
5687.0,Mansur Kawti,SDN,48405.0,61000.0
1007.0,al-Sanwa,SDN,57150.0,59325.0
9122.0,DIba Dunqula ,SDN,56316.0,56810.0
3396.0,Garsaila,SDN,60900.0,56560.0
684.0,al-Hasahisa,SDN,56720.0,55911.0
8747.0,Umm Dawn,SDN,11025.0,53172.0
8915.0,Wad Sharifay,SDN,52275.0,52326.0
7125.0,al-Usaylat,SDN,31320.0,50805.0
4741.0,Khashim al-Girba,SDN,51292.0,50676.0
1277.0,Ardamata,SDN,64952.0,50160.0
632.0,al-Qatayna,SDN,32337.0,50030.0
2241.0,Buram,SDN,35879.0,49716.0
157.0,Adayla,SDN,30856.0,47158.0
8113.0,Sinkat,SDN,38254.0,47001.0
869.0,al-Mujlad,SDN,47185.0,45709.0
8552.0,Tokar,SDN,39794.0,45543.0
8755.0,Umm Shawaka,SDN,24875.0,44920.0
7792.0,Saraf Umra,SDN,32760.0,42720.0
999.0,al-Samra',SDN,12760.0,41800.0
4456.0,Kalma,SDN,45448.0,41458.0
7433.0,Qirayda,SDN,38481.0,40923.0
5930.0,Mellit,SDN,52592.0,40631.0
7565.0,Rufa,SDN,33947.0,40545.0
8729.0,Um Dukhun,SDN,17520.0,39660.0
611.0,al-Fulah,SDN,30376.0,39528.0
452.0,al-Rahad,SDN,38167.0,38506.0
4169.0,Jadid al-Atsha,SDN,23460.0,38430.0
581.0,al-Dindir,SDN,31326.0,38354.0
8423.0,Tebeldina,SDN,43035.0,38190.0
605.0,Shuwak,SDN,27082.0,37764.0
1674.0,Barbar,SDN,30506.0,37539.0
6665.0,Nertiti,SDN,36108.0,37536.0
3782.0,Hay al-Walad Mad,SDN,32004.0,37419.0
5143.0,Kutum,SDN,36372.0,35380.0
8085.0,Sifaya Janub,SDN,34140.0,35100.0
626.0,al-Qatati,SDN,26685.0,34965.0
8916.0,Wad Sharifay Sharq,SDN,25296.0,34416.0
6349.0,Mukjar,SDN,35700.0,34300.0
1065.0,al-Soky,SDN,28804.0,33926.0
7970.0,Shiariya,SDN,35770.0,33740.0
689.0,al-Hawata,SDN,38730.0,33691.0
6174.0,Mawarny,SDN,24920.0,33560.0
5830.0,Mayrnu,SDN,28840.0,33460.0
4935.0,Km 26 refugee camp,SDN,10117.0,33232.0
4233.0,Jubayt,SDN,33140.0,32492.0
3762.0,Hashaba,SDN,34400.0,32178.0
6828.0,Malawiya,SDN,26158.0,31856.0
8730.0,Um Durman,SDN,34920.0,31800.0
1293.0,Aroma,SDN,26400.0,31740.0
9127.0,Zarafah,SDN,33150.0,31525.0
880.0,al-Naiya,SDN,17000.0,31000.0
602.0,al-Faw,SDN,39301.0,30836.0
844.0,al-Masudya II,SDN,16902.0,30790.0
8918.0,Wad'Arud,SDN,24000.0,30725.0
1444.0,Babanusa,SDN,38244.0,30394.0
126.0,Abu Zabad,SDN,24370.0,30102.0
3334.0,Jalqani,SDN,10250.0,30000.0
793.0,al-La'ayt,SDN,30430.0,29852.0
8923.0,Waggar,SDN,23220.0,27720.0
2274.0,But,SDN,34608.0,27636.0
633.0,al-Jazira Aba,SDN,26072.0,27418.0
8970.0,Wawisy,SDN,21616.0,26936.0
8334.0,Tambul,SDN,22284.0,26590.0
7513.0,Rihada al-Birdi,SDN,29782.0,26456.0
5960.0,Merowe,SDN,26240.0,25700.0
2.0,24 al-Qurashy,SDN,28630.0,25340.0
8318.0,Taludy,SDN,16444.0,25289.0
8910.0,Wad al-Hilayu,SDN,24000.0,25027.0
1084.0,al-Tawila,SDN,26960.0,25000.0
2830.0,Doka Basunda,SDN,23899.0,24897.0
780.0,al-Khua,SDN,16080.0,24150.0
1017.0,al-Shagarab al-Awsatt,SDN,17064.0,23436.0
6820.0,New Setllement Wad al Hulaywah,SDN,22400.0,23278.0
100.0,Abu Karinka,SDN,11040.0,23100.0
650.0,al-Qulid,SDN,27750.0,23100.0
3719.0,Madina al-Masna'a ,SDN,23582.0,23091.0
439.0,al-Abasiya,SDN,19188.0,22958.0
3493.0,Ghubaysh,SDN,23759.0,22919.0
557.0,al-Bsaber,SDN,15876.0,22644.0
700.0,al-Hilalia,SDN,20842.0,22381.0
1373.0,Attib ,SDN,25800.0,22110.0
6674.0,Qarya 2 ,SDN,20000.0,22018.0
1019.0,al-Shagarab al-Shamali,SDN,18715.0,21945.0
6827.0,Rifi Talkuk,SDN,14094.0,21518.0
540.0,al-Bawgah,SDN,18684.0,21338.0
7934.0,Sharawm,SDN,12870.0,20970.0
5501.0,Muhajiriya,SDN,21518.0,20829.0
6830.0,Muktat al-Rawda al-Sakanya,SDN,10393.0,20615.0
720.0,al-Ibydiya,SDN,28675.0,20525.0
8756.0,Umm Shijara,SDN,17018.0,20482.0
7434.0,Qisar,SDN,22824.0,20376.0
4992.0,Korai,SDN,21252.0,20339.0
1068.0,al-Sufr,SDN,25704.0,20188.0
1289.0,Armagentolis,SDN,20976.0,20026.0
1069.0,al-Sulayk,SDN,15450.0,20000.0
785.0,al-Kirimit,SDN,14000.0,19732.0
2901.0,Dulayq,SDN,20300.0,19362.0
1182.0,Amla Samki,SDN,20000.0,19280.0
8921.0,Wadi Halfa,SDN,17056.0,19073.0
855.0,al-Mazmun,SDN,21120.0,19000.0
2619.0,Dar al-Salam Janub,SDN,25042.0,18886.0
6826.0,Jabal Qulsa,SDN,15936.0,18720.0
1094.0,al-Tiwaysha,SDN,22212.0,18612.0
4821.0,Kiling,SDN,19810.0,18550.0
8242.0,Suri,SDN,22440.0,18480.0
4270.0,Kaboshyah,SDN,16019.0,18475.0
8754.0,Umm Shagara,SDN,13814.0,18395.0
3425.0,Gazirat Badin,SDN,17955.0,18375.0
7477.0,Rashad,SDN,19194.0,18312.0
6085.0,Mistry,SDN,19040.0,18120.0
718.0,al-Ibbun,SDN,16380.0,18060.0
791.0,al-Kuraynik,SDN,22960.0,18040.0
4615.0,Kassala Airport,SDN,12760.0,17952.0
7938.0,Sharkayla,SDN,14200.0,17854.0
96.0,Abu Jabra,SDN,16632.0,17472.0
6835.0,Madina al-Sharif,SDN,15810.0,17160.0
3876.0,Id al-Fursan,SDN,23640.0,17120.0
3881.0,Ideira,SDN,15500.0,16951.0
5116.0,Kumbar,SDN,21360.0,16880.0
7893.0,Shabashah,SDN,17054.0,16799.0
7586.0,Ruru,SDN,18690.0,16730.0
1089.0,Alti,SDN,12450.0,16620.0
769.0,al-Khandaq,SDN,20600.0,16475.0
8301.0,Takoi,SDN,18080.0,16200.0
8745.0,Umm Boim,SDN,19710.0,16200.0
1941.0,Birush,SDN,15120.0,16120.0
108.0,Abu Matariq,SDN,23425.0,16050.0
753.0,al-Kamleen,SDN,14230.0,16032.0
1568.0,Banat,SDN,14175.0,15900.0
744.0,al-Kabashi,SDN,15880.0,15760.0
6825.0,Wad al-Mahi 1,SDN,15000.0,15682.0
2287.0,Butri,SDN,11495.0,15593.0
90.0,Abu Guta,SDN,16549.0,15312.0
1664.0,Bara,SDN,15450.0,15275.0
8913.0,Wad Rawah,SDN,12223.0,15254.0
8431.0,Tegmala/Umm Qadd,SDN,13900.0,15237.0
3185.0,Fagak,SDN,15282.0,14931.0
8252.0,Tabat,SDN,14003.0,14840.0
101.0,Abu Karshulh Khawr Al-Taina,SDN,17539.0,14760.0
498.0,al-Azazi,SDN,12884.0,14744.0
818.0,al-Makaylab,SDN,19525.0,14625.0
6519.0,Nama,SDN,20670.0,14500.0
708.0,al-Huda,SDN,15599.0,14403.0
846.0,al-Matamma,SDN,15901.0,14376.0
93.0,Abu Hijar,SDN,14155.0,14375.0
3734.0,Hamsh Kurib,SDN,14280.0,14280.0
8879.0,al-Qarya 17,SDN,14098.0,14257.0
125.0,Abu Ushar,SDN,12355.0,14210.0
786.0,al-Kitayab Janub,SDN,13880.0,14040.0
4235.0,Jukhana,SDN,13640.0,13948.0
3309.0,Gabir,SDN,15822.0,13932.0
4578.0,Karkuj,SDN,14027.0,13917.0
289.0,Ahmar Mawjy,SDN,12317.0,13892.0
91.0,Abu Hamad,SDN,13860.0,13837.0
3184.0,Fadasy al-Haleemab,SDN,11800.0,13750.0
4069.0,Intekaina,SDN,15650.0,13700.0
5220.0,Laqawa,SDN,14870.0,13699.0
8880.0,al-Qarya 18,SDN,18078.0,13683.0
7422.0,Qawz al-Habashi,SDN,13020.0,13664.0
532.0,al-Barun/Hillat al-Mak/Shaykh Idr,SDN,15678.0,13650.0
1074.0,al-Takayna,SDN,13680.0,13536.0
739.0,al-Jabalayn,SDN,15274.0,13532.0
3760.0,Harun,SDN,10990.0,13440.0
7.0,Aaliyab,SDN,12120.0,13440.0
3698.0,Habeela ,SDN,13320.0,13360.0
1013.0,al-Sayal al-Saqir,SDN,12936.0,13300.0
845.0,Al-Masodya III,SDN,11490.0,13230.0
4723.0,Kerma,SDN,15738.0,13189.0
2651.0,Daywa,SDN,12775.0,13055.0
2629.0,Darmali,SDN,14575.0,13050.0
8909.0,Wad Abu Nahl,SDN,10944.0,12992.0
8881.0,al-Qarya 26,SDN,10682.0,12958.0
7478.0,Rashid,SDN,13000.0,12933.0
7432.0,Qindil,SDN,12060.0,12690.0
9196.0,Zurqa,SDN,11165.0,12673.0
648.0,al-Jiraishah,SDN,12750.0,12650.0
6824.0,Wad al-Mahi 10,SDN,12768.0,12625.0
2672.0,Deirirro,SDN,12600.0,12600.0
8229.0,Sumayh,SDN,12500.0,12560.0
82.0,Abu Dawn,SDN,15158.0,12532.0
8356.0,Tandalty 2,SDN,13408.0,12512.0
787.0,al-Kitayab Shamal,SDN,10680.0,12360.0
8609.0,al-Miqanis,SDN,12200.0,12300.0
1015.0,al-Shabarga,SDN,12456.0,12168.0
712.0,Ali,SDN,14200.0,12045.0
8877.0,al-Qarya 10,SDN,12104.0,12036.0
8746.0,Umm Dafog,SDN,10200.0,12036.0
6369.0,Mumu,SDN,10900.0,11951.0
4149.0,Iyal Amin,SDN,12600.0,11940.0
7933.0,Shaq Dughary,SDN,11340.0,11844.0
1018.0,al-Shagarab al-Janubi,SDN,13770.0,11815.0
6831.0,al-Dali,SDN,13510.0,11795.0
8114.0,Sinnar al-Tagato,SDN,15105.0,11780.0
7917.0,Shambata,SDN,12710.0,11744.0
8401.0,Tawm Bishara,SDN,12771.0,11691.0
1672.0,Barankaw,SDN,10416.0,11687.0
953.0,al-Rawashida,SDN,10063.0,11684.0
6836.0,Qarya 6,SDN,11000.0,11665.0
8876.0,al-Qarya 08,SDN,10530.0,11583.0
7900.0,Shadda,SDN,14805.0,11445.0
4205.0,Jibrat al-Shaykh,SDN,11826.0,11350.0
4613.0,Kassab,SDN,11130.0,11340.0
6821.0,Wad al-Mahi 11,SDN,11100.0,11299.0
565.0,al-Dabbah,SDN,12750.0,11287.0
1028.0,al-Sharfa Barakat,SDN,11150.0,11200.0
6394.0,Munwashy,SDN,14120.0,11200.0
6833.0,Unknown,SDN,11370.0,11190.0
666.0,al-Haj Aabd Allah,SDN,12060.0,11088.0
6829.0,Umm Garayyat,SDN,11680.0,11040.0
2177.0,Budayna,SDN,11222.0,11036.0
8750.0,Umm Kedadda,SDN,12008.0,11029.0
2502.0,Conry,SDN,13550.0,10950.0
6834.0,Umm Grenagak,SDN,10750.0,10900.0
1066.0,al-Sufi,SDN,10458.0,10836.0
1145.0,Amara,SDN,10900.0,10835.0
8731.0,Um Karadym,SDN,10425.0,10800.0
634.0,al-Ghaba,SDN,13130.0,10764.0
3517.0,Gira Barra,SDN,14492.0,10760.0
866.0,al-Mrewa,SDN,10692.0,10728.0
8911.0,Wad al-Talud,SDN,10788.0,10633.0
5581.0,Hilat al-Ilu,SDN,10626.0,10626.0
8875.0,al-Qarya 03,SDN,10846.0,10498.0
7980.0,Shingli Tubaya,SDN,11340.0,10416.0
3763.0,Haskanita,SDN,10444.0,10416.0
8.0,Aasalaya,SDN,20167.0,10412.0
6822.0,Wad al-Mahi 9,SDN,10976.0,10381.0
574.0,al-Damir I,SDN,10250.0,10373.0
6823.0,Wad al-Mahi 8,SDN,11200.0,10283.0
130.0,Abud,SDN,10692.0,10179.0
8241.0,Suqūt al-jamal,SDN,10000.0,10030.0
2158.0,Brazzaville,COG,1588304.0,2031742.0
7347.0,Pointe Noire,COG,845481.0,1058244.0
2835.0,Dolisie,COG,97291.0,123969.0
6790.0,Nkayi,COG,83152.0,105953.0
4051.0,Impfondo,COG,39513.0,50166.0
7188.0,Ouesso,COG,32642.0,41687.0
5454.0,Madingou,COG,29847.0,38039.0
7236.0,Owando,COG,28063.0,36593.0
8028.0,Sibiti,COG,27022.0,33952.0
5328.0,Loutele,COG,22301.0,28428.0
2090.0,Bouansa,COG,22129.0,28203.0
3349.0,Gamboma,COG,21678.0,27390.0
6255.0,Mossaka,COG,17145.0,22355.0
6012.0,Mindouli,COG,16889.0,21512.0
5578.0,Makoua,COG,16155.0,21065.0
5324.0,Loudima Gare,COG,16402.0,20904.0
6257.0,Mossendjo,COG,15369.0,19583.0
6273.0,Mouyondzi,COG,14736.0,18780.0
1857.0,Bété,COG,13097.0,16628.0
2790.0,Djambala,COG,12472.0,15757.0
7349.0,Pokola,COG,12848.0,15481.0
6705.0,Ngo,COG,11851.0,14990.0
5551.0,Makabana,COG,10751.0,13737.0
3169.0,Ewo,COG,13177.0,12044.0
2129.0,Boundji,COG,14000.0,10481.0
6627.0,Ndjamena,TCD,1210048.0,1610959.0
6268.0,Moundou,TCD,158803.0,189941.0
27.0,Abéché,TCD,124449.0,148091.0
7794.0,Sarh,TCD,109050.0,130112.0
1134.0,Am Timan,TCD,83262.0,99360.0
4701.0,Kelo,TCD,74109.0,88841.0
2815.0,Doba,TCD,73798.0,87996.0
