ISO3,agglosName,agglosID,POP_2000,POP_2020,BU_2000,BU_2020,POP_CAGR_2000_2020,BU_CAGR_2000_2020
NGA,Jalam,10928,22459.06076388889,23726.42361111111,0.1484997777777777,0.3002223333333333,0.27485311605044416,3.582373818387685
NGA,Jalingo,4178,187766.27777777772,282783.3333333333,14.041183111111112,21.656990222222223,2.0685183788247796,2.190310767418291
NGA,Jamaare,4181,53852.22222222222,74358.71527777778,0.8061408888888889,1.1969587777777777,1.62636980448283,1.9960638640917239
NGA,Jangero,4184,7473.493923611111,11199.669270833334,0.2194995555555555,0.4093112222222222,2.0432014816477606,3.1646716702561584
NGA,Janguza,10115,14347.767361111111,24310.243055555555,0.4732689999999999,0.9975635555555554,2.6715807938463954,3.798631040164202
NGA,Jarmai,10622,10327.171875,9912.909722222224,0.2258575555555555,0.2852401111111111,-0.20449336590893097,1.173971610988489
NGA,Jauro,4188,33155.833333333336,42049.96527777778,0.6906803333333333,1.1881208888888888,1.1952865902425724,2.749372215571233
NGA,Jebba,4190,41273.72222222222,51661.39930555556,0.921926,1.2351193333333332,1.1287470270416433,1.4730333108022853
NGA,Jega,4193,113923.0,195651.59722222225,2.230608888888889,3.872171555555556,2.7409552279819893,2.796081040220466
NGA,Jemaa,4194,24956.875,44780.94097222222,0.2993646666666666,0.6545956666666667,2.966310317492993,3.9892938964119384
NGA,Jen kaigawa,4196,13353.71875,19377.227430555555,0.3912992222222222,0.6328328888888889,1.878952405017209,2.432790220701553
NGA,Jere,4201,37627.3125,38554.270833333336,0.3940632222222222,0.6708766666666667,0.12175755317285208,2.6960735303767747
NGA,Jesse,4203,26510.184027777777,50194.694444444445,1.1580033333333333,2.180025111111111,3.2433893908,3.2137564279163255
NGA,Jibiya,4204,87538.59722222222,109285.00694444444,1.843947555555556,2.599581777777777,1.1155736544462336,1.7320382669050227
NGA,Jikamshi,4209,19013.72048611111,21853.184027777777,0.3220552222222222,0.5132725555555555,0.6983561306707742,2.3577863198728233
NGA,Jimeta,4211,449560.6388888889,707110.9444444445,17.399352888888888,25.704666666666668,2.2904205100033437,1.9703579906925839
NGA,Jogana,4219,13230.769097222224,19701.534722222223,0.7376731111111111,1.1516196666666667,2.0107048609622424,2.252104684456957
NGA,Joo tar,10211,5200.502604166667,19006.64583333333,0.1565537777777778,0.7852074444444445,6.694739695646823,8.396695498237428
NGA,Jos,4226,617191.2777777778,955272.4444444444,38.13159822222222,58.69990044444445,2.208113764619535,2.180404554199167
NGA,Kabba,4250,89003.79861111111,131925.86111111112,2.7192551111111114,4.835966222222222,1.9872941964011348,2.9204473580547674
NGA,Kabo,4258,41989.395833333336,39976.39930555556,0.3258026666666667,0.4606433333333333,-0.24533777185691275,1.7467410777294523
NGA,Kabogi,4260,4139.962673611111,11131.785590277776,0.1130439999999999,0.5240876666666667,5.069924542959781,7.971173393310482
NGA,Kachako,4280,27292.543402777777,34589.649305555555,0.6297994444444445,0.8319226666666667,1.1917501961869803,1.4014193962395671
NGA,Kachia,4281,50769.14930555556,52711.14236111111,0.6974676666666667,1.0454117777777778,0.1878661989938024,2.044162450605058
NGA,Kadaura,10195,12525.151041666666,16660.430555555555,0.1799637777777777,0.4098523333333333,1.4367117739817026,4.201054871576093
NGA,Kaddamari,10234,14429.541666666666,14998.857638888889,0.3073227777777778,0.3877224444444444,0.1936694527237437,1.1687326564139733
NGA,Kademi,10679,14027.610243055557,18699.413194444445,0.1985363333333333,0.3433062222222222,1.4477021329951878,2.7760882197284786
NGA,Kado,4288,10141.201388888889,15910.946180555557,0.3498861111111111,1.019278222222222,2.2775532430242995,5.491702684071242
NGA,Kaduna,4291,1190634.0,1796351.4444444445,48.65961244444444,88.59111822222222,2.077647195257537,3.041240128205369
NGA,Kafanchan,4296,112699.82638888888,158941.25,2.862464888888889,4.201186222222223,1.7338941980138856,1.9369389808530313
NGA,Kafin hausa,4299,32678.069444444445,64559.145833333336,0.5136528888888888,0.9537994444444444,3.4630005274360887,3.1429067676179256
NGA,Kafin madaki,4300,18307.769097222223,25328.54861111111,0.2489148888888889,0.6131394444444445,1.63627599540066,4.610534009652345
NGA,Kafur,4394,16453.243055555555,25209.600694444445,0.3377033333333333,0.585157,2.156433570647298,2.78668337237884
NGA,Kagara,4398,28759.631944444445,37151.208333333336,0.6105235555555555,1.1202864444444445,1.2883463880499102,3.0816431742238137
NGA,Kagara dauran,10857,11235.980902777776,14748.123263888889,0.2253708888888889,0.3066587777777778,1.3692628432089737,1.5518592730515701
NGA,Kagarko,4399,19886.65625,28582.45833333333,0.2374952222222222,0.5738914444444444,1.8302689035387232,4.5102155969179325
NGA,Kagoe,4401,13564.071180555557,20148.244791666668,0.3311453333333333,0.5513608888888889,1.9981648302479948,2.5819300276496593
NGA,Kagoro,4404,95502.97916666669,121842.59722222222,1.5419812222222222,2.12928,1.225309060426527,1.626667473074539
NGA,Kaiama 1,4412,37133.083333333336,50246.24305555556,1.054763111111111,1.8642146666666664,1.5236280059448548,2.888550617692487
NGA,Kaiama 2,10451,13144.855034722224,22190.354166666668,0.1828363333333333,0.3893437777777777,2.652710601272501,3.8516824608129108
NGA,Kaita,4416,29500.729166666668,26397.697916666668,0.3425962222222222,0.4978574444444444,-0.5541497658448247,1.8863775738462207
NGA,Kajola,11325,8915.827256944445,11928.846354166666,0.2636474444444444,0.4951465555555555,1.4663037348971786,3.2013812197032365
NGA,Kalgo,4447,11470.690104166666,17068.628472222223,0.4686424444444444,0.8645752222222222,2.00711242770526,3.1093521815006353
NGA,Kalin,4451,22819.72395833333,32172.604166666668,0.658625888888889,1.062747222222222,1.7322831718626919,2.4211290556438447
NGA,Kaltungo,4463,89632.20833333333,139540.59722222222,2.744112,3.3922702222222223,2.2378773265103735,1.065849403109853
NGA,Kamba,4473,37384.44097222222,67678.35416666667,1.372634,2.113398666666667,3.012029821272133,2.1812788629662627
NGA,Kamfanin doka,11511,8450.340277777777,11129.434027777776,0.1238424444444444,0.2855518888888889,1.3864563967431298,4.265535021459188
NGA,Kangire,11461,7920.909722222223,8677.065972222223,0.1743962222222222,0.2329228888888888,0.45692767917038246,1.4574060922680987
NGA,Kangiwa,4509,23290.991319444445,41219.25,0.5086767777777778,0.925096,2.895316078286525,3.0355857986017476
NGA,Kankara,4515,50258.46180555556,74451.90972222222,0.8762425555555555,1.359978111111111,1.9843030868645029,2.222236568809377
NGA,Kankia,4516,46426.82291666666,58991.52777777778,0.8776145555555556,1.535466,1.2047820507680163,2.8363892191395346
NGA,Kano,4519,2786298.6666666665,4455260.888888889,83.00529066666667,123.89872355555556,2.374613146752713,2.0229913084910844
NGA,Kanya baba,11295,30055.30208333333,29681.597222222223,0.2842383333333333,0.3784938888888889,-0.06253971497326427,1.4422354833761197
NGA,Karaye,4567,52761.34027777778,56678.96527777778,0.7310713333333333,0.958936,0.358764165158032,1.3658096035797485
NGA,Kardi,4568,8637.277777777777,11075.138888888889,0.3469322222222222,0.5841355555555556,1.2508352930882705,2.6392453387083847
NGA,Karfi ruga,4570,15525.831597222224,28003.05208333333,0.3833574444444444,0.6280742222222222,2.99295643627171,2.4991711200206046
NGA,Kargi,10691,7547.355034722223,9579.074652777776,0.1717845555555555,0.2947725555555556,1.1990507640798675,2.7365899728518217
NGA,Kari,11064,10834.140625,11334.460069444443,0.1928114444444444,0.2455185555555555,0.22598161330316113,1.2156283599232598
NGA,Karim lamido,4576,23503.446180555555,32713.774305555555,0.6283762222222222,0.986584,1.6669875596633243,2.281176817923658
NGA,Karmo & tudu uku,11643,8025.806423611111,9775.808159722224,0.2692631111111111,0.3369498888888889,0.9911225340331731,1.1275353570841862
NGA,Karo,11543,7590.439236111111,10397.012152777776,0.2246836666666666,0.3322715555555555,1.5855841283079375,1.975556283603952
NGA,Karofi,11502,10656.078993055557,14605.048611111111,0.2455973333333333,0.4263582222222222,1.5886709835897905,2.796315770758251
NGA,Karshi 1,4582,3495.211371527778,6348.209201388889,0.3241686666666666,1.240074,3.028858774455756,6.938436051988894
NGA,Karshi 2,10311,1705.1668836805557,2686.059895833333,0.1673311111111111,0.586626,2.2980699895437606,6.4729361705331945
NGA,Karsil,10669,7444.123263888889,13155.883680555557,0.1031154444444444,0.2536028888888889,2.8881417270601117,4.6023698482754005
NGA,Kashere,4604,6223.39453125,8519.787326388889,0.464677,0.6361485555555555,1.582774638086426,1.5828442072580051
NGA,Kasuwan magani,4623,13949.327256944443,14081.352430555557,0.3883466666666667,0.8185391111111111,0.04711168220734585,3.7984797209164034
NGA,Katab,11302,5629.249131944444,6687.713541666667,0.1673245555555555,0.1956644444444444,0.8652013119082147,0.7853971947752614
NGA,Katabu,4625,10660.479166666666,22140.09375,0.6392544444444445,1.5024402222222222,3.721821859590735,4.36531116022667
NGA,Katagum,4626,29284.590277777777,38729.864583333336,0.3920561111111111,0.5143417777777778,1.407561908733168,1.3666697639981962
NGA,Katami,10629,8062.3359375,8576.439236111111,0.2904503333333333,0.3338342222222222,0.30955557096175035,0.6984878110147141
NGA,Katari,4634,18837.92013888889,31300.135416666668,0.20557,0.5607257777777778,2.5712535684237148,5.145221275582279
NGA,Katcha,4635,12332.892361111111,21072.184027777777,0.4181295555555555,0.5780226666666667,2.71461211955466,1.6322873833628737
NGA,Katin farin ruwa,11903,7915.739583333333,9717.614583333334,0.1887606666666667,0.2500658888888888,1.0307108313612146,1.4161565207720717
NGA,Katsalle,4654,10750.897569444443,14058.255208333334,0.323627,0.3737872222222222,1.350135801123753,0.7230771335070996
NGA,Katsina,4655,337399.7777777777,570312.2222222222,12.543155555555556,27.487168,2.659322624795313,4.000675335433024
NGA,Katsina ala,4656,100676.39583333331,80354.29166666667,2.182348888888889,3.994992,-1.1209987961789625,3.069361724452513
NGA,Katuru,11237,8446.333333333334,10625.027777777776,0.2116121111111111,0.3024366666666667,1.154007412396152,1.801621648088747
NGA,Kaugama,11568,7169.412326388889,12522.465277777776,0.1859865555555555,0.2963874444444444,2.827745476930432,2.3573214639261986
NGA,Kaura munjo,5128,48901.72222222222,54373.27777777778,0.9863428888888888,1.490897666666667,0.5317095882137135,2.087130305152196
NGA,Kaura namoda,4660,93704.56944444444,151348.30555555556,1.598479888888889,2.635962,2.426147863775796,2.5325122140568146
NGA,Kaura namoda airport,11168,19702.23263888889,23310.777777777777,0.3674772222222222,0.4844354444444444,0.8444649477248323,1.3912026189674132
NGA,Kauru,10730,30187.086805555555,33969.086805555555,0.2067496666666666,0.448255,0.5919282913109614,3.945098763615351
NGA,Kaya,4666,21400.987847222223,28224.340277777777,0.2683373333333333,0.465561,1.3933562394631283,2.7932919734703576
NGA,Kazaure,4677,100900.63194444444,145581.77777777778,1.2872122222222222,2.1671737777777778,1.8499116512438407,2.6389449375187057
NGA,Kazurawa,12217,6189.269097222223,7597.1015625,0.0994075555555555,0.1540136666666666,1.030017530894578,2.2132019501558187
NGA,Keana,11240,24109.56076388889,33959.114583333336,0.299069,0.5226215555555556,1.7274956334984548,2.8302273467644357
NGA,Kebbe,4680,14124.526041666666,22389.99826388889,0.2172005555555555,0.3886035555555555,2.330243796206344,2.951408319194049
NGA,Keffi,4692,89569.84027777778,157102.94444444444,3.750848,7.815800888888889,2.8492493318527545,3.739034357053006
NGA,Kente,11698,3480.8600260416665,6273.485677083333,0.1162078888888888,0.3275307777777778,2.989065521212364,5.3175688374171415
NGA,Kibiya,4784,34963.229166666664,41866.208333333336,0.4396048888888889,0.5886986666666667,0.9049809325529568,1.4709033985714104
NGA,Kila,10739,14164.894965277776,15147.387152777776,0.2899421111111111,0.3897546666666666,0.3358694504067117,1.4901749978587953
NGA,Kinsha,10303,23471.61111111111,21497.21875,0.3069742222222222,0.357583,-0.4383767455157783,0.7659370333742643
NGA,Kinu,11412,489.1426323784722,5976.819010416667,0.0106503333333333,0.1757742222222222,13.331785094852421,15.048139327450949
NGA,Kirbutu,12303,3975.3255208333335,5936.139322916667,0.2128392222222222,0.3394495555555555,2.02499200924402,2.361391030322113
NGA,Kirfi,4879,17232.87673611111,20317.70486111111,0.352494,0.4756593333333334,0.8267673449714463,1.5096229658397187
NGA,Kiru,4882,45205.55555555556,48082.90972222222,0.4951787777777778,0.6530095555555556,0.3090105409830457,1.3929772513901373
NGA,Kishi,4898,96034.93055555556,163940.18055555556,2.0672162222222226,4.551687555555556,2.7100188962934313,4.025383831631513
NGA,Kiyawa (d. dutse),4927,36776.55555555556,36964.38888888889,0.6509461111111111,0.9305224444444444,0.02547535370289733,1.8026517917739904
NGA,Kode,11848,8856.0,12679.541666666666,0.1514663333333333,0.1904653333333333,1.8106704422709452,1.1521204813062624
NGA,Kofa,10655,11257.603298611111,15236.434027777776,0.2604722222222222,0.3212157777777777,1.5247362098750994,1.0535960395022803
NGA,Kofar arewa,8616,37160.04513888889,54780.84375,0.5332704444444444,0.7295368888888889,1.9594828967795186,1.5792465351938123
NGA,Koinya,4945,25094.81770833333,24172.68576388889,0.3386223333333333,0.6913268888888889,-0.18701516203624147,3.633076865798057
NGA,Koko 1,4946,64264.27777777778,109910.40277777778,1.7852874444444444,2.528734222222222,2.71963284500365,1.7559355958591372
NGA,Koko 2,4947,80335.84027777778,137949.19444444444,0.3812212222222222,0.9062841111111112,2.740220013002981,4.424971361591079
NGA,Kokori,4951,23713.538194444445,33224.65625,0.8645229999999999,1.215487,1.7005278254326628,1.7182051534753384
NGA,Konduga,4977,2483.0592447916665,4404.397135416667,0.6142872222222222,0.9401677777777778,2.907012294699385,2.1507816211844943
NGA,Kono,10977,9144.078125,14546.142361111111,0.2569084444444444,0.3151323333333333,2.3482438730390687,1.0265981411119895
NGA,Kontagora,4989,93525.88888888888,161616.5,3.4935511111111115,7.236049777777778,2.772682575454799,3.7078718157562918
NGA,Kopbepang,4990,10244.909722222224,12662.446180555557,0.2519544444444445,0.5194091111111111,1.064928674822685,3.6834350437819685
NGA,Koton karifi,5008,24181.824652777777,33923.86111111111,0.3558982222222222,0.5934585555555556,1.7069920617738488,2.589574567672903
NGA,Kotonkoro,10771,4794.488715277777,8809.979166666666,0.1182755555555555,0.3430758888888889,3.088834362166848,5.468983424038587
NGA,Kotorkoshi,5009,15565.427083333334,18228.32638888889,0.3439894444444444,0.5632436666666667,0.7927484263634321,2.4961517662522636
NGA,Kpean,10575,4615.525173611111,8416.372395833334,0.2134706666666666,0.2843868888888889,3.0493343920181326,1.444514542237485
NGA,Kubacha,10786,13075.321180555557,14524.709201388889,0.2118791111111111,0.3453417777777778,0.527007363288079,2.4726692193608457
NGA,Kuchi,5068,13506.557291666666,19028.006944444445,0.3537533333333333,0.4053467777777778,1.7284510420799704,0.6830374850212761
NGA,Kudai,10707,8338.168402777777,8358.6328125,0.212413,0.3188553333333333,0.012257242490254505,2.0517906935754393
NGA,Kudan,10233,18353.881944444445,25077.043402777777,0.4279073333333333,0.6136656666666667,1.5727989048583302,1.8190650526096919
NGA,Kudu,11377,6746.005642361111,8754.327256944445,0.1573854444444444,0.2341511111111111,1.311513619097071,2.0062032075595537
NGA,Kujama,5075,11697.647569444443,14664.461805555557,0.3749296666666666,0.9256702222222224,1.1366070632057745,4.622555624730329
NGA,Kuje,5076,13912.709201388889,70139.16666666667,1.578674666666667,5.882522222222223,8.424504149478619,6.79810502205056
NGA,Kukawa,5077,21010.605902777777,35208.375,0.4291492222222222,0.4892093333333334,2.61488676112287,0.6570782822342025
NGA,Kumo,5120,19640.125,27341.722222222223,1.593434,2.1654257777777777,1.6679533457012674,1.5454482740511866
NGA,Kumurya,11010,19218.92013888889,24521.340277777777,0.3111704444444444,0.4031635555555555,1.225693564915109,1.3034290853476405
NGA,Kunjiel,5123,6291.368923611111,8419.729166666666,0.4113024444444444,0.4990525555555555,1.4676608098919575,0.9716026740051786
NGA,Kunya (centre),5124,26831.836805555555,31276.131944444445,0.4871083333333333,0.6301207777777778,0.769274458116298,1.2954439208033186
NGA,Kuraye,11501,12218.914930555557,11677.142361111111,0.1620787777777778,0.2584631111111111,-0.22650243845052653,2.360788044264206
NGA,Kurdula,12256,8267.581597222223,10334.620659722224,0.1799698888888888,0.2300663333333333,1.1220353858868881,1.2354601277140276
NGA,Kurfi,5130,28086.125,34121.40972222222,0.4131915555555555,0.7664617777777778,0.9779982294787493,3.1375838609888795
NGA,Kurgwi,5131,27461.152777777777,28399.03298611111,0.5738688888888889,0.8900817777777777,0.16805462923177306,2.218819585328413
NGA,Kuri,5217,14182.368923611111,20318.89583333333,0.4753185555555555,0.5690804444444445,1.8140155248836054,0.9042467323037595
NGA,Kuriya,5133,17692.21701388889,27915.875,0.2881592222222222,0.5041835555555555,2.306552309434018,2.8366232464499097
NGA,Kurukuru relocation,11687,3746.7986111111113,17643.833333333332,0.1026401111111111,0.5046056666666667,8.055438429255691,8.288353518717685
NGA,Kusa-komu,11786,165.59612358940973,9052.685763888889,0.0041821111111111,0.1697782222222222,22.148000997669428,20.34396625851127
NGA,Kuta,5137,43279.28472222222,55530.645833333336,0.7370176666666667,1.3967595555555556,1.254103431338316,3.2481283504072866
NGA,Kuta (osun st.),5138,13443.923611111111,19073.65625,0.2966528888888888,0.376138,1.764287387505603,1.1940392374590214
NGA,Kutama,11312,11945.897569444443,14372.099826388889,0.1854041111111111,0.2771403333333333,0.9287912193912673,2.0302659685040636
NGA,Kutigi,5140,17330.84375,20679.40798611111,0.5496975555555556,0.7533078888888889,0.8871653508081723,1.5880058938299024
NGA,Kuyelo,10388,13295.561631944443,13885.25,0.2029126666666666,0.3483808888888889,0.21721987121332553,2.7394551481546126
NGA,Kwa,11573,9318.21875,14363.90625,0.1899512222222222,0.341014,2.1873138061271558,2.969002557573841
NGA,Kwa ibo,10275,30778.069444444445,51224.239583333336,0.9725436666666668,1.1257385555555557,2.5797667568051352,0.7340793343122876
NGA,Kwaghbo,5150,11375.715277777776,17225.538194444445,0.2489773333333333,0.5859756666666667,2.0962296866054553,4.372476551252147
NGA,Kwakwaa,12266,1605.372829861111,2903.9678819444443,0.1245316666666666,0.2555883333333333,3.007962052087554,3.660443186097573
NGA,Kwale,5152,51364.30555555556,100245.31944444444,2.198595111111111,3.8879253333333335,3.3999036713643793,2.891294896849117
NGA,Kwangwalam [nga],10899,10469.75,19010.631944444445,0.1409028888888889,0.3800843333333333,3.0274645270675693,5.086760326613282
NGA,Kwankiyal,11004,16006.600694444443,19939.684027777777,0.2418364444444444,0.3407555555555556,1.1046099462392434,1.7293008616183547
NGA,Kwararfa,5165,10881.052083333334,17546.79513888889,0.4106281111111111,0.7118322222222222,2.418012987047402,2.7889543957638763
NGA,Kware 1,5166,16939.572916666668,19538.54861111111,0.4171918888888888,0.5828865555555556,0.7162372400104866,1.6862915481152818
NGA,Kware 2,12311,6409.837239583333,7997.798611111111,0.068661,0.1822138888888889,1.1128084143860573,5.0010320232758865
NGA,Kwaya,5168,32051.95486111111,49839.42361111111,0.44977,0.8798342222222222,2.2317804449931478,3.4119001799312265
NGA,Kwen,5173,11087.958333333334,15937.743055555557,0.3018055555555555,0.7091945555555556,1.8307076436348657,4.364286452980148
NGA,Kwinte,10336,13456.261284722224,15873.850694444443,0.3139171111111111,0.4347327777777778,0.829565100294527,1.6413371611729843
NGA,Kwoi,5175,49465.65277777778,75889.58333333333,0.7581442222222222,1.251475111111111,2.163066750420306,2.5376876555077477
NGA,Kwolla,5176,6406.405381944444,10000.411458333334,0.1822623333333333,0.4748657777777778,2.251614174684091,4.904398347330408
NGA,Kwong,11525,4893.258680555556,6570.184895833333,0.1235358888888888,0.2534611111111111,1.4843257852533265,3.6587361632409277
NGA,Lade,5191,13015.118923611111,17147.496527777777,0.2827694444444444,0.3885861111111111,1.3882504928269812,1.6021129498087427
NGA,Lafia 1,5194,175609.83333333334,293013.5555555556,9.732332444444443,15.29763377777778,2.5928144531498276,2.2869823233225617
NGA,Lafia 2,5195,16536.895833333332,23605.144097222223,0.5411292222222222,0.7053579999999999,1.795278118000443,1.3340570177296396
NGA,Lafiagi,5196,50453.89236111111,84875.25,1.077968,1.8993937777777776,2.6347241744095085,2.872775472052158
NGA,Lagos,5199,8160824.888888889,12304512.0,319.9724088888889,484.3109262222222,2.074325015160472,2.094086317227495
NGA,Lagun,7339,287.52734375,13410.189236111111,0.0137963333333333,0.5491547777777778,21.181908434964903,20.225489609031943
NGA,Lambu,12117,8995.236111111111,10234.776909722224,0.1570142222222222,0.2295818888888889,0.6475692508787212,1.9177744728055224
NGA,Lamurde,5211,10651.371527777776,15483.135416666666,0.2992397777777777,0.4182974444444444,1.8879135595718077,1.688840274689718
NGA,Lango,10525,19358.993055555555,27099.24826388889,0.2502803333333333,0.3968085555555555,1.6959655288004694,2.3311170985817142
NGA,Langtang,5215,81450.67361111111,115463.57638888888,2.780243111111111,4.601536888888889,1.7600979285659069,2.5512614212088947
NGA,Lanlate,5216,16033.387152777776,25798.538194444445,0.5553771111111111,0.8702947777777778,2.406728175899109,2.2713338151191476
NGA,Lapai,5218,36909.10416666666,56516.50347222222,1.0247904444444444,1.7767022222222222,2.153226667323005,2.7895533467514166
NGA,Lassa,5231,7868.590277777777,12322.940972222224,0.4831751111111111,0.6458072222222222,2.2682611588333845,1.4611819235230916
NGA,Lau,5233,6400.422743055556,12644.620659722224,0.1830967777777777,0.4593122222222223,3.4629500327758134,4.70595084795753
NGA,Lekki,1461,14840.484375,17667.890625,1.5982968888888889,3.267554666666667,0.8757626888629133,3.6402066832805335
NGA,Lepe,10582,9242.90625,13763.758680555557,0.20123,0.3896767777777777,2.010863801796936,3.3595452540488235
NGA,Lere,11039,8850.709201388889,12625.553819444443,0.2084818888888888,0.3478967777777778,1.7919931695221214,2.5933246076704997
NGA,Leru,5260,20529.64236111111,31236.61111111111,0.5584075555555555,0.6762337777777777,2.120780718823556,0.9618450770067399
NGA,Lessel,5263,18238.979166666668,24446.98958333333,0.5848186666666666,1.34548,1.4755100746882244,4.2540177900977305
NGA,Liman katagum,5276,5993.966145833333,6770.549913194444,0.3253571111111111,0.4471506666666667,0.6110040142564443,1.6025666215619294
NGA,Lissam,5290,16452.866319444445,23880.305555555555,0.810892111111111,1.788125777777778,1.8802297145062985,4.033150198511248
NGA,Loburo,5299,106668.97222222222,281306.8333333333,5.081317333333334,30.91849955555556,4.968044975630859,9.449077289515229
NGA,Loko,5307,7499.532118055556,10190.096354166666,0.3223046666666667,0.529814888888889,1.5446871843593613,2.5162893616759163
NGA,Lokoja,5309,166372.125,546760.2222222222,5.978799555555556,16.383329777777778,6.129426494561185,5.169403085341395
NGA,Lokpanta,10713,5711.438368055556,9941.514756944443,0.3541481111111111,0.5005227777777779,2.809998624810417,1.7447351967875946
NGA,Lokpaukwu,3086,14460.573784722224,21563.56076388889,0.6685958888888889,0.76525,2.0179864589195295,0.677397793476131
NGA,Lollo,5314,12281.737847222224,16503.659722222223,0.4191374444444444,0.5330762222222222,1.488310291815953,1.209584634506422
NGA,Luggarewo,11545,6128.962673611111,8348.9375,0.1393652222222222,0.2171777777777777,1.5575491528375451,2.2428739682064824
NGA,Lugge,5363,1053.6477864583333,5082.234375,0.0534391111111111,0.3767778888888889,8.185227208405177,10.25830432741266
NGA,Mabudi,5424,24235.493055555555,36192.427083333336,0.2904932222222222,1.0645296666666666,2.0253967781179716,6.709009392446963
NGA,Mabuto,12219,11193.377604166666,12543.829861111111,0.2009571111111111,0.3578001111111111,0.5711578323737809,2.926416980918023
NGA,Machina,5433,12915.560763888889,18012.90798611111,0.2677308888888889,0.4525061111111111,1.677188323455625,2.6588271947536324
NGA,Mada,5436,19406.75520833333,30877.440972222223,0.452158,0.6448942222222223,2.3491920379265396,1.7911247907819616
NGA,Madagali,5438,47719.71875,68625.26388888889,0.8714337777777778,1.1160572222222225,1.8331803931809665,1.2447712835980562
NGA,Madaki,1388,19841.572916666668,33493.63888888889,0.2894852222222222,0.7225716666666666,2.652448275639774,4.679761980785635
NGA,Madobi,5458,21590.237847222223,24445.89583333333,0.2924465555555555,0.3892713333333333,0.6230382654625721,1.4402464361968903
NGA,Mafa,5461,16864.074652777777,30100.57638888889,0.2315835555555555,0.3720598888888889,2.9391587616504067,2.398891838695283
NGA,Magami,5472,9293.833333333334,17290.753472222223,0.2691515555555555,0.7152907777777778,3.152783586077068,5.0084593210152795
NGA,Magare,5475,27471.277777777777,39697.65972222222,0.4110683333333333,0.6429018888888889,1.8578024609741561,2.2613528786630477
NGA,Magumeri,5496,14409.260416666666,19544.92361111111,0.2226673333333333,0.3524351111111111,1.5358980489786456,2.3224977580047046
NGA,Mahazu,10672,16979.069444444445,21182.307291666668,0.1781009999999999,0.2666306666666667,1.1120624267892287,2.0380586006997214
NGA,Mahuta 1,5535,31223.65625,33942.09027777778,0.4665336666666666,0.7255044444444444,0.41827144687642814,2.2322347539119436
NGA,Mahuta 2,10183,10806.897569444443,15031.532986111111,0.3798778888888889,0.5480465555555556,1.663512814869672,1.8494461869851042
NGA,Mai samari,11491,3755.84375,5617.973958333333,0.195449,0.2677855555555555,2.0336940574938067,1.5868946252175276
NGA,Maiadua,5537,36428.74305555556,45741.36111111111,0.4513537777777778,0.8948701111111111,1.1447266103225662,3.4813643526283133
NGA,Maiduguri,5538,723649.8888888889,1178528.2222222222,36.41130666666666,51.981312,2.468546148826256,1.795961458727069
NGA,Maigama,11509,11508.147569444443,14805.286458333334,0.2285787777777777,0.373477,1.2676121533938156,2.4852577666575337
NGA,Maikunkele,5541,6759.687934027777,10362.477430555557,0.5131498888888889,0.9021867777777778,2.1590504392629217,2.8614426143943827
NGA,Mainok,10717,15328.295138888889,19768.44270833333,0.2680232222222222,0.3078257777777777,1.280055397907276,0.6947036455321465
NGA,Mairuwa,10792,10223.548611111111,15897.720486111111,0.2312671111111111,0.4134561111111111,2.2319534854659873,2.947493462955486
NGA,Maiyama,5544,14895.527777777776,26492.14583333333,0.3484066666666667,0.5241938888888888,2.920778377382316,2.0634571369389176
NGA,Maji,5547,10787.864583333334,43600.80555555556,0.2752582222222222,0.9071963333333332,7.232875350301127,6.144635319934322
NGA,Makarfi,5562,37724.95138888889,55205.18402777778,0.7220722222222222,1.1721406666666665,1.9219111688454582,2.4518853385289363
NGA,Makera,6476,11945.292534722224,23759.355902777777,0.3282352222222222,0.7513656666666667,3.4979847747082182,4.227736941455729
NGA,Makurdi,5585,258966.69444444444,408194.7222222223,19.232311111111112,33.67153777777778,2.301304952024652,2.839882973388086
NGA,Malam maduri,5595,39733.46180555556,53447.71527777778,0.762992,1.1874655555555556,1.4935952593870816,2.2362830838829506
NGA,Malamawa,11966,6062.862847222223,5312.036458333333,0.1441993333333333,0.1835236666666666,-0.6588541255716063,1.213033445551237
NGA,Malete,5606,2924.837673611112,10652.973958333334,0.1071967777777777,0.6020183333333333,6.67642547248386,9.011270004975835
NGA,Mallam daya,5613,17064.26736111111,18684.53645833333,0.5843311111111111,0.6695519999999999,0.4545781118878711,0.6830272574996687
NGA,Malumfashi,5621,93297.74305555556,136464.02777777778,2.407795111111111,3.781442222222223,1.9195159476096846,2.2826324723185243
NGA,Manchok,5639,16123.993055555557,19511.713541666668,0.335122,0.4428292222222222,0.9580934338764058,1.4032014757920486
NGA,Manfu,5648,20852.289930555555,24279.49826388889,0.573543888888889,0.6310333333333333,0.7637444141960215,0.478763555637185
NGA,Mangu,5656,86291.67361111111,117283.56944444444,2.283243111111111,3.969713333333333,1.5461387393628456,2.8040796668799217
NGA,Mangun,10514,9468.862847222224,12358.797743055557,0.2989893333333333,0.5134764444444444,1.3407046986606108,2.74087060426238
NGA,Mani,5660,41195.04166666666,47368.475694444445,0.6773617777777778,1.1886421111111112,0.7006382474914474,2.851711105812149
NGA,Manor,5675,7440.519097222223,10754.609375,0.2865312222222222,0.7090744444444445,1.8590380123896022,4.634762781426138
