unique_id,ISO3,Agglomeration_Name,africapolis_pop_rp10_2015,africapolis_pop_rp100_2015,africapolis_pop_rp10_2020,africapolis_pop_rp100_2020,africapolis_pop_rp10_2025,africapolis_pop_rp100_2025,worldpop_built_surface_ftm_km2_rp10_2015,worldpop_built_surface_ftm_km2_rp100_2015,worldpop_built_surface_ftm_km2_rp10_2020,worldpop_built_surface_ftm_km2_rp100_2020,worldpop_built_surface_ftm_km2_rp10_2025,worldpop_built_surface_ftm_km2_rp100_2025,worldpop_built_surface_ftm_share_rp10_2015,worldpop_built_surface_ftm_share_rp100_2015,worldpop_built_surface_ftm_share_rp10_2020,worldpop_built_surface_ftm_share_rp100_2020,worldpop_built_surface_ftm_share_rp10_2025,worldpop_built_surface_ftm_share_rp100_2025,worldpop_built_surface_km2_rp10_2015,worldpop_built_surface_km2_rp100_2015,worldpop_built_surface_km2_rp10_2020,worldpop_built_surface_km2_rp100_2020,worldpop_built_surface_km2_rp10_2025,worldpop_built_surface_km2_rp100_2025,worldpop_population_ftm_share_rp10_2015,worldpop_population_ftm_share_rp100_2015,worldpop_population_ftm_share_rp10_2020,worldpop_population_ftm_share_rp100_2020,worldpop_population_ftm_share_rp10_2025,worldpop_population_ftm_share_rp100_2025,worldpop_population_ftm_total_rp10_2015,worldpop_population_ftm_total_rp100_2015,worldpop_population_ftm_total_rp10_2020,worldpop_population_ftm_total_rp100_2020,worldpop_population_ftm_total_rp10_2025,worldpop_population_ftm_total_rp100_2025,worldpop_population_total_rp10_2015,worldpop_population_total_rp100_2015,worldpop_population_total_rp10_2020,worldpop_population_total_rp100_2020,worldpop_population_total_rp10_2025,worldpop_population_total_rp100_2025,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp10_cagr_2020_2025,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,pop_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2015_2020,built_ftm3_fluvial_pluvial_flood_rp100_cagr_2020_2025,africapolis_pop_2015,africapolis_pop_2020,africapolis_pop_2025
ETH_2251,ETH,Burka,20209.0,20209.0,23225.0,23225.0,27256.0,27256.0,0.0033077775878906,0.018438556640625,0.0042298891601562,0.021930001953125,0.0046996665039062,0.02314522265625,0.0063243927809326,0.0352540856845066,0.0067864228840907,0.0351844366289125,0.0073027670188397,0.0359651410408113,0.523019,0.523019,0.623287,0.623287,0.643546,0.643546,0.0093783326014679,0.04507245467662,0.0090654579389414,0.0439941341154512,0.0090593944996533,0.0434712271781835,189.52672354306478,910.8692365598135,210.545260631914,1021.7637648313541,246.92285648255034,1184.8517679685694,20209.0,20209.0,23225.0,23225.0,27256.0,27256.0,0.021256898161157833,0.03238851496742279,0.05040924967923521,0.02128654591771406,0.023243259591495313,0.03006043188145635,0.03529078809935715,0.010844933149861458,20209,23225,27256
ETH_2276,ETH,Butajira,148717.0,148717.0,192621.0,192621.0,234560.0,234560.0,0.05897622265625,0.4052060625,0.0842578828125,0.6224620625,0.087293234375,0.6442240625,0.0139322742873662,0.0957240350667896,0.0129985953284873,0.0960281956737316,0.0130838222972805,0.0965586074766425,4.233065,4.233065,6.482076,6.482076,6.671845,6.671845,0.0117768315761016,0.084507637199243,0.011805334262148,0.0848012805786318,0.0118715175352343,0.0854277286135693,1751.4150615031017,12567.72228135982,2273.95529090921,16334.507466336636,2784.5831530645573,20037.928023598815,148717.0,148717.0,192621.0,192621.0,234560.0,234560.0,0.053606808205693524,0.04134744052670625,0.07395656662381356,0.007103275803280296,0.05382838873441442,0.04171604568724363,0.08965092182212908,0.0068964529645783035,148717,192621,234560
ETH_2357,ETH,Chagni,27148.165,27148.165,30217.0,30217.0,33752.0,33752.0,0.0002005555572509,0.01861566796875,0.0004949999694824,0.021931220703125,0.0005504444580078,0.02539777734375,0.0001922225188368,0.0178421911406132,0.00041084052123,0.0182024943441988,0.0004472878118291,0.0206380790798105,1.043351,1.043351,1.204847,1.204847,1.230627,1.230627,0.000506431682366,0.0193710118505013,0.0005028284098051,0.0194007961449821,0.0004992244192058,0.0196302173409167,13.748690874099758,525.8874259343646,15.193966059080706,586.2338571129242,16.849822597034162,662.5590956906204,27148.165,27148.165,30217.0,30217.0,33752.0,33752.0,0.02019211108600616,0.020903837196931008,0.19804765752368114,0.021460709791718324,0.021964057696585382,0.024780244789359696,0.03332476090619485,0.029785046670427695,27148,30217,33752
ETH_2366,ETH,Chancho,24573.0,24573.0,26239.0,26239.0,30220.0,30220.0,0.0010665555419921,0.021299779296875,0.0012006667480468,0.02325622265625,0.0012894444580078,0.0238344453125,0.0014092424338816,0.0281434502336393,0.0013804305563918,0.0267381439797212,0.0014506297298054,0.0268138381215364,0.756829,0.756829,0.869777,0.869777,0.888886,0.888886,0.0014869151467089,0.0239888977002379,0.0014750542299349,0.0239479392624728,0.0014612012612474,0.0240713681458125,36.5379659000778,589.479183187946,38.703947939261845,628.3699783080237,44.15750211489643,727.4367453664538,24573.0,24573.0,26239.0,26239.0,30220.0,30220.0,0.011584532361265554,0.026714856571653733,0.023971339962056692,0.014369147197004883,0.012859931517764656,0.029712444717339137,0.017730557972194916,0.004923898553739869,24573,26239,30220
ETH_2367,ETH,Chandba Delega,13629.0,13629.0,15676.0,15676.0,17434.0,17434.0,8.888888955116272e-07,2.1111111640930176e-06,1.3333333730697632e-06,8.666666984558106e-06,2.333333492279053e-06,3.266666793823242e-05,1.1007366762161965e-05,2.614249652144807e-05,1.4256133234999124e-05,9.266486666479312e-05,2.273871746118065e-05,0.0003183420351628,0.080754,0.080754,0.093527,0.093527,0.102615,0.102615,0.0,0.0003880481179666,0.0,0.0003161555485298,0.0,0.0002652519893899,0.0,5.288707799766792,0.0,4.956054378753145,0.0,4.624403183023517,13629.0,13629.0,15676.0,15676.0,17434.0,17434.0,,,0.08447177604566525,0.11842692329115789,-0.012908759480605991,-0.013757018282695377,0.3263807228026947,0.30391879602565597,13629,15676,17434
ETH_238,ETH,Agarfa,16366.0,16366.0,16547.0,16547.0,19081.0,19081.0,0.003763,0.03119611328125,0.0040126667480468,0.03181733203125,0.0048385556640625,0.034168,0.0036943370515597,0.0306268820514419,0.0037354688137825,0.0296193676183919,0.0043510195702018,0.0307252095452456,1.018586,1.018586,1.074207,1.074207,1.112051,1.112051,0.0039441876245811,0.0323168921497943,0.0039054024734215,0.0320026036016489,0.003917758415345,0.0318435403999247,64.5505746638943,528.8982569235335,64.62269472770556,529.5470817964843,74.75474832319794,607.6065943709632,16366.0,16366.0,16547.0,16547.0,19081.0,19081.0,0.00022335309918442015,0.029557825524825887,0.012930795580517573,0.03814144569376832,0.0002452292934449485,0.027882755081349853,0.003951318154994166,0.014357768626821032,16366,16547,19081
ETH_2384,ETH,Chefa Robit,13543.822,13543.822,14786.0,14786.0,16192.0,16192.0,0.0037885554199218,0.04051077734375,0.0038675556640625,0.0419904453125,0.004051111328125,0.042533,0.011139206197765,0.1191108092786157,0.0096500474425247,0.1047715468360526,0.0099285373961159,0.1042406507412499,0.34011,0.34011,0.400781,0.400781,0.408027,0.408027,0.0103251759973181,0.1088836741535367,0.0102216543525359,0.1083273151491583,0.0100724255359969,0.1069116024749388,139.84234582634883,1474.7011014415018,151.13738125659583,1601.7276817954546,163.09271427886182,1731.1126672742091,13543.822,13543.822,14786.0,14786.0,16192.0,16192.0,0.015656000052701513,0.015342425988439823,0.004136111274154697,0.009316843950998521,0.016662805756173293,0.01565761865378623,0.007200611398416656,0.002570928258180505,13544,14786,16192
ETH_2386,ETH,Chefe Gudina,11027.0,11027.0,13321.0,13321.0,15456.0,15456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147559,0.147559,0.159679,0.159679,0.164117,0.164117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11027.0,11027.0,13321.0,13321.0,15456.0,15456.0,,,,,,,,,11027,13321,15456
ETH_2387,ETH,Chefedonsa,12792.0,12792.0,12819.0,12819.0,14667.0,14667.0,0.0002796666870117,0.0006985555419921,0.000416,0.0011605555419921,0.0004331111145019,0.0012131110839843,0.0007056979520757,0.0017627026681744,0.0009029051406991,0.0025189220310855,0.0009337148750306,0.0026152639040059,0.396298,0.396298,0.460735,0.460735,0.463858,0.463858,0.0014191643960036,0.0030653950953678,0.0013986712623008,0.0030471052500124,0.0013791262567844,0.0030696681199394,18.153950953678052,39.21253405994489,17.929566911433955,39.060842199908954,20.227644808256795,45.02282231515118,12792.0,12792.0,12819.0,12819.0,14667.0,14667.0,-0.0024843264413169086,0.024413053811978447,0.08265607857582635,0.008094393953370416,-0.0007748906574259751,0.028817214919856005,0.10686077576522801,0.00889722664177639,12792,12819,14667
ETH_239,ETH,Agaro,74981.0,74981.0,105114.0,105114.0,125786.0,125786.0,0.0069591118164062,0.05041966796875,0.0073632221679687,0.05394533203125,0.00796822265625,0.05927422265625,0.0035642751645902,0.025823635988178,0.00343329781921,0.0251534432337444,0.003557056464573,0.0264603244635213,1.952462,1.952462,2.14465,2.14465,2.240117,2.240117,0.004016385786531,0.0304097780980211,0.0039745535869477,0.0301393990660378,0.0039302157024877,0.0300431813309649,301.15262265988093,2280.15557156772,417.7812257384206,3168.0727934274973,494.36611235311784,3779.011606896751,74981.0,74981.0,105114.0,105114.0,125786.0,125786.0,0.06765872625607505,0.0342367238133241,0.01135311856220289,0.01591813125903463,0.06798741368117711,0.035897094089454296,0.013609746302767567,0.0190192760937844,74981,105114,125786
ETH_2391,ETH,Chelelektu,26295.933,26295.933,29803.0,29803.0,36196.0,36196.0,0.0011185555419921,0.0502292265625,0.0013598889160156,0.055423328125,0.001376,0.05711411328125,0.002181696005446,0.0979700147503413,0.0022553775512155,0.0919196624037654,0.0022145293079113,0.0919192425557374,0.5127,0.5127,0.602954,0.602954,0.621351,0.621351,0.0023882918159349,0.1194701324668832,0.0023141381662281,0.1172171879567378,0.0022935779816513,0.115053810868031,62.80236157627246,3141.5785988502857,68.96825976809608,3493.4238526746567,83.01834862385046,4164.48773817925,26295.933,26295.933,29803.0,29803.0,36196.0,36196.0,0.018907264360457754,0.037779206009419974,0.039846360285457516,0.002358320974439776,0.021458367258242905,0.035766979029357104,0.019875647998703894,0.006028229786322337,26296,29803,36196
ETH_2392,ETH,Chelenko,69946.0,69946.0,78878.0,78878.0,215733.0,215733.0,0.0018461112060546,0.0225285546875,0.0022202224121093,0.024401779296875,0.0033586665039062,0.027789337890625,0.0013164495697228,0.0160649618655519,0.0013910714764364,0.0152888372665019,0.0019419780098769,0.0160677706553684,1.402341,1.402341,1.596052,1.596052,1.729508,1.729508,0.0019181585677749,0.0181391081952629,0.0018683828108781,0.0179877639243366,0.001881220605928,0.0178715957563163,134.16751918158315,1268.758061825859,147.37429935644278,1418.8388428238225,405.8413649786652,3855.492967297384,69946.0,69946.0,78878.0,78878.0,215733.0,215733.0,0.018954690391770335,0.22457929257962483,0.037594652327353595,0.0863107571550461,0.022611920420431142,0.22131971913829718,0.01610276426024937,0.026340202605621865,69946,78878,215733
ETH_24,ETH,Abderafi,17000.0,17000.0,17227.0,17227.0,20686.0,20686.0,0.0012115555419921,0.0072896665039062,0.0036388889160156,0.0234124453125,0.0037575554199218,0.024165001953125,0.0048833945674159,0.0293823242679526,0.0067091876012043,0.0431666070137949,0.0068519515600553,0.0440651978021652,0.248097,0.248097,0.542374,0.542374,0.548392,0.548392,0.0056046356986795,0.0338652987555808,0.0058581626319056,0.0360024829298572,0.0061003607740242,0.0376844867169563,95.2788068775515,575.7100788448736,100.91856765983778,620.21477343265,126.1920629714646,779.541292226958,17000.0,17000.0,17227.0,17227.0,20686.0,20686.0,0.011567699942236054,0.04571224243962724,0.246020231344255,0.006438679646818546,0.015003768845250898,0.04678961048181751,0.262838527485153,0.006347591949153353,17000,17227,20686
ETH_240,ETH,Agat K. 13,10891.0,10891.0,12130.0,12130.0,13309.0,13309.0,0.0003235555419921,0.0010817778320312,0.0006345555419921,0.0022981110839843,0.0006492222290039,0.002363111328125,0.0028798378488339,0.0096284697382445,0.0035811344740351,0.0129694633225976,0.0035716687517406,0.0130005574524123,0.112352,0.112352,0.177194,0.177194,0.18177,0.18177,0.0037037037037037,0.0133333333333333,0.0037854889589905,0.0132492113564668,0.0038493263678856,0.0131976904041792,40.33703703703699,145.21333333333297,45.91798107255477,160.71293375394228,51.23068463018945,175.648061589221,10891.0,10891.0,12130.0,12130.0,13309.0,13309.0,0.02625611561744945,0.022137860326829184,0.14420583901215256,0.004580509751809458,0.020490266817840386,0.017931388911816004,0.16264355361389704,0.0055939062822427665,10891,12130,13309
ETH_2401,ETH,Chenicha,29682.0,29682.0,35877.0,35877.0,41209.0,41209.0,0.0018578887939453,0.024548111328125,0.0026738891601562,0.032317447265625,0.0035466669921875,0.0361664453125,0.0019322514926395,0.0255306587293229,0.0021549458703805,0.0260453389632016,0.0027278276793886,0.0278164910339337,0.961515,0.961515,1.240815,1.240815,1.30018,1.30018,0.0029961806927433,0.0268010009219017,0.0029331358924706,0.0267114705547328,0.0029527559055118,0.0268524126791843,88.93263532200663,795.5073093638863,105.23211641416772,958.3274290921486,121.68011811023577,1106.561074096506,29682.0,29682.0,35877.0,35877.0,41209.0,41209.0,0.034230708187262815,0.0294713470179484,0.07553546889701113,0.058121167611922875,0.03794406239048853,0.029182265594430712,0.056534767326596125,0.02276004904872675,29682,35877,41209
ETH_2405,ETH,Chere,24243.0,24243.0,32294.0,32294.0,36203.0,36203.0,0.0024924443359375,0.0077254448242187,0.0047833330078125,0.0125394443359375,0.0053807778320312,0.014125443359375,0.0105227255246176,0.0326156673867119,0.0128728521159808,0.0337460118895038,0.0138122013210339,0.0362593427045283,0.236863,0.236863,0.371583,0.371583,0.389567,0.389567,0.0152335209147281,0.0404674002652424,0.013901549680948,0.0378589334548769,0.0135724672806592,0.0370576829859428,369.3062475357533,981.0511846302715,448.93664539653474,1222.6163969917945,491.36403296170505,1341.5992971400872,24243.0,24243.0,32294.0,32294.0,36203.0,36203.0,0.03982362502964243,0.018224778353658877,0.13925522682115332,0.023818301914730666,0.045008227906345954,0.018747418423035622,0.10171930471304624,0.024105643098152774,24243,32294,36203
ETH_2407,ETH,Cherti Dabeso,10705.0,10705.0,11870.0,11870.0,12999.0,12999.0,0.0009684444580078,0.0127835556640625,0.0011714445800781,0.014121111328125,0.0011835556640625,0.0143514453125,0.0043563969069733,0.0575048387076368,0.0047914195382927,0.0577578912998797,0.0048023000619278,0.0582312677009283,0.222304,0.222304,0.244488,0.244488,0.246456,0.246456,0.0046265697290152,0.0573914959242123,0.0045791739170253,0.0573312574411576,0.0046218822216909,0.0574547772730894,49.527428949107716,614.3759638686927,54.35479439509031,680.5220258265407,60.07984699976001,746.854649772889,10705.0,10705.0,11870.0,11870.0,12999.0,12999.0,0.01877531805780408,0.020230240256135845,0.038793936180203215,0.002059219536892254,0.02066117265571976,0.018776176308291426,0.020101631175042378,0.0032411854891807312,10705,11870,12999
ETH_2421,ETH,Chiefera,15200.0,15200.0,22741.0,22741.0,30582.0,30582.0,0.0009534443969726,0.0072995556640625,0.001771,0.016337,0.0022367778320312,0.017897888671875,0.0075587404031509,0.0578696004698227,0.0084099856113741,0.0775798616222582,0.0103473570772462,0.082795815643663,0.126138,0.126138,0.210583,0.210583,0.216169,0.216169,0.0119895091794679,0.0633195953540651,0.011517199017199,0.0652641277641277,0.0111746361746361,0.0682172557172557,182.24053952791206,962.4578493817895,261.91262285012243,1484.171529484028,341.7427234927212,2086.220114345114,15200.0,15200.0,22741.0,22741.0,30582.0,30582.0,0.07523226366683877,0.05465051556682865,0.13183895733291973,0.047805943908598936,0.09048695710974508,0.07047173952045682,0.1748304028000096,0.01841760609828702,15200,22741,30582
ETH_2430,ETH,Chinaksen,17891.213,17891.213,20642.0,20642.0,23850.0,23850.0,0.0016627777099609,0.0044043330078125,0.0024602221679687,0.0065205551757812,0.0024753334960937,0.0066406669921875,0.0036164794965416,0.009579260007683,0.0043573060960801,0.0115485728025596,0.0043525637913613,0.0116767808241985,0.459778,0.459778,0.56462,0.56462,0.568707,0.568707,0.0043337690032331,0.011556717341955,0.0043627479495084,0.0115758245593624,0.0044151230652118,0.0117229129662522,77.53638432964108,206.76369154571074,90.0558431737524,238.94817055435865,105.30068510530144,279.59147424511497,17891.213,17891.213,20642.0,20642.0,23850.0,23850.0,0.030389134359347425,0.031772290058099895,0.08150374260443849,0.0012254452032958163,0.029356678242664414,0.031915278982285855,0.08163538178827134,0.003657248893710552,17891,20642,23850
ETH_2441,ETH,Chiri,10400.0,10400.0,15461.0,15461.0,17338.0,17338.0,0.0,0.0002902222290039,0.0,0.0004424444580078,0.0,0.0005327778320312,0.0,0.0017111756149849,0.0,0.0022870783649229,0.0,0.0025408970389842,0.169604,0.169604,0.193454,0.193454,0.209681,0.209681,0.0,0.0026466696074106,0.0,0.0026374000340309,0.0,0.0027156435360537,0.0,27.52536391707024,0.0,40.77684192615174,0.0,47.08382762809905,10400.0,10400.0,15461.0,15461.0,17338.0,17338.0,,,,,0.08177291515867835,0.029180703104289885,0.08799178766498272,0.0378569008360401,10400,15461,17338
ETH_2442,ETH,Chiro,70826.0,70826.0,87522.0,87522.0,107276.0,107276.0,0.0701465546875,0.210074984375,0.07166878125,0.213773671875,0.0727714453125,0.216040890625,0.0434217625133862,0.1300395453799823,0.0408695614673374,0.1219057457153806,0.0409815585593271,0.1216643749802896,1.61547,1.61547,1.753598,1.753598,1.775712,1.775712,0.0381812986641903,0.1188120580041431,0.038203784615863,0.1184985928194921,0.0383817427385892,0.1187349858047608,2704.2286591899424,8414.98282020144,3343.6716371495613,10371.233840747587,4117.439834024895,12737.41433719152,70826.0,70826.0,87522.0,87522.0,107276.0,107276.0,0.043364466537654245,0.04251119681899729,0.004302941783166148,0.003058346969882164,0.04269055250813292,0.041957895654591404,0.0034967618294792224,0.0021121977370215372,70826,87522,107276
ETH_2455,ETH,Chole,14665.0,14665.0,14894.0,14894.0,17049.0,17049.0,0.0003624444580078,0.0061436665039062,0.0003864444580078,0.0063947778320312,0.000387777770996,0.0064935556640625,0.0007356992812543,0.0124705756463601,0.0007594661119529,0.0125674387515673,0.0007580787934871,0.0126944533994539,0.492653,0.492653,0.508837,0.508837,0.511527,0.511527,0.0008058017727639,0.0135521207237565,0.0008252920264093,0.0135220924327069,0.0008529997156667,0.0135342621552459,11.817082997582594,198.74185041388907,12.291899441340114,201.39804469273656,14.542792152401567,230.74563548478733,14665.0,14665.0,14894.0,14894.0,17049.0,17049.0,0.007909973282875349,0.03420292013944182,0.012905954017132792,0.0006890908532086737,0.002658833078521994,0.027580014566283673,0.008044177754686244,0.0030704151509524102,14665,14894,17049
ETH_2460,ETH,Chuahit,15239.0,15239.0,21877.0,21877.0,24056.0,24056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358673,0.358673,0.425666,0.425666,0.435553,0.435553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.0,15239.0,21877.0,21877.0,24056.0,24056.0,,,,,,,,,15239,21877,24056
ETH_2521,ETH,Dabat,27283.0,27283.0,31307.0,31307.0,34649.0,34649.0,0.0119889990234375,0.017216779296875,0.012132556640625,0.017599890625,0.0132102216796875,0.01921177734375,0.0198731575985742,0.0285388102574526,0.0177977623855784,0.0258180267056873,0.0188458456802044,0.0274077301533464,0.603276,0.603276,0.68169,0.68169,0.700962,0.700962,0.0202024074216054,0.0294410795062485,0.0201586252478519,0.0293456708526107,0.0202385465574057,0.0294246303694847,551.1822816836601,803.2409721689778,631.1060806344994,918.7249173826832,701.2453996675501,1019.5340176722754,27283.0,27283.0,31307.0,31307.0,34649.0,34649.0,0.027451719399189223,0.02130047083888198,0.0023834337770449743,0.017165345802201637,0.027230553650536393,0.02104114941915447,0.004411349226619121,0.017680645704706732,27283,31307,34649
ETH_255,ETH,Agena,14155.181,14155.181,15797.0,15797.0,17691.0,17691.0,0.000167777770996,0.0004879999694824,0.0002666666564941,0.0007072221679687,0.0002763333435058,0.0007451110839843,0.0005453509691049,0.0015862128498929,0.0006806297607777,0.0018050867751133,0.0006805854434499,0.0018351450139139,0.307651,0.307651,0.391794,0.391794,0.406023,0.406023,0.0007451564828614,0.001987083954297,0.0006446067898581,0.0019338203695745,0.0007582938388625,0.0018957345971563,10.547824888226515,28.127533035269764,10.182853459388406,30.54856037816838,13.414976303316488,33.5374407582921,14155.181,14155.181,15797.0,15797.0,17691.0,17691.0,-0.0070181359613625816,0.05668144931777919,0.09710162691155189,0.007147120102063642,0.016650833496088202,0.018844332550818965,0.07702854577937823,0.01049235398652315,14155,15797,17691
ETH_2558,ETH,Dalocha,19296.0,19296.0,30513.0,30513.0,34551.0,34551.0,0.00413277734375,0.03766333203125,0.005074111328125,0.0463354453125,0.0051256665039062,0.0484931171875,0.008447496875198,0.0769847618635164,0.005601770058815,0.0511538855631178,0.0052805612057546,0.0499585513749823,0.489231,0.489231,0.905805,0.905805,0.970667,0.970667,0.0077481123229531,0.061886196515817,0.0075927523727351,0.0611302847282139,0.0073344987459147,0.0599680778292923,149.507575383703,1194.1560479692048,231.67765314926612,1865.2683779119907,253.41426617009878,2071.9570570798783,19296.0,19296.0,30513.0,30513.0,34551.0,34551.0,0.09155139588221273,0.018097528101595595,0.04189414315686646,0.0020238781372927672,0.09329169487532907,0.02124015882612884,0.04231483847828987,0.0091444873687061,19296,30513,34551
ETH_2602,ETH,Dangila,38900.0,38900.0,46602.0,46602.0,52456.0,52456.0,0.0133287783203125,0.1010083359375,0.0135065556640625,0.104579890625,0.016553890625,0.111964328125,0.0095168715542357,0.0721208902963995,0.0088976637275121,0.0688937078101356,0.0106211022337569,0.0718371652011279,1.400542,1.400542,1.517989,1.517989,1.558585,1.558585,0.0086794614723574,0.0728444571755943,0.0087398775429587,0.0730545131345052,0.0089405260657366,0.0733382283073467,337.6310512747028,2833.6493841306183,407.29577325696135,3404.4864210942114,468.984235304279,3847.030104090178,38900.0,38900.0,46602.0,46602.0,52456.0,52456.0,0.038229834156304765,0.028607456457972136,0.0026534524338135412,0.04152834509161485,0.03738771036696131,0.024742611508188794,0.006973851924365837,0.013739336730612228,38900,46602,52456
