ISO3,agglosID,agglosName,pop_2015,pop_2020,pop_cagr,built_up_2015,built_up_2020,built_up_cagr,size_category
AGO,2324,Calenga,18553.956597222223,14199.980034722224,-0.052083158272958396,0.7016883333333334,0.7143517777777778,0.0035836441812318043,Fewer than 300 000
AGO,2325,Calulo,71047.61111111111,70511.90277777778,-0.0015125952805978837,1.3770777777777778,1.469140777777778,0.013026925291063307,Fewer than 300 000
AGO,2326,Ambaca,40653.583333333336,32659.684027777777,-0.042844213070805215,0.746467,1.3003778888888888,0.117408041967767,Fewer than 300 000
AGO,2327,Camacupa,92500.84722222222,76382.09027777778,-0.03756996953012304,2.546114,2.8171955555555552,0.020440836122566974,Fewer than 300 000
AGO,2328,Camanongue,27096.48263888889,38639.25,0.07355216907263307,0.5982082222222221,0.8089023333333334,0.062205979889439655,Fewer than 300 000
AGO,2331,Cangandala,21115.07638888889,23587.95138888889,0.022396875132367544,0.3328254444444444,0.5253454444444444,0.09558402230434027,Fewer than 300 000
AGO,2343,Katchiungo,47982.36111111111,37355.5625,-0.04883747063546784,1.2553021111111111,1.4543827777777778,0.029878739491588036,Fewer than 300 000
AGO,2344,Gama (ext. sul),11094.774305555557,21149.725694444445,0.1377248746896398,0.9607578888888888,1.773809222222222,0.13046882390641823,Fewer than 300 000
AGO,2345,Caxito,94759.46527777778,66834.01388888889,-0.0674438540029485,1.5299668888888889,1.5963946666666666,0.008536562288232519,Fewer than 300 000
AGO,2346,Cazombo,83483.02083333333,141005.38888888888,0.11052288077557382,1.8849257777777777,3.236439111111112,0.11417815023373601,Fewer than 300 000
AGO,2348,Cela,129976.43055555556,123952.90277777778,-0.009445400002307758,4.016621333333333,4.2420773333333335,0.010982267474592522,Fewer than 300 000
AGO,2413,Chibia,51578.79861111111,54349.444444444445,0.010519683513084077,1.0719226666666666,1.152191888888889,0.014547235500711242,Fewer than 300 000
AGO,2436,Chipindo,18269.64236111111,25845.277777777777,0.07184066937207256,0.6295771111111111,0.9757128888888889,0.0915776182519592,Fewer than 300 000
AGO,2457,Chongoroi,39005.66666666666,33395.461805555555,-0.03058005733684066,0.9511102222222222,1.0613175555555554,0.02216945675419435,Fewer than 300 000
AGO,2501,Conda,44897.97916666666,41372.68055555556,-0.016221395481485823,0.6574668888888888,0.6747337777777778,0.005198225354521746,Fewer than 300 000
AGO,2512,Cuango luzamba,29973.354166666668,32955.368055555555,0.019150129960656015,0.7592406666666667,0.8495246666666667,0.02272602236231691,Fewer than 300 000
AGO,2513,Cubal,143963.83333333334,114051.50694444444,-0.04551408256673484,2.8368955555555555,2.922811111111111,0.005984943114047514,Fewer than 300 000
AGO,2514,Cuchi,20511.375,16265.703125,-0.04532486046466633,0.4959485555555555,0.5269451111111111,0.012198641209597127,Fewer than 300 000
AGO,2515,Kuimba,52915.47916666666,78677.02777777778,0.0825626578537233,0.5492221111111112,1.2665253333333333,0.18187942874359453,Fewer than 300 000
AGO,2568,Damba,31584.663194444445,18091.881944444445,-0.10545642862344784,0.752062,0.8560951111111111,0.026251191435515464,Fewer than 300 000
AGO,2839,Dombe grande,28764.913194444445,22993.64236111111,-0.04379955631824173,0.7719796666666666,0.7997356666666666,0.007089622266358342,Fewer than 300 000
AGO,2846,Dondo,52881.82986111111,39558.77430555556,-0.056401437787372166,1.177938777777778,1.2136057777777778,0.0059837912491025325,Fewer than 300 000
AGO,2908,Dundo,193587.73611111112,208349.79166666663,0.01480604577638811,5.298834666666667,7.601501333333333,0.07483995335399118,Fewer than 300 000
AGO,2954,Ecunha,21037.77083333333,17446.743055555555,-0.03674132474719838,0.6028,0.669689,0.021268612002180776,Fewer than 300 000
AGO,3306,Gabela,147382.43055555556,150152.70833333334,0.0037313552013160667,2.4226126666666667,2.570529777777778,0.011923615184062708,Fewer than 300 000
AGO,3359,Ganda,134190.41666666666,112644.84027777778,-0.03439843620209082,3.1462542222222223,3.2350073333333333,0.005579223292094371,Fewer than 300 000
AGO,3562,Golungo alto,22830.33333333333,17689.222222222223,-0.04974689560899459,0.408199,0.4294491111111111,0.010201372767141947,Fewer than 300 000
AGO,3835,Huambo,628148.3333333334,641591.2777777778,0.004244005154502961,23.641191111111112,26.232604444444444,0.021020381189026827,500 000 to 1 million
AGO,4465,Caluquembe,72166.8125,83364.38888888889,0.029268328746826056,1.871962,2.3336344444444443,0.04507427996334101,Fewer than 300 000
AGO,5212,Cacongo,27455.64236111111,47656.381944444445,0.11660068963668468,0.6979114444444444,0.7418852222222223,0.012295438944224024,Fewer than 300 000
AGO,5296,Lobito,508583.9444444445,518889.77777777775,0.004020300219587103,15.311290666666666,17.893626666666666,0.03166171501816617,500 000 to 1 million
AGO,5303,Longonjo,29765.33333333333,22831.95138888889,-0.05165478744171392,0.7217746666666667,0.7554496666666667,0.009161746771455537,Fewer than 300 000
AGO,5331,Luanda,7260083.111111111,9936816.0,0.06478305498140369,261.98138311111114,294.8309902222222,0.02390706601129189,5 to 10 million
AGO,5334,Luau,92751.625,137569.72222222222,0.08203240327457828,2.8700368888888885,3.748079111111111,0.05483432612630734,Fewer than 300 000
AGO,5336,Lubango,850105.5,1078244.5555555555,0.04869425680190731,26.23109333333333,32.41412622222222,0.04323845009375571,1 to 5 million
AGO,5347,Lucala,12883.487847222224,9976.877604166666,-0.049849856143247884,0.2732148888888889,0.324275,0.03486052520147753,Fewer than 300 000
AGO,5348,Lucapa,94615.72916666669,109038.52777777778,0.028781930443608328,1.7140943333333334,3.608819333333333,0.16055595487940488,Fewer than 300 000
AGO,5357,Luena,353491.5277777777,539983.4444444445,0.08842945743314501,10.078400888888888,15.828490666666664,0.09448439800748765,500 000 to 1 million
AGO,5365,Londuimbale,22716.37326388889,19178.09201388889,-0.03329652363923119,0.7869304444444444,0.8169672222222223,0.007519956012229656,Fewer than 300 000
AGO,5384,Lumbala- nguimbo,33073.24652777778,57936.78472222222,0.11865331083384145,0.5652234444444445,1.2526903333333332,0.1725320208505281,Fewer than 300 000
AGO,5385,Cameia,27993.640625,40393.24305555556,0.07609315277902029,0.5459155555555556,0.8676031111111111,0.09708209262003997,Fewer than 300 000
AGO,5599,Malanje,534978.9444444445,808148.2777777778,0.08600261862812397,15.38656,16.366944,0.012430482092916861,500 000 to 1 million
AGO,5705,Maquela do zombo,82004.40277777778,65868.63888888889,-0.04287578515766244,1.1512675555555556,2.7394702222222223,0.18931819661945481,Fewer than 300 000
AGO,5782,Matala,199530.27777777772,241538.13888888888,0.038951756593073705,6.451007555555556,6.683018666666666,0.00709171856014934,Fewer than 300 000
AGO,5815,Mavinga,18251.24826388889,14607.602430555557,-0.043561006989408346,0.333187,0.4187234444444445,0.04676175326083354,Fewer than 300 000
AGO,5853,Mbanza congo,198629.02777777772,260324.02777777772,0.05558766740696708,3.573322888888889,4.549784888888889,0.04950308746573184,Fewer than 300 000
AGO,5948,Menongue,294141.3611111111,251410.38888888888,-0.030907071736593794,7.987719111111111,11.602610666666669,0.07752309413360092,Fewer than 300 000
AGO,6377,Mungo,37839.86805555556,27875.807291666668,-0.059290417370587045,1.1358764444444445,1.378584,0.03949026890244034,Fewer than 300 000
AGO,6420,Mussende,50978.083333333336,56193.90277777778,0.019673513794956632,0.9525802222222222,1.5972905555555554,0.10891044120269999,Fewer than 300 000
AGO,6520,Namacunde/oshikango [ago],62095.8125,65387.72222222222,0.010384741430138567,1.0866712222222223,1.127147,0.007340925933752462,Fewer than 300 000
AGO,6532,Namibe,268636.47222222225,347096.6388888889,0.05258478129744382,7.257340444444444,7.543844444444444,0.0077737586950228366,300 000 to 500 000
AGO,6609,Ndalatando,173374.88888888888,135105.06944444444,-0.0486570813240379,3.606468444444445,3.821409333333333,0.011645338429032925,Fewer than 300 000
AGO,6649,Negage,107566.625,73116.98611111111,-0.07430451010766514,2.414643111111112,2.882900444444444,0.03608488727503012,Fewer than 300 000
AGO,6723,Sumbe,267745.3333333333,277618.0833333333,0.007268304471947484,6.167119111111111,7.340250666666667,0.03544184245549031,Fewer than 300 000
AGO,6927,Nzetu,38911.88888888889,48661.5,0.04573257281061305,1.4016103333333332,1.4722563333333332,0.009883387420518419,Fewer than 300 000
AGO,7092,Ondjiva,120039.52777777778,135496.375,0.024520563359712755,2.3126422222222223,2.6487595555555554,0.027511798071286675,Fewer than 300 000
AGO,7333,Ext. pinheiro,22464.338541666668,30405.152777777777,0.0624064799115871,1.492983333333333,2.234911111111112,0.08402939535311393,Fewer than 300 000
AGO,7352,Jamba (cuanja),25733.54513888889,28140.48611111111,0.0180436398504642,0.7951203333333333,0.8943815555555555,0.023806765078808967,Fewer than 300 000
AGO,7366,Porto amboim,100675.19444444444,63784.40972222222,-0.08723618946633616,3.470662,3.672264444444444,0.011356628951774583,Fewer than 300 000
AGO,7444,Quibala,72359.21527777778,62710.55555555556,-0.02821686001668311,1.7226825555555554,1.844918111111111,0.013804857291556782,Fewer than 300 000
AGO,7445,Quilenda,23577.309027777777,14826.4375,-0.08860106854403749,0.4441405555555555,0.4840498888888888,0.017358314249593887,Fewer than 300 000
AGO,7446,Quipungo,51764.3125,54140.29166666666,0.00901594245237769,1.2807769999999998,1.332465888888889,0.007944259975586787,Fewer than 300 000
AGO,7777,Soyo,234716.16666666663,300262.5555555556,0.05048930340749935,8.653866666666666,9.516720888888887,0.01919063997413417,300 000 to 500 000
AGO,7780,Sanza pombo,37872.44097222222,23369.331597222223,-0.09204442686281156,0.8902816666666666,0.9380044444444444,0.010498081232713563,Fewer than 300 000
AGO,7799,Sassalemba (caxito),76818.1875,116450.46527777778,0.08676447753665961,4.621064444444444,6.628448888888888,0.07481563992277662,Fewer than 300 000
AGO,7802,Saurimo,444707.52777777775,431191.52777777775,-0.006153877601814184,12.176764444444444,13.183794666666666,0.016018708957624694,300 000 to 500 000
AGO,8099,Silva porto (cuito),432480.9444444445,676743.5,0.09368290354893527,15.082152888888888,17.453118222222223,0.029631778881018755,500 000 to 1 million
AGO,8168,Songo,49721.17361111111,33354.4375,-0.07674333827345825,1.153402111111111,1.6019687777777778,0.06791001917398942,Fewer than 300 000
AGO,8560,Tomboco,32117.57638888889,38189.33680555556,0.03523720167086086,0.6719542222222222,0.873907,0.05396237193693687,Fewer than 300 000
AGO,8715,Uige,496122.77777777775,344780.4166666667,-0.07019755319847709,11.483235555555556,12.204988444444446,0.012265929580788315,300 000 to 500 000
AGO,8721,Uku-seles,83585.78472222222,79573.61805555556,-0.009789935496340774,1.571005888888889,1.6289504444444445,0.007270261058203165,Fewer than 300 000
AGO,8722,Ukuma,27031.26388888889,21920.602430555555,-0.041047210906406395,1.232911111111111,1.2552992222222223,0.003605652425366035,Fewer than 300 000
AGO,9031,Xangongo,88608.31944444444,94907.64583333331,0.01383047168277396,1.5678527777777778,1.748257777777778,0.022021513690463124,Fewer than 300 000
AGO,10022,Cacuaco (ext. leste),18280.057291666668,31535.96875,0.1152332901580373,1.054443888888889,1.757870888888889,0.10762487354944472,Fewer than 300 000
AGO,10057,Vila pereira de eça (ondjiva),105298.21527777778,114496.05555555556,0.01688982778914294,2.141316,2.298676,0.014283591743254664,Fewer than 300 000
AGO,10128,Catabola,35716.07986111111,35624.336805555555,-0.0005142639659585502,1.3384554444444443,1.989616,0.08251287209969038,Fewer than 300 000
AGO,10153,Chitembo,34572.28472222222,31802.746527777777,-0.016561266378265382,0.9564128888888888,1.3803017777777775,0.07613244505829408,Fewer than 300 000
AGO,10155,Chinguar,29075.65625,24159.03125,-0.036370697034581734,1.028734,1.2674855555555555,0.042624641853346024,Fewer than 300 000
AGO,10156,Cunhinga,16683.836805555555,14375.345486111111,-0.02934594860097539,0.6710302222222223,0.8504503333333333,0.048531241525965996,Fewer than 300 000
AGO,10157,Quimbele,43747.74305555556,28853.456597222223,-0.07987159233821273,0.9022218888888888,0.9954553333333332,0.019862641989822682,Fewer than 300 000
AGO,10162,Nharea,24635.71875,28048.680555555555,0.026288446381447006,0.6529361111111112,1.6056034444444445,0.1971636469300333,Fewer than 300 000
AGO,10246,Ondjiva (ext. leste 1),60299.40277777778,67801.625,0.023729971916132797,1.2384122222222222,1.404328888888889,0.025464711858964817,Fewer than 300 000
AGO,10247,Catete,9109.266493055557,9809.407986111111,0.014920157137354062,0.6407173333333334,0.75507,0.033389747442673645,Fewer than 300 000
AGO,10449,Saurimo (ext. leste),5337.616753472223,5636.991319444444,0.01097402096595168,0.3016111111111111,0.3427594444444444,0.025908005416814595,Fewer than 300 000
AGO,10589,Calandula,23386.399305555555,17946.57986111111,-0.05157352853072161,0.4240875555555555,0.5600732222222222,0.05720170791731305,Fewer than 300 000
AGO,10636,Ebo,31371.430555555555,29157.59375,-0.014529855665521563,0.7149926666666667,0.7853855555555556,0.01895795557129154,Fewer than 300 000
AGO,10638,Luena (ext. sul 1),33059.68402777778,40522.04513888889,0.04154618259939502,0.9190226666666664,1.1119717777777778,0.03885158896530139,Fewer than 300 000
AGO,10676,Chicomba,30833.76736111111,26368.30208333333,-0.030805111940893082,0.7212452222222222,0.7949494444444444,0.019650442825726255,Fewer than 300 000
AGO,10716,Quibaxe,13540.9296875,11892.431423611111,-0.02562880953021418,0.3504736666666666,0.5265035555555556,0.08479876784940443,Fewer than 300 000
AGO,10842,Babaera,13981.918402777776,12796.545138888889,-0.017561905872578998,0.5810905555555556,0.6659374444444445,0.027632719582807663,Fewer than 300 000
AGO,10844,Namacunde,12406.336805555557,14191.188368055557,0.027247373498103133,0.3785344444444444,0.431934,0.026744529139366646,Fewer than 300 000
AGO,11279,Humpata,7844.526909722223,11001.035590277776,0.06997433975818068,0.9822058888888888,1.3213131111111112,0.06111057361142058,Fewer than 300 000
AGO,11581,Chipeta,9765.753472222224,6734.774305555556,-0.07162495511561362,0.4068648888888889,0.4213678888888889,0.007029619681981236,Fewer than 300 000
AGO,11793,Palanca,5103.942274305556,8470.829861111111,0.10663408090290116,0.8090814444444444,1.2170015555555556,0.08507505231418655,Fewer than 300 000
AGO,11801,Micosse,9437.888020833334,11354.966145833334,0.037677033349525546,0.5837257777777778,0.6011214444444444,0.00589041482508712,Fewer than 300 000
AGO,11803,Ondjiva (ext. leste 2),9918.576388888889,12200.600694444443,0.04228472773759018,0.3573543333333333,0.4291306666666666,0.03728500483432895,Fewer than 300 000
AGO,11804,Monte belo (conquembela),12823.363715277776,12192.1875,-0.010043903612439009,0.4199725555555555,0.4384456666666667,0.008646472990583742,Fewer than 300 000
AGO,11805,Ngangula,2522.9865451388887,2242.396484375,-0.023303809327228087,0.2288736666666666,0.2315177777777778,0.002299938220108988,Fewer than 300 000
AGO,12126,Cassongue,30681.496527777777,30928.493055555555,0.001604908582165221,0.8512195555555555,0.9838997777777778,0.029394524925255183,Fewer than 300 000
AGO,12128,Calai,9929.736111111111,7950.276041666667,-0.043491353582730374,0.2393736666666666,0.3254668888888889,0.06337412403514753,Fewer than 300 000
AGO,12391,Caungula,11335.1796875,16694.289930555555,0.08050780545702274,0.1376036666666666,0.3445763333333333,0.2015202309482953,Fewer than 300 000
BDI,1592,Mugerama,7824.494791666667,7853.784722222223,0.0007475542494315146,0.376994,0.3967025555555555,0.010243609673933118,Fewer than 300 000
BDI,2172,Bubanza,63279.71527777778,59658.96527777778,-0.011714917438062855,0.8965922222222223,0.9448527777777778,0.010540760026864104,Fewer than 300 000
BDI,2195,Bujumbura,1424769.888888889,1639449.5555555555,0.028467721833594695,50.90862222222222,58.37798044444445,0.027759606019486904,1 to 5 million
BDI,2464,Rugombo centre-urbain sud,53492.14236111111,57902.57291666666,0.015971614107977095,1.6855316666666669,1.8324054444444444,0.01685009013488803,Fewer than 300 000
BDI,3401,Gasenyi,72337.01388888889,74622.26388888889,0.0062399799427061975,2.0687444444444445,2.391253333333333,0.02939901587042182,Fewer than 300 000
BDI,3406,Gatabo,10436.102430555557,13947.434027777776,0.05972016042285522,0.5191086666666667,0.8899584444444445,0.11383866531963793,Fewer than 300 000
BDI,3413,Gatumba,28358.414930555555,27517.149305555555,-0.00600477636348451,1.4351337777777775,1.4590614444444443,0.0033125369517827963,Fewer than 300 000
BDI,3528,Gitega,223835.375,239476.5555555556,0.013600592792183397,6.357630666666667,7.665289777777777,0.0381178450069386,Fewer than 300 000
BDI,4886,Kirundo,403906.4444444445,443730.1111111111,0.01898460721726747,7.490669333333333,10.5672,0.07124266246524025,300 000 to 500 000
BDI,5554,Makamba centre-urbain,134069.875,137381.43055555556,0.00489194721217312,5.876669333333333,6.768498666666667,0.02866086742549867,Fewer than 300 000
BDI,6340,Sampeke,41528.552083333336,47112.59722222222,0.025552863196194542,2.21104,3.088624888888889,0.06913787114822711,Fewer than 300 000
BDI,6396,Muramwiya,162450.34722222222,168405.625,0.007226607674826413,4.531307555555555,5.5580417777777775,0.04169277822883877,Fewer than 300 000
BDI,6435,Muyange,92946.79166666669,100895.10416666669,0.016546239055949208,3.445716,4.198403555555555,0.04030560960840668,Fewer than 300 000
BDI,6437,Muyinga,426776.0555555556,487841.0555555556,0.027106932009314466,7.519983111111112,11.698032,0.09239370284427362,300 000 to 500 000
BDI,6614,Ndava,22213.756944444445,22853.96701388889,0.0056987633728264875,0.533919,0.5468434444444444,0.00479514243460466,Fewer than 300 000
BDI,6717,Kayanza,597791.0,644948.0,0.015301588383562104,13.412552,16.04158222222222,0.036447137870093904,500 000 to 1 million
BDI,6908,Kagunuzi,5192.495225694444,5548.485243055556,0.013350452786245581,0.2683287777777778,0.2853897777777778,0.012404885327696125,Fewer than 300 000
BDI,7555,Kinyami,21817.055555555555,24352.151041666668,0.022229096006736837,0.2977886666666667,0.3756517777777778,0.047551677509766854,Fewer than 300 000
BDI,7567,Mugina,81001.25694444444,83353.1875,0.005740851577405337,1.7724766666666667,2.3186602222222223,0.055191579766251886,Fewer than 300 000
BDI,7568,Rugombo centre-urbain nord,35734.916666666664,39027.225694444445,0.017782504728726112,1.1294228888888889,1.2266353333333333,0.016650730640410227,Fewer than 300 000
BDI,7580,Rumonge centre-urbain,85527.73611111111,95619.48611111112,0.02255784690090623,2.202081777777778,2.2492533333333333,0.004248024127396777,Fewer than 300 000
BDI,7591,Rutana,39175.09027777778,40182.75,0.005092262990950447,0.9840634444444444,1.1260265555555558,0.02731849468139358,Fewer than 300 000
BDI,7596,Ruyigi,45656.20138888889,41930.74652777778,-0.01687992607586697,1.0462492222222222,1.279491222222222,0.04107120031517697,Fewer than 300 000
BDI,10001,Ngomo,69716.67361111111,77292.99305555556,0.020847086200774134,0.9335056666666666,1.1853381111111112,0.048926500891591784,Fewer than 300 000
BDI,10003,Buyengero (commune),113081.40277777778,132383.68055555556,0.03202128089256573,4.553442222222222,6.234248888888889,0.06485104458153357,Fewer than 300 000
BDI,10007,Giteryani (centre),73500.05555555556,87137.44444444444,0.03462610085334572,0.9926936666666668,1.348077888888889,0.06311426809842224,Fewer than 300 000
BDI,10009,Jendandava/muhaganya/kibima,79295.91666666667,87703.52777777778,0.02035958328019638,1.9009246666666668,2.670433777777778,0.07034400592680967,Fewer than 300 000
BDI,10010,Kiri,74160.21527777778,84049.52777777778,0.025351707979358817,1.623503777777778,2.064858666666667,0.049270361130602014,Fewer than 300 000
BDI,10011,Gitaramuka (centre),83202.59722222222,87686.14583333333,0.010552357662167333,1.2390604444444444,2.2638453333333333,0.12810844902203922,Fewer than 300 000
BDI,10012,Mugano,52479.21875,61109.80555555556,0.03091939007595701,0.8235,1.1439018888888888,0.06793552774590728,Fewer than 300 000
BDI,10014,Ntega (centre),64378.88888888889,70948.25,0.019623043905928395,1.0846177777777777,1.463793777777778,0.06179490150864608,Fewer than 300 000
BDI,10018,Nyakeru,57324.38541666666,60270.381944444445,0.010073337304148389,0.8540282222222222,1.5259464444444444,0.12308703513633379,Fewer than 300 000
BDI,10019,Bwome/nyarumuri,55443.04861111111,60629.9375,0.018047410555225962,1.6255913333333334,2.313218,0.07310208222857728,Fewer than 300 000
BDI,10025,Rutorero,64794.57638888889,69436.34722222222,0.013933896980797611,1.4871335555555556,2.275140222222222,0.08875870172541078,Fewer than 300 000
BDI,10027,Gisuru (centre),48463.51041666666,53977.61111111111,0.021785553838569838,1.0104951111111111,2.019126222222222,0.14848638325301966,Fewer than 300 000
BDI,10028,Gishubi (centre),52747.8125,58902.40972222222,0.022317327254006702,1.5667522222222223,1.9689782222222223,0.046762410592879666,Fewer than 300 000
BDI,10029,Mukenke/kimeza,14730.368055555557,15479.446180555557,0.0099697448616618,0.291363,0.4044987777777777,0.06781634110508472,Fewer than 300 000
BDI,10039,Nyabututsi,21896.59201388889,24037.168402777777,0.01882913530483199,1.065977333333333,1.2473482222222223,0.031924559050505064,Fewer than 300 000
BDI,10049,Mutoyi,52517.12847222222,50691.875,-0.007049779226867003,0.8090348888888889,1.2899827777777777,0.09780026763612937,Fewer than 300 000
BDI,10056,Rweteto,36354.381944444445,38054.79861111111,0.009184409058533793,0.9693324444444446,1.1646286666666663,0.037392121284459456,Fewer than 300 000
BDI,10059,Butezi,33549.8125,35462.59722222222,0.011151169299755015,0.7626561111111111,1.204588,0.09572597128856475,Fewer than 300 000
BDI,10061,Nyabitsinda,27001.961805555555,31177.034722222223,0.029171847078684143,0.8088784444444445,1.2924244444444444,0.09825801213910301,Fewer than 300 000
BDI,10063,Makebuko (centre),42293.4375,47206.61111111111,0.02222375206686844,0.9571362222222224,1.3691706666666663,0.07422873866862845,Fewer than 300 000
BDI,10086,Rutegama (centre),31820.027777777777,32278.961805555555,0.0028680620130721035,0.7481721111111111,0.9164482222222224,0.04140889677135995,Fewer than 300 000
BDI,10089,Musumba,20073.213541666668,27318.35763888889,0.0635735695682913,0.6050537777777778,1.277097666666667,0.16114385167863898,Fewer than 300 000
BDI,10095,Rubanga,15224.982638888889,16950.366319444445,0.021702500918463707,0.2056075555555555,0.2584368888888889,0.04679848852472346,Fewer than 300 000
BDI,10101,Nyabibuye,11115.645833333334,13468.185763888889,0.03914195438733348,0.165281,0.2198837777777778,0.05875153165684255,Fewer than 300 000
BDI,10102,Buhoro 1,20679.359375,23634.15798611111,0.0270713403617453,0.393907,0.550032111111111,0.06905209563180637,Fewer than 300 000
BDI,10130,Musema/shinya,22818.368055555555,25530.008680555555,0.022711822280035765,0.4479898888888888,0.5320162222222222,0.034978510616034075,Fewer than 300 000
BDI,10146,Kinanira,14171.044270833334,17822.07638888889,0.046914679063911446,0.1927783333333333,0.2781056666666666,0.07604472633566606,Fewer than 300 000
BDI,10148,Shombo,21451.734375,22057.75,0.005587253868507558,0.3624592222222222,0.66023,0.1274238556507663,Fewer than 300 000
BDI,10150,Butare,13154.762152777776,14653.996527777776,0.021820512893141908,0.483499,0.7251818888888889,0.0844518496056661,Fewer than 300 000
BDI,10165,Kinyinya (centre),6772.427951388889,6928.813802083333,0.004576233823549103,0.2019061111111111,0.3253141111111111,0.10009625848122594,Fewer than 300 000
BDI,10173,Taba (c. ruhororo),22199.87326388889,22150.758680555555,-0.0004428683407985412,0.3345532222222222,0.4958639999999999,0.08188094689775172,Fewer than 300 000
BDI,10179,Nyunzwe,23046.67708333333,25203.949652777777,0.018056913092769244,0.3133763333333333,0.5209579999999999,0.10699919066045216,Fewer than 300 000
BDI,10180,Mutaho centre-urbain,24543.79861111111,23605.006944444445,-0.007769732708436616,0.3825222222222222,0.5527356666666666,0.07639621973396271,Fewer than 300 000
BDI,10184,Mwungere,3126.868489583333,3824.8046875,0.04111793835258726,0.1637794444444444,0.2008385555555555,0.04163973675885191,Fewer than 300 000
BDI,10186,Maranga,23483.965277777777,24864.774305555555,0.011492386984405245,0.3272923333333333,0.5098228888888889,0.09268932294909904,Fewer than 300 000
BDI,10194,Gakomero,21879.41145833333,25078.75173611111,0.027670893156107157,0.3287318888888889,0.6390001111111111,0.14217281616338373,Fewer than 300 000
BDI,10196,Kiyange,17089.692708333332,21609.359375,0.0480488546159179,0.2858013333333333,0.6132928888888889,0.16498607877386706,Fewer than 300 000
BDI,10209,Gihofi,16122.803819444443,21285.569444444445,0.057131321727873274,0.4832651111111111,0.8220394444444444,0.11209385972918495,Fewer than 300 000
BDI,10210,Gasasa,16559.090277777777,20083.418402777777,0.03934619976678966,0.4490593333333333,0.8250156666666667,0.12935815882034563,Fewer than 300 000
BDI,10218,Nyempundu,7238.52734375,10812.934895833334,0.08357424459403462,0.216304,0.4080863333333333,0.13537022314765146,Fewer than 300 000
BDI,10232,Muzye,15164.939236111111,18790.28125,0.043802953115548826,0.4471571111111111,0.7781096666666667,0.11716194583784079,Fewer than 300 000
BDI,10236,Mubuga,3709.034722222222,4843.664496527777,0.05483038375592453,0.1946935555555555,0.2549685555555555,0.05542410636817485,Fewer than 300 000
BDI,10238,Taba (c. nyabihanga),25870.069444444445,27848.430555555555,0.014847125774441361,0.7180717777777779,0.8641507777777778,0.03772990770221751,Fewer than 300 000
