ISO3,agglosID,agglosName,pop_2000,pop_2020,pop_cagr,built_up_2000,built_up_2020,built_up_cagr,size_category
BEN,11746,Efehounte,764.1792534722222,1289.8324652777778,0.026518789273992205,0.0403925555555555,0.0962638888888888,0.044378935003055675,Fewer than 300 000
BEN,11755,Beroubouay est,7142.461805555556,9127.780381944443,0.01233875423691555,0.3072811111111111,0.4785494444444444,0.02239695554867116,Fewer than 300 000
BEN,11763,Lokogba centre,7391.904513888889,10775.586805555557,0.019023569378024963,0.2495996666666666,0.3442617777777778,0.016207136051329396,Fewer than 300 000
BEN,11788,Attogon centre,9691.216145833334,19521.00520833333,0.035633749449542895,0.3452802222222222,1.256449222222222,0.06671563822634807,Fewer than 300 000
BEN,11824,Badekparou,3325.962673611112,8011.763020833333,0.044938031921464505,0.2095302222222222,0.3555933333333334,0.026798786720248158,Fewer than 300 000
BEN,11865,Guene,4686.692708333333,9954.183159722224,0.03838153675203371,0.2200477777777777,0.3466532222222222,0.022984168521453352,Fewer than 300 000
BEN,11914,Cobly,15731.171875,21920.788194444445,0.016727931144201902,0.2906543333333333,0.7870877777777777,0.05107164048357338,Fewer than 300 000
BEN,11919,Monso,6080.601128472223,7547.044270833333,0.010861180913650736,0.2160703333333333,0.3487994444444444,0.024233631510007347,Fewer than 300 000
BEN,11938,Piami,2634.035590277778,4311.604600694444,0.024945715647003208,0.0841068888888889,0.1572803333333333,0.03179196759725045,Fewer than 300 000
BEN,11939,Lokol i,5957.695746527777,8870.555555555555,0.020102060946745492,0.2445947777777778,0.612,0.046924135650766585,Fewer than 300 000
BEN,11940,Gnanro-braiba,6862.300347222223,10836.651041666666,0.023107499995861147,0.2928048888888889,0.4428601111111111,0.02090284020262989,Fewer than 300 000
BEN,12058,Bakou,1173.016818576389,3048.365017361112,0.04890978416605751,0.0903605555555555,0.216197,0.04458440678927089,Fewer than 300 000
BEN,12069,Sonsoro bariba,3301.7033420138887,6845.370659722223,0.037129400951275926,0.1892348888888889,0.3198265555555555,0.02658677595277492,Fewer than 300 000
BEN,12118,Basso centre,1137.1673177083333,3252.2721354166665,0.053945430940057326,0.0482915555555555,0.1299383333333333,0.05073525643759247,Fewer than 300 000
BEN,12190,Bare i,4839.452690972223,9001.264756944445,0.03151456444299883,0.317055111111111,0.6091634444444445,0.03318942823498072,Fewer than 300 000
BEN,12206,Guinirou,2132.414930555556,4556.867621527777,0.03869905112959171,0.163492,0.2251282222222222,0.016123912506064375,Fewer than 300 000
BEN,12258,Agbosso,11731.202256944443,15555.840277777776,0.014209204388004881,0.334079,0.5061218888888889,0.020987199384925548,Fewer than 300 000
BEN,12265,Tankongou,1240.390625,2643.29296875,0.03855461821148043,0.0895044444444444,0.1493966666666666,0.025946738817113735,Fewer than 300 000
BEN,12304,Pikire,3087.780815972222,5429.888454861111,0.028625347784210442,0.1552182222222222,0.2646714444444444,0.02704203563452756,Fewer than 300 000
BEN,12315,Gangan,5608.897135416667,7208.352864583333,0.012623328114833798,0.1739097777777777,0.2372636666666666,0.01565301454282686,Fewer than 300 000
BEN,12329,Kabongourou,8145.324652777777,12443.250868055557,0.021412745718126347,0.3639407777777778,0.5116564444444445,0.017179002440179225,Fewer than 300 000
BEN,12390,Gome,7697.604166666667,8741.588541666666,0.0063794020183691735,0.3532116666666666,0.4502824444444444,0.012214370544243902,Fewer than 300 000
BFA,1274,Arbinda,5644.971788194444,21622.479166666668,0.06945418814457316,0.0507191111111111,0.4314358888888889,0.11297967078092541,Fewer than 300 000
BFA,1546,"Bama (vallée du kou, ouest)",13262.402777777776,17992.027777777777,0.015366650477237398,0.4507898888888888,0.765352,0.02682007956647592,Fewer than 300 000
BFA,1564,Ban,15108.390625,13987.264756944443,-0.003847728679372664,0.4828478888888889,0.5247778888888889,0.004172351626805737,Fewer than 300 000
BFA,1581,Banfora,76361.05555555556,151477.75,0.03484152221981951,3.760708888888889,5.833726666666667,0.022195154661245553,Fewer than 300 000
BFA,1659,Banzon,9660.645833333334,21956.265625,0.04190378509995463,0.3955596666666666,0.7051615555555555,0.02932810555682197,Fewer than 300 000
BFA,1693,Barsalogho,19320.072916666668,26811.36111111111,0.01651901051103577,0.2043726666666666,0.828445,0.07248701685284531,Fewer than 300 000
BFA,1717,Batie,13378.076388888889,20516.32986111111,0.02161038748714761,0.3177833333333333,0.9204843333333332,0.05461577744368862,Fewer than 300 000
BFA,1759,Beguedo,21974.91145833333,32197.805555555555,0.019283413146153006,1.659826,2.315518222222222,0.016785354175154588,Fewer than 300 000
BFA,1793,Bena,9172.477430555557,14617.192708333334,0.02357310505407706,0.3535725555555555,0.7235234444444445,0.036450828492575305,Fewer than 300 000
BFA,1960,Bittou,41262.56597222222,49609.25347222222,0.009253636699243506,0.8486665555555555,1.798015,0.038252083120945635,Fewer than 300 000
BFA,1975,Bobo-dioulasso,412652.52777777775,1050326.2222222222,0.04782072679707916,26.635168,40.53366755555555,0.0212169699780016,1 to 5 million
BFA,1992,Bogande,28456.1875,48107.50347222222,0.026601289187795807,0.313679,1.165716888888889,0.06783802611996048,Fewer than 300 000
BFA,2011,Bokin,28309.135416666668,23432.229166666668,-0.009409063586504507,0.55543,1.0635514444444445,0.03301459716558597,Fewer than 300 000
BFA,2068,Boromo,18395.71875,27645.27083333333,0.020575655035996565,0.9416434444444444,2.5113275555555554,0.050269717773486766,Fewer than 300 000
BFA,2121,Boulsa,47432.75,51871.84722222222,0.004483183626344589,0.7336795555555555,1.4561431111111112,0.034867819260745,Fewer than 300 000
BFA,2138,Bousse,30527.336805555555,32942.180555555555,0.0038138216528520452,1.0134452222222223,1.4265552222222224,0.017242309990118,Fewer than 300 000
BFA,2140,Boussouma,10090.216145833334,13013.036458333334,0.01280050414144851,0.0690891111111111,0.4853556666666667,0.1023830448444869,Fewer than 300 000
BFA,2491,Cinkassi/cinkanse/widana [bfa],19109.222222222223,38194.26041666666,0.035232159027774435,0.5336497777777778,2.2713586666666665,0.07510645469812882,Fewer than 300 000
BFA,2594,Dande,13935.230902777776,20749.784722222223,0.02010522327624753,0.6249111111111111,0.8136329999999999,0.01328243751203484,Fewer than 300 000
BFA,2606,Dano,26615.571180555555,24368.128472222223,-0.00440130369570213,0.4610313333333333,1.1831575555555556,0.048251776152103965,Fewer than 300 000
BFA,2666,Dedougou,63848.61111111111,91189.26388888888,0.017980860619225547,2.815251111111112,5.843544,0.037189135707313525,Fewer than 300 000
BFA,2714,Diapaga,20468.538194444445,33866.07986111111,0.025495844874947604,0.7028313333333334,1.2569408888888889,0.029492499776736514,Fewer than 300 000
BFA,2726,Didyr,13865.636284722224,11266.462673611111,-0.010325480492827332,0.2353013333333333,0.4715336666666666,0.03536723170779377,Fewer than 300 000
BFA,2727,Diebougou,24564.48263888889,31031.572916666668,0.011753716538744685,0.8755433333333333,2.0119004444444446,0.04247690415097516,Fewer than 300 000
BFA,2778,Dirlakou,14276.795138888889,16616.309027777777,0.00761631685417008,0.2749847777777778,0.577717888888889,0.03781599087694043,Fewer than 300 000
BFA,2801,Djibo,33021.87152777778,60152.958333333336,0.030440133880290876,0.5454227777777778,2.663174666666667,0.0825134946906394,Fewer than 300 000
BFA,2860,Dori (est),48934.80902777778,65035.52777777778,0.014323853039735601,0.9629281111111112,2.197556888888889,0.04211899759711413,Fewer than 300 000
BFA,3183,Fada-n'gourma,81826.74305555556,140388.94444444444,0.02735817754452352,4.109226666666667,7.489864000000001,0.030470804339689517,Fewer than 300 000
BFA,3189,Falagountou,11399.671006944443,17394.383680555555,0.0213529235620884,0.4074734444444444,0.6524252222222222,0.02381519669839416,Fewer than 300 000
BFA,3369,Gaoua,34204.73611111111,55438.82291666666,0.024439670600135077,1.305063888888889,3.434590666666667,0.04957181716923764,Fewer than 300 000
BFA,3379,Garango,46958.569444444445,52542.09375,0.005633253549500061,1.481758,2.1433502222222223,0.018628429483046327,Fewer than 300 000
BFA,3572,Gonboussou,18095.930555555555,14938.763888888889,-0.009540579310769237,0.3633881111111111,0.9490754444444444,0.04917153949350661,Fewer than 300 000
BFA,3594,Gourcy,35287.461805555555,55127.864583333336,0.02255702681145144,0.7257494444444444,2.293021555555556,0.0592075585830274,Fewer than 300 000
BFA,3650,Lanfiera,11439.314236111111,16017.725694444443,0.016974452458928146,0.7116173333333333,1.211065111111111,0.026942313789097838,Fewer than 300 000
BFA,3831,Hounde,34185.23263888889,82699.625,0.045161130656471205,0.9573218888888888,4.084297777777778,0.07523395466572902,Fewer than 300 000
BFA,4041,Imasgho,6112.394097222223,7753.893229166667,0.011964839836153374,0.2383235555555555,0.3895844444444444,0.024876964572125404,Fewer than 300 000
BFA,4665,Kaya,81951.10416666667,133256.27777777778,0.024605407109916433,1.2958045555555555,7.372403555555555,0.09082097407837186,Fewer than 300 000
BFA,4849,Kindi,12282.116319444443,12898.618055555557,0.002451797329520611,0.3377847777777777,0.587245,0.02803751384614972,Fewer than 300 000
BFA,4950,Kokologho,23189.42013888889,23766.45486111111,0.0012297045010212226,0.8974162222222222,1.2903398888888888,0.0183229002058114,Fewer than 300 000
BFA,4969,Kombissiri,41643.01736111111,32924.40625,-0.011677259850143673,0.8035314444444445,1.7947502222222222,0.04099838790152943,Fewer than 300 000
BFA,4973,Kompienbiga,3652.90625,11393.788194444443,0.05852588043843765,0.1154099999999999,0.3736742222222222,0.06050442485835816,Fewer than 300 000
BFA,4974,Kompienga,7595.724826388889,25937.31423611111,0.06332931964238253,0.4570565555555555,0.8363875555555556,0.03067532999926792,Fewer than 300 000
BFA,4981,Kongoussi,27926.125,53070.0,0.03262330072421671,0.4241385555555556,2.422068888888889,0.09102307739492899,Fewer than 300 000
BFA,5001,Korsimoro,26328.39583333333,28758.871527777777,0.004424672499064197,0.3282311111111111,1.025592,0.05861914546637048,Fewer than 300 000
BFA,5011,Koudougou,138300.05555555556,188921.8333333333,0.015717628115257565,10.587863111111112,16.10296177777778,0.021186047088506355,Fewer than 300 000
BFA,5013,Kouka,22461.305555555555,29131.77083333333,0.013086654654875796,0.8497496666666666,1.159183,0.015647607992488988,Fewer than 300 000
BFA,5027,Koupela,42461.02777777778,64346.819444444445,0.021002555643625964,2.465299111111111,3.8461097777777775,0.02248654746722889,Fewer than 300 000
BFA,5028,Kourouma,7019.846788194444,12764.482638888889,0.030347636407564327,0.3136261111111111,0.6699896666666666,0.038682452187671634,Fewer than 300 000
BFA,5183,Kyon,10419.230034722224,10887.317708333334,0.0021996886860393694,0.2339314444444444,0.4954045555555555,0.038229990113581636,Fewer than 300 000
BFA,5256,Leo,31963.277777777777,58864.97222222222,0.031003837365983333,1.278418,3.578685333333333,0.052816134274879856,Fewer than 300 000
BFA,5649,Manga,26764.796875,30670.440972222223,0.006833838904938938,0.914334,2.364783555555556,0.04865909144748182,Fewer than 300 000
BFA,6187,Mogtedo,40468.0,39578.663194444445,-0.0011104516674139697,0.8302571111111111,1.578361111111111,0.0326417706363189,Fewer than 300 000
BFA,6491,Nadiagou,4997.786458333333,21480.82638888889,0.07563187733330023,0.2842152222222222,0.6251943333333334,0.040203677723064324,Fewer than 300 000
BFA,6535,Namponkore,22090.37673611111,24903.76736111111,0.006011850057243473,0.4488038888888888,0.6716523333333333,0.020362280619907303,Fewer than 300 000
BFA,6568,Natiaboani,1549.126736111111,5251.943576388889,0.06294710908370749,0.0829501111111111,0.3216526666666667,0.07011021368564685,Fewer than 300 000
BFA,6744,Nianaba,9944.068576388889,16671.458333333332,0.026172741128352328,0.3877435555555555,1.0307528888888888,0.050099613451737524,Fewer than 300 000
BFA,6747,Niangoloko,23207.14236111111,64011.333333333336,0.052038807576603174,1.0525182222222222,2.7783273333333334,0.0497301943762396,Fewer than 300 000
BFA,6749,Niaogho,13951.907986111111,20186.993055555555,0.018642757008656474,0.7562284444444445,1.2173983333333334,0.02409202635316543,Fewer than 300 000
BFA,6853,Nouna,46201.10763888889,52126.052083333336,0.0060512900821725335,1.7484126666666666,2.590328,0.0198482166281706,Fewer than 300 000
BFA,7120,Orodara,22386.63020833333,42895.45486111111,0.03304948990729639,1.0132443333333334,1.8929086666666664,0.03174120107623324,Fewer than 300 000
BFA,7156,Ouagadougou,1098452.4444444445,3077997.5555555555,0.052869028511792315,95.84983466666668,149.7530311111111,0.022560971174975686,1 to 5 million
BFA,7157,Ouahigouya,85172.34027777778,128417.81944444444,0.02074282422907192,2.147820888888889,7.092208,0.06154686017004174,Fewer than 300 000
BFA,7162,Ouargaye,21279.366319444445,25996.34201388889,0.010061174193185751,0.3345647777777778,0.7633676666666667,0.04210787353038925,Fewer than 300 000
BFA,7272,Pama,6165.532986111111,20442.70833333333,0.061764963748391466,0.3900665555555556,0.682785,0.028388621551589166,Fewer than 300 000
BFA,7325,Piela,25451.519097222223,27036.852430555555,0.003025839113033113,0.3643666666666666,0.8076957777777778,0.04060392259374246,Fewer than 300 000
BFA,7336,Pissila,41706.09027777778,46559.677083333336,0.005519561957750163,0.4275824444444444,1.3265175555555555,0.058241178323014564,Fewer than 300 000
BFA,7344,Po,36652.95486111111,48617.51388888889,0.014224711164712689,1.5651737777777777,3.027395555555556,0.033535337857191205,Fewer than 300 000
BFA,7374,Pouytenga,49190.94097222222,92177.84027777778,0.031898710892600324,2.821924,5.181870222222222,0.030853763813836865,Fewer than 300 000
BFA,7501,Reo,26225.840277777777,30234.909722222223,0.007137955270000607,1.3995651111111111,2.516015555555556,0.029759982514275363,Fewer than 300 000
BFA,7537,Rollo,6035.383680555556,10953.251736111111,0.0302483063330119,0.1193364444444444,0.3855574444444444,0.060390430883146884,Fewer than 300 000
BFA,7553,Rouko,5582.583333333333,7255.754774305556,0.013193439594187728,0.1405535555555555,0.3832561111111111,0.05143483769528756,Fewer than 300 000
BFA,7619,Sabou,24113.515625,25429.03125,0.002659479474203419,0.6929241111111111,1.1939038888888889,0.027576549672871042,Fewer than 300 000
BFA,7784,Sapouy,24848.902777777777,51789.72916666666,0.03740137945817823,0.5944371111111111,1.4857638888888889,0.046868649445928945,Fewer than 300 000
BFA,7837,Seguenega,12946.612847222224,16738.604166666668,0.012927014733625786,0.3083868888888889,0.8245496666666666,0.050403223216682,Fewer than 300 000
BFA,8157,Solenzo,39705.54861111111,53387.59722222222,0.014914503346816987,1.209171888888889,2.0647497777777777,0.027114757803911038,Fewer than 300 000
BFA,8182,Soubakaniedougo,4100.267361111111,11971.797743055557,0.05503619637911683,0.1390314444444444,0.417365,0.05650157686209356,Fewer than 300 000
BFA,8360,Tanghin-dassouri,28978.746527777777,32442.194444444445,0.0056608217534390715,1.1427474444444443,1.3163828888888889,0.007097686907647782,Fewer than 300 000
BFA,8451,Tenkodogo,95200.9375,112963.08333333331,0.00859025023986204,2.7872613333333334,5.963359555555556,0.03876107051338562,Fewer than 300 000
BFA,8529,Titao,11040.074652777776,25311.36458333333,0.04235865655018678,0.1432554444444444,1.281102,0.1157672982763005,Fewer than 300 000
BFA,8543,To,13876.350694444443,13965.221354166666,0.00031925333390780963,0.2662982222222222,0.6056083333333333,0.041936324226948596,Fewer than 300 000
BFA,8557,Toma,18912.321180555555,19596.647569444445,0.0017788244973451217,0.6406087777777778,1.163798,0.030301272154547032,Fewer than 300 000
BFA,8590,Tougan,35360.79861111111,39348.375,0.005356839594702345,1.2617483333333332,1.942629777777778,0.021811685733488906,Fewer than 300 000
BFA,9045,Yako,47154.86805555556,57182.67361111111,0.009687305785528233,0.9749997777777778,2.853166666666666,0.05515468414546487,Fewer than 300 000
BFA,9049,Yalgo,15633.307291666666,22747.901041666668,0.018930408417178857,0.2031751111111111,1.063767888888889,0.08629759623251121,Fewer than 300 000
BFA,9100,Zabre,29041.83333333333,28556.42361111111,-0.0008424156359138069,0.3536705555555555,1.2624974444444446,0.06569169216812631,Fewer than 300 000
BFA,9170,Ziniare,45835.90972222222,57524.55902777778,0.011421944477061796,1.3576717777777778,3.965622222222223,0.05505676729375586,Fewer than 300 000
BFA,9182,Zorgho,38126.44097222222,40137.975694444445,0.0025740512338583432,1.420100222222222,2.4714631111111114,0.028091472380846305,Fewer than 300 000
BFA,10744,Bourzanga,3188.709418402778,11468.977430555557,0.06609397186799026,0.0620383333333333,0.5244966666666666,0.11263862045248696,Fewer than 300 000
BFA,10944,Boudry,2484.7486979166665,4446.211805555556,0.02952141266106101,0.0564056666666666,0.2409392222222222,0.0752989912174058,Fewer than 300 000
BFA,10949,Namounou,13637.599826388889,22193.453125,0.02464717467011779,0.4221113333333333,0.7606461111111111,0.02988274484008402,Fewer than 300 000
BFA,11019,Manni,38433.083333333336,47247.413194444445,0.010377439552399226,0.2262031111111111,0.8009446666666666,0.06525896299868772,Fewer than 300 000
BFA,11025,Kantchari,16203.173611111111,40717.84722222222,0.0471508176150881,0.2260433333333333,0.971395,0.07562331674012723,Fewer than 300 000
BFA,11189,Wendou (dori ouest),2844.015625,10406.515625,0.06701043851418009,0.086432,0.4915041111111111,0.09079372173178224,Fewer than 300 000
BFA,11375,Bouere,2385.639105902778,4098.525607638889,0.027427404346804574,0.1199534444444444,0.4105313333333333,0.06344902968465282,Fewer than 300 000
BFA,11397,Bansie,6327.085069444444,11465.240451388889,0.030170180788379852,0.2606065555555555,0.5380082222222222,0.0369078893534418,Fewer than 300 000
BFA,11414,Kossouka,7343.467013888889,10163.950520833334,0.01638458497601669,0.3635366666666667,0.5980880000000001,0.0252053016875049,Fewer than 300 000
BFA,11421,"Bama (vallée du kou, est)",8446.322048611111,13422.759548611111,0.023431332181988784,0.3280722222222222,0.6552194444444445,0.03519190166589059,Fewer than 300 000
BFA,11607,Koubri,12542.008680555557,16738.116319444445,0.014534859990430915,0.5437778888888889,1.0657478888888887,0.03421693951649374,Fewer than 300 000
BFA,11625,Sideradougou,7404.6953125,21490.27951388889,0.05471893681113538,0.33629,0.8426451111111111,0.04699965267800987,Fewer than 300 000
BFA,11694,Mane,11673.089409722224,7882.631944444444,-0.019439777019838123,0.1488781111111111,0.3261643333333333,0.03999267615552338,Fewer than 300 000
BFA,11776,Sampema,2315.2447916666665,2899.439236111112,0.011313616711598806,0.0597506666666666,0.2232961111111111,0.06813690416217577,Fewer than 300 000
BFA,11780,Thiou,1367.7549913194443,5784.265625,0.0747612406954874,0.0339673333333333,0.3394017777777778,0.12197358676611914,Fewer than 300 000
BFA,11811,Sindo,7110.835069444444,15357.173611111111,0.03924880648293749,0.5211682222222223,0.9255435555555556,0.029131678365946767,Fewer than 300 000
BFA,11833,Youba,4546.342881944444,4810.01171875,0.0028227952489616737,0.174505,0.3977191111111111,0.04204969124706581,Fewer than 300 000
BFA,11837,Tita,13571.2109375,18089.041666666668,0.014471493469702779,0.4839968888888889,0.8649014444444444,0.02945223925123197,Fewer than 300 000
BFA,11936,Konandougou,2054.559461805556,3268.7901475694443,0.023489558176338576,0.1208814444444444,0.209158,0.027793204640307767,Fewer than 300 000
BFA,11960,Tougouri,21819.788194444445,38186.10763888889,0.02837791912582155,0.1760345555555555,0.8209927777777778,0.08003311199434959,Fewer than 300 000
BFA,12022,Dassa,7382.684027777777,7596.855034722223,0.0014308771559254918,0.1657003333333333,0.4981315555555555,0.05657671061930025,Fewer than 300 000
BFA,12155,Daboura,3539.271918402778,4516.824652777777,0.012269065133583723,0.1862206666666666,0.2955585555555555,0.023365526151093663,Fewer than 300 000
BFA,12160,Kienfangue,2963.225043402778,6688.907118055556,0.041548568828140287,0.4260932222222222,0.964082,0.04167074526796943,Fewer than 300 000
BFA,12198,La-todin,13537.001736111111,14849.753472222224,0.0046385478334891594,0.2917827777777778,0.8312494444444445,0.053740289909462335,Fewer than 300 000
BFA,12354,Founzan,9139.065972222224,16699.416666666668,0.030599611536631155,0.4049131111111111,1.0303735555555555,0.047807839003929375,Fewer than 300 000
BWA,1976,Bobonong,21431.90451388889,23062.284722222223,0.003672623127993102,4.546031555555556,4.929221777777778,0.004054520136142381,Fewer than 300 000
BWA,2067,Tlhalogang,15722.772569444443,19239.664930555555,0.010144302403102934,2.825293333333333,3.6807262222222223,0.013312729775081245,Fewer than 300 000
BWA,3278,Francistown,81303.36805555556,113139.10416666669,0.016658766676184822,7.62376,8.592863111111111,0.006001049663763025,Fewer than 300 000
BWA,3310,Gaborone,200216.98611111112,330562.7777777777,0.025386632603755954,37.85732622222222,46.17536711111112,0.00998057480102199,300 000 to 500 000
BWA,3483,Ghanzi,13603.049479166666,20199.86111111111,0.019965789200285133,1.8500376666666665,2.286570444444445,0.010648651239689277,Fewer than 300 000
BWA,4239,Jwaneng,4643.327256944444,5642.149739583333,0.009789302893741914,2.128957111111111,2.464914666666667,0.007353150023261312,Fewer than 300 000
BWA,4527,Kanye,57559.57986111111,60515.16666666666,0.0025068087779291925,8.621413333333333,9.386892444444443,0.004262321178591488,Fewer than 300 000
BWA,4991,Kopong,17646.51388888889,30144.57986111111,0.02713497028401246,1.9822693333333328,2.535080888888889,0.012375107173884459,Fewer than 300 000
BWA,5266,Letlhakane,24812.48611111111,31481.225694444445,0.011973331239269802,3.608244444444445,4.963274222222222,0.016069969995450517,Fewer than 300 000
BWA,5295,Lobatse,61730.645833333336,86511.04166666667,0.017017757748432505,2.552108,3.1564942222222223,0.010683783553703474,Fewer than 300 000
BWA,5503,Mahalapye,62049.24305555556,72412.93055555556,0.007752726438207125,10.083144888888889,12.591281777777777,0.01116888367724611,Fewer than 300 000
BWA,5814,Maun,68893.86111111111,101896.375,0.019762201671124302,14.157601777777778,14.804030222222224,0.002234881035334313,Fewer than 300 000
BWA,6164,Mmadinare,17574.793402777777,21384.069444444445,0.009857293386732247,3.072099111111111,3.881421777777778,0.011760641192822163,Fewer than 300 000
BWA,6177,Mochudi,50978.14236111111,71962.00694444444,0.017386482434361028,12.720554666666668,14.332849777777776,0.005984582848229669,Fewer than 300 000
BWA,6207,Molepolole,84604.92361111111,119379.11111111112,0.017364630961857808,13.535752888888888,14.760579555555555,0.004340670378158773,Fewer than 300 000
BWA,6253,Moshupa,26728.39583333333,29784.565972222223,0.005427869008009623,4.499713333333333,5.400768444444444,0.009168150212855553,Fewer than 300 000
BWA,7268,Palapye,24653.118055555555,36771.59375,0.02019227315604244,6.200430666666667,8.963263111111111,0.01859658188072011,Fewer than 300 000
BWA,7467,Ramotswa,17375.45138888889,25639.59895833333,0.019644442781171723,4.543187111111111,5.248485777777778,0.007241636703017029,Fewer than 300 000
BWA,7853,Selibe phikwe,55873.27430555556,56852.14236111111,0.0008687639766860045,3.8972204444444447,4.151168,0.0031612937800211682,Fewer than 300 000
BWA,7875,Serowe,50971.34375,63484.72916666666,0.011037256192883094,12.490026666666669,14.697839111111112,0.008171708854684434,Fewer than 300 000
BWA,8465,Thamaga,8467.212673611111,11342.494791666666,0.014725106780257402,4.95996,5.548668444444444,0.0056237694966150276,Fewer than 300 000
BWA,8542,Tlokweng,7119.38671875,17954.805555555555,0.04733810855911802,1.7347836666666667,3.744072000000001,0.03921389128137576,Fewer than 300 000
BWA,8571,Tonota,27020.14583333333,34328.927083333336,0.012042211748827691,6.716818666666667,8.081820444444444,0.00929304063259706,Fewer than 300 000
BWA,8690,Tutume,27154.043402777777,38517.708333333336,0.017633268768204147,3.8444991111111113,6.244108444444445,0.024546168702076043,Fewer than 300 000
BWA,10501,Gabane,6780.769965277777,9516.538194444443,0.017091439865185576,2.6037364444444444,2.8368408888888887,0.004296381223103385,Fewer than 300 000
BWA,11604,Tati siding,6821.184895833333,10724.496527777776,0.022882749711402806,1.3785337777777775,2.681311111111111,0.033823713855250626,Fewer than 300 000
BWA,11754,Tsabong,12486.365451388889,17626.902777777777,0.01738890778880009,0.9034977777777776,3.0968102222222225,0.06352909438320431,Fewer than 300 000
BWA,11841,Gumare,12942.936631944443,16215.317708333334,0.01133405554545397,1.8399787777777776,2.0003964444444446,0.004188313842705904,Fewer than 300 000
CAF,730,Alindao,11989.166666666666,16356.328125,0.015651796033020915,0.2974081111111111,0.3507464444444444,0.008282021491783365,Fewer than 300 000
CAF,1550,Bambari,44977.34375,61538.3125,0.015798550955472113,1.8826142222222224,2.274016888888889,0.009489061731602355,Fewer than 300 000
CAF,1584,Bangassou,32210.475694444445,44380.12847222222,0.01615409303362836,2.1730504444444443,2.322059555555556,0.003321635251315014,Fewer than 300 000
CAF,1589,Bangui,766651.2777777778,1160292.4444444445,0.020935910542309033,29.477472,36.98075377777778,0.011403090098504265,1 to 5 million
CAF,1660,Baoro,17646.710069444445,24566.32638888889,0.016678930411175852,0.6856085555555556,0.8349433333333334,0.009901549749881777,Fewer than 300 000
CAF,1713,Batangafo,15362.421875,21582.24826388889,0.017142614063272665,0.4994896666666666,0.7514208888888888,0.020628844055537998,Fewer than 300 000
CAF,1832,Berbérati,34022.6875,40021.48263888889,0.0081524917659197,3.787833333333333,4.173421333333334,0.004858865553054592,Fewer than 300 000
CAF,1981,Boda,30680.9375,40443.24305555556,0.01390874149123067,0.9429162222222222,1.0236463333333332,0.004115893690564532,Fewer than 300 000
CAF,2007,Bokaranga,31498.42361111111,45011.80902777778,0.0180096209155145,0.9435698888888888,1.2339975555555556,0.013507603772466625,Fewer than 300 000
CAF,2073,Bossangoa,35043.458333333336,48509.59722222222,0.016391525903754145,1.6687535555555555,2.3027562222222224,0.016231816987490877,Fewer than 300 000
CAF,2074,Bossembélé,11793.997395833334,14693.427083333334,0.011051094656080673,0.4585355555555556,0.6235296666666668,0.015486619242454314,Fewer than 300 000
CAF,2092,Bouar,48918.677083333336,67447.45833333333,0.016189128148817566,2.644151555555556,3.3520966666666663,0.011932418999024863,Fewer than 300 000
CAF,2096,Bouca,14499.012152777776,19393.805555555555,0.014649933301671192,0.4995824444444444,0.6475778888888889,0.013057840624397743,Fewer than 300 000
CAF,2154,Bozoum,19345.15625,26797.118055555555,0.01642606246015288,0.985173,1.2154953333333334,0.010559850501868695,Fewer than 300 000
CAF,2166,Bria and refugee camp,40543.21180555556,55038.850694444445,0.015400938129844777,1.250743222222222,1.6500548888888888,0.013949934862895308,Fewer than 300 000
CAF,2339,Carnot,60932.36111111111,84136.27083333333,0.016264517432694303,2.137685333333333,2.248171333333333,0.0025228531165406576,Fewer than 300 000
CAF,2678,Dēkoa,11462.725694444443,16097.675347222224,0.01712367495662437,0.4485911111111111,0.6769666666666666,0.0207886464981879,Fewer than 300 000
CAF,3350,Gamboula,16782.270833333332,21926.041666666668,0.013457347128926322,0.4763733333333333,0.5332774444444444,0.005657944139244586,Fewer than 300 000
CAF,3614,Grimari,4815.618055555556,7170.300347222223,0.02010356584629247,0.1861511111111111,0.2237605555555555,0.009243346414561593,Fewer than 300 000
CAF,4082,Ippy,16217.326388888889,22311.315972222223,0.01607858090839609,0.7396284444444444,0.7830875555555555,0.002858906519541682,Fewer than 300 000
CAF,4256,Kabo,23135.51736111111,31095.038194444445,0.014893787237933331,1.0017791111111112,1.5146151111111112,0.02088427828089201,Fewer than 300 000
CAF,4395,Kaga-bandoro,21001.746527777777,27619.418402777777,0.013789889791948617,0.8725933333333333,1.407706777777778,0.02420057555075017,Fewer than 300 000
CAF,5842,M'bāïki,20212.862847222223,27566.475694444445,0.01563502825971108,0.737124,0.8006902222222222,0.004144464927483105,Fewer than 300 000
CAF,6618,Ndélé (dar-el-kouti),19612.760416666668,26689.92708333333,0.015524564967654086,0.489054,0.8703234444444444,0.029238903283153705,Fewer than 300 000
CAF,6844,Nola,40859.319444444445,54768.05555555556,0.014756424806886326,1.1984466666666669,1.3396996666666667,0.0055865059329878175,Fewer than 300 000
CAF,7284,Paoua,23304.56076388889,31697.0,0.015497507765928287,1.5905037777777775,1.843510555555556,0.007408349894320709,Fewer than 300 000
CAF,8030,Sibut,18722.847222222223,25169.621527777777,0.014904643596942213,0.8243615555555555,1.164407888888889,0.017417891344799763,Fewer than 300 000
