ISO3_Code,Year,Rural_Pop,Urban_Pop,Total_Pop,Urbanization_Rate
MOZ,1971.0,7798520.75417527,657796.245824734,8456317.000000004,0.07778755761222453
MOZ,1972.0,7969768.145367131,723167.854632871,8692936.000000002,0.08319028860132766
MOZ,1973.0,8159319.6256691,794922.374330898,8954241.999999998,0.08877606550402571
MOZ,1974.0,8363055.42034118,873037.5796588201,9236093.0,0.09452455488038287
MOZ,1975.0,8582772.72199272,958045.278007278,9540817.999999998,0.100415423290464
MOZ,1976.0,8817058.35239433,1050150.64760567,9867209.0,0.10642833729433215
MOZ,1977.0,9074226.012276849,1150748.98772315,10224974.999999998,0.11254296345205247
MOZ,1978.0,9357449.94959699,1260800.0504030099,10618250.0,0.11873896832368892
MOZ,1979.0,9650252.66154553,1378557.33845447,11028810.0,0.1249960184693063
MOZ,1980.0,9848088.55463753,1488133.4453624699,11336222.0,0.1312724332112118
MOZ,1981.0,9969910.125361718,1598215.87463828,11568125.999999998,0.13815685225405394
MOZ,1982.0,10095384.8963608,1728985.1036391598,11824369.999999959,0.14622217535810922
MOZ,1983.0,10198650.7355321,1875171.2644679402,12073822.00000004,0.15530883795271572
MOZ,1984.0,10280979.8724987,2034974.12750126,12315953.99999996,0.16523073466345087
MOZ,1985.0,10342820.8539973,2206127.1460027103,12548948.00000001,0.1758017601158845
MOZ,1986.0,10384576.7287949,2386001.2712051296,12770578.00000003,0.18683580893559587
MOZ,1987.0,10281822.3051078,2540751.69489217,12822573.99999997,0.19814677574815914
MOZ,1988.0,10118219.5656131,2682338.4343868704,12800557.99999997,0.2095485551791474
MOZ,1989.0,10056300.8698853,2850541.13011472,12906842.000000019,0.22085504185413565
MOZ,1990.0,10058173.2848095,3036362.7151904604,13094535.99999996,0.23188013039869984
MOZ,1991.0,10115039.8040719,3237050.19592808,13352089.99999998,0.2424377154384134
MOZ,1992.0,10178108.8122903,3435207.1877097,13613316.0,0.2523416915988507
MOZ,1993.0,10378126.7573499,3673065.2426500903,14051191.99999999,0.2614059535055882
MOZ,1994.0,10983065.5621065,4050787.43789347,15033852.99999997,0.2694443957841997
MOZ,1995.0,11551099.8039743,4409430.19602566,15960529.99999996,0.27627091306025997
MOZ,1996.0,11846558.2801586,4645921.7198414495,16492480.000000048,0.28169939995934123
MOZ,1997.0,12110358.5311561,4839623.46884391,16949982.00000001,0.28552381169749363
MOZ,1998.0,12342864.1257118,4997599.87428816,17340463.999999963,0.28820450677030157
MOZ,1999.0,12583143.5458956,5151362.4541044105,17734506.00000001,0.29047115572908583
MOZ,2000.0,12828112.838766498,5301540.16123346,18129652.99999996,0.29242369731144174
MOZ,2001.0,13085095.1928,5452633.80719997,18537728.99999997,0.2941370977642396
MOZ,2002.0,13352616.7402501,5605721.2597498605,18958337.99999996,0.29568632333434886
MOZ,2003.0,13630072.024998901,5762402.975001081,19392474.99999998,0.29714634026863956
MOZ,2004.0,13916151.982758699,5924161.01724134,19840313.000000037,0.29859211481398146
MOZ,2005.0,14211196.0011261,6093372.998873919,20304569.00000002,0.3000986132172475
MOZ,2006.0,14514774.7030863,6272312.29691371,20787087.00000001,0.30174080172530704
MOZ,2007.0,14824748.7932004,6462886.20679959,21287634.99999999,0.3035981313471221
MOZ,2008.0,15150585.3179359,6668450.6820641,21819036.0,0.3056253576951842
MOZ,2009.0,15501455.9300873,6890289.06991271,22391745.00000001,0.3077155920591587
MOZ,2010.0,15872651.1083344,7126583.891665621,22999235.000000022,0.3098617798229208
MOZ,2011.0,16269067.151527502,7379971.84847252,23649039.000000022,0.3120622300327938
MOZ,2012.0,16688089.8078198,7649756.19218022,24337846.000000022,0.3143152517351048
MOZ,2013.0,17119791.1194397,7931819.880560339,25051611.000000037,0.3166191539761785
MOZ,2014.0,17562667.2134324,8225807.786567549,25788474.99999995,0.3189722458023425
MOZ,2015.0,18015903.4905456,8531668.509454379,26547571.999999978,0.3213728362599181
MOZ,2016.0,18484824.5883179,8852280.411682121,27337105.000000022,0.3238192343952337
MOZ,2017.0,18976419.7000536,9189973.2999464,28166393.0,0.32627441149267494
MOZ,2018.0,19445319.0835559,9573324.91644405,29018643.999999948,0.3299025590735414
MOZ,2019.0,19897700.327153202,9986679.67284676,29884379.999999963,0.33417724151703243
MOZ,2020.0,20346663.088211097,10437024.9117889,30783687.999999996,0.3390440064162845
MOZ,2021.0,20784486.3827474,10923313.6172526,31707800.0,0.3444992594015542
MOZ,2022.0,21209035.3158933,11447210.6841067,32656246.0,0.3505366380479465
MOZ,2023.0,21622369.899838,12012790.100162,33635160.0,0.3571497831484078
MOZ,2024.0,22014293.7432942,12617472.2567058,34631766.0,0.3643323374472385
MOZ,2025.0,22373900.777401302,13257752.2225987,35631653.0,0.37207794492718876
MOZ,2026.0,22702774.6828411,13937075.3171589,36639850.0,0.38038025038745793
MOZ,2027.0,23004089.699389197,14664568.3006108,37668658.0,0.3893042406929071
MOZ,2028.0,23346593.4146234,15367504.5853766,38714098.0,0.39694853759414983
MOZ,2029.0,23687179.2067168,16087764.7932832,39774944.0,0.4044698288772751
MOZ,2030.0,24020699.1100831,16826055.8899169,40846755.0,0.41193127556685716
MOZ,2031.0,24348818.698948197,17582438.3010518,41931257.0,0.4193157934915187
MOZ,2032.0,24674612.989409,18358280.010591,43032893.0,0.42661040731309885
MOZ,2033.0,24994540.6061562,19149993.3938438,44144534.0,0.4338021417066901
MOZ,2034.0,25313423.4369972,19960102.563002802,45273526.0,0.440878021362922
MOZ,2035.0,25627418.0136372,20784355.9863628,46411774.0,0.4478250709908826
MOZ,2036.0,25931603.1647631,21617066.8352369,47548670.0,0.45463031532189857
MOZ,2037.0,26227306.0774806,22457249.9225194,48684556.0,0.4612807791144157
MOZ,2038.0,26517107.2354464,23304929.7645536,49822037.0,0.46776348716038246
MOZ,2039.0,26807474.961304497,24163650.038695503,50971125.0,0.4740654642936663
MOZ,2040.0,27095535.978592098,25028679.021407902,52124215.0,0.4801737354012507
MOZ,2041.0,27377282.3664203,25893719.6335797,53271002.0,0.4860753254384008
MOZ,2042.0,27660301.0155375,26763104.9844625,54423406.0,0.49175725944940857
MOZ,2043.0,27942600.4791851,27632111.5208149,55574712.0,0.49720656259657986
MOZ,2044.0,28221590.2748258,28494993.7251742,56716584.0,0.5024102602013937
MOZ,2045.0,28500374.7058254,29351418.2941746,57851793.0,0.5073553778043595
MOZ,2046.0,28781073.716762703,30200034.2832373,58981108.0,0.5120289412541605
MOZ,2047.0,29071788.217353404,31045806.7826466,60117595.0,0.5164179768443266
MOZ,2048.0,29370990.4031973,31883593.5968027,61254584.0,0.520509511529826
MOZ,2049.0,29682847.7587377,32714166.2412624,62397014.0000001,0.524290573283881
MOZ,2050.0,30002677.3011436,33528274.698856402,63530952.0,0.5277470845841631
MRT,1950.0,640533.2989155359,17181.7010844644,657715.0000000003,0.02612332254010383
MRT,1951.0,651932.825375824,18951.1746241755,670883.9999999995,0.02824806467910326
MRT,1952.0,663610.138614681,21193.8613853186,684803.9999999995,0.03094879905099651
MRT,1953.0,675485.327342993,23904.672657006897,699389.9999999999,0.034179317200713336
MRT,1954.0,687583.5970849079,27088.4029150919,714671.9999999999,0.037903265994878636
MRT,1955.0,699972.064879066,30751.9351209342,730724.0000000001,0.042084200219144566
MRT,1956.0,712703.533938834,34902.466061166,747606.0,0.04668564198410125
MRT,1957.0,725799.730482727,39546.2695172729,765346.0,0.05167109976046507
MRT,1958.0,739305.0327274629,44690.9672725373,783996.0000000002,0.05700407562352013
MRT,1959.0,753261.636365095,50344.3636349054,803606.0000000005,0.06264806837542947
MRT,1960.0,767778.7093400629,56519.2906599374,824298.0000000003,0.06856657502497564
MRT,1961.0,782937.860520724,63228.139479276004,846166.0,0.07472309154382946
MRT,1962.0,798711.17484377,70472.8251562301,869184.0000000001,0.08107929409219462
MRT,1963.0,815237.483057895,78186.5169421046,893423.9999999995,0.087513338506806
MRT,1964.0,832565.581529739,86389.41847026079,918954.9999999998,0.09400832300848334
MRT,1965.0,849263.644225642,96574.3557743575,945837.9999999994,0.102104541976911
MRT,1966.0,865923.227967991,108233.772032009,974157.0,0.1111050601001779
MRT,1967.0,882868.789157371,120974.210842629,1003843.0,0.1205110867363014
MRT,1968.0,899906.226428726,134832.773571274,1034739.0,0.13030607097178518
MRT,1969.0,916903.3726316481,149850.627368351,1066753.999999999,0.1404734618931367
MRT,1970.0,933738.913915917,166067.086084083,1099806.0,0.1509967085868626
MRT,1971.0,950201.833061366,183500.166938634,1133702.0,0.161859260139467
MRT,1972.0,966177.5165146501,202177.48348535,1168355.0,0.1730445656374561
MRT,1973.0,981686.461546544,222151.53845345599,1203838.0,0.1845360741673348
MRT,1974.0,996717.721188498,243470.278811502,1240188.0,0.19631723481561023
MRT,1975.0,1011170.83616006,266159.16383994,1277330.0,0.20837149666878566
MRT,1976.0,1025064.6146546601,290271.385345343,1315336.000000003,0.2206823088133696
MRT,1977.0,1037151.80283966,316616.19716033497,1353767.9999999949,0.23387773766283157
MRT,1978.0,1045549.2724825799,347163.727517416,1392712.9999999958,0.24927154949901167
MRT,1979.0,1049907.19035863,382850.80964137503,1432758.000000005,0.2672124738730293
MRT,1980.0,1051543.53323903,422499.466760972,1474043.000000002,0.28662628346728786
MRT,1981.0,1051670.61205839,465206.38794161,1516877.0,0.3066869548035932
MRT,1982.0,1051345.151016,509830.848983995,1561175.9999999949,0.32656846440375503
MRT,1983.0,1051703.9673915,555042.0326085039,1606746.000000004,0.34544478878958
MRT,1984.0,1054245.98238599,599447.017614007,1653692.999999997,0.3624899044828805
MRT,1985.0,1060620.67889139,641486.3211086129,1702107.000000003,0.37687778800546134
MRT,1986.0,1072504.19147838,679330.808521623,1751835.000000003,0.38778241587913354
MRT,1987.0,1091945.3690911501,711068.630908853,1803014.0000000033,0.3943777646257055
MRT,1988.0,1120979.50866774,734879.491332264,1855859.0000000042,0.3959780841821832
MRT,1989.0,1150239.2607344901,752808.739265505,1903047.999999995,0.3955805314766138
MRT,1990.0,1181462.0395208402,770415.960479158,1951877.9999999981,0.3947049766835626
MRT,1991.0,1219005.22941522,790732.770584777,2009737.999999997,0.3934506739608736
MRT,1992.0,1269771.6754155098,818363.32458449,2088135.0,0.391911119053361
MRT,1993.0,1325949.11907057,848378.880929432,2174328.000000002,0.3901798077058435
MRT,1994.0,1375878.00898661,873575.9910133859,2249453.999999996,0.38835023566313764
MRT,1995.0,1418385.67150455,893631.328495447,2312016.9999999967,0.3865158986700566
MRT,1996.0,1450827.31353741,907360.686462586,2358187.9999999963,0.38477029247141764
MRT,1997.0,1487276.87189486,924029.128105142,2411306.000000002,0.38320691281203684
MRT,1998.0,1529534.13261424,945116.8673857639,2474651.0000000037,0.3819192554367313
MRT,1999.0,1573308.98774487,968389.012255126,2541697.999999996,0.38100081609031744
MRT,2000.0,1618881.33593982,994560.664060176,2613441.999999996,0.3805558585421745
MRT,2001.0,1657962.88250318,1020797.1174968199,2678760.0,0.3810707631504203
MRT,2002.0,1687283.69298869,1051370.30701131,2738654.0,0.38390037843820723
MRT,2003.0,1712422.99578116,1089623.00421884,2802046.0,0.3888669223199191
MRT,2004.0,1733575.03377208,1135088.96622792,2868664.0,0.3956855756644626
MRT,2005.0,1751468.36850944,1187589.6314905598,2939058.0,0.4040715193407411
MRT,2006.0,1766788.50984559,1246871.49015441,3013660.0,0.4137399342176656
MRT,2007.0,1780346.1984452498,1312712.80155475,3093059.0,0.4244060011641388
MRT,2008.0,1796048.43382242,1387220.56617758,3183269.0,0.4357849010490725
MRT,2009.0,1814355.95925633,1470092.04074367,3284448.0,0.44759181474137205
MRT,2010.0,1832673.88224342,1558290.11775658,3390964.0,0.4595419231099416
MRT,2011.0,1851759.60942294,1651051.39057706,3502811.0,0.4713504070236904
MRT,2012.0,1872008.86013162,1747025.13986838,3619034.0,0.4827324473515253
MRT,2013.0,1891230.51381096,1843087.48618904,3734318.0,0.49355397322591166
MRT,2014.0,1906189.03023637,1942324.9697636298,3848514.0,0.5046947912268553
MRT,2015.0,1916825.9155975499,2049133.0844024501,3965959.0,0.5166803500496223
MRT,2016.0,1924056.38099918,2162599.61900082,4086656.0,0.5291856273199457
MRT,2017.0,1928579.22953746,2282020.77046254,4210600.0,0.5419704485020045
MRT,2018.0,1946297.2370729002,2391387.7629271,4337685.0,0.5513050770000818
MRT,2019.0,1963127.8019937798,2504580.19800622,4467708.0,0.5605962157791468
MRT,2020.0,1978807.5265212501,2621323.4734787503,4600131.0,0.5698367010588938
MRT,2021.0,1993309.2669775798,2741564.73302242,4734874.0,0.5790153514164095
MRT,2022.0,2008172.92234295,2867465.07765705,4875638.0,0.5881209961972259
MRT,2023.0,2023328.6050708601,2999113.3949291403,5022442.0,0.5971424647470573
MRT,2024.0,2036387.07974562,3133007.9202543804,5169395.0,0.6060685864118297
MRT,2025.0,2046894.29955976,3268170.70044024,5315065.0,0.6148881905376962
MRT,2026.0,2055694.5033174602,3405624.49668254,5461319.0,0.6235901064710815
MRT,2027.0,2063119.93770034,3545671.0622996604,5608791.0,0.632163163558717
MRT,2028.0,2069431.31760401,3688524.6823960003,5757956.00000001,0.640596191147691
MRT,2029.0,2074848.60808656,3834347.39191344,5909196.0,0.6488780185855132
MRT,2030.0,2079462.4105482998,3983065.5894517,6062528.0,0.6569974752201887
MRT,2031.0,2083311.30154617,4134477.69845383,6217789.0,0.6649433904003224
MRT,2032.0,2086457.8131027902,4288388.18689721,6374846.0,0.6727045934752321
MRT,2033.0,2089065.2264489299,4444774.77355107,6533840.0,0.6802699137951144
MRT,2034.0,2091157.52563765,4603292.47436235,6694450.0,0.6876281807112384
MRT,2035.0,2092766.12286643,4763551.87713357,6856318.0,0.6947682235762066
MRT,2036.0,2093985.8063708101,4925248.1936292,7019234.000000009,0.7016788717442948
MRT,2037.0,2094964.16578444,5088154.83421556,7183119.0,0.7083489545719012
MRT,2038.0,2095993.69388168,5252370.30611832,7348364.0,0.714767301418155
MRT,2039.0,2097193.59459961,5417548.40540039,7514742.0,0.7209227416457398
MRT,2040.0,2098665.73427107,5583242.26572893,7681908.0,0.7268041046220457
MRT,2041.0,2100717.9499427797,5749505.050057219,7850222.999999999,0.7324002197207926
MRT,2042.0,2103773.6243189303,5916710.375681071,8020484.000000001,0.7376999163243851
MRT,2043.0,2108008.20288492,6084540.79711508,8192549.0,0.7426920238273924
MRT,2044.0,2113334.64571808,6251847.35428192,8365182.0,0.7473653716418747
MRT,2045.0,2120042.2003943,6418488.799605699,8538531.0,0.7517087892057427
MRT,2046.0,2128552.64856537,6584707.35143463,8713260.0,0.7557111059964503
MRT,2047.0,2138913.8322705,6749567.167729501,8888481.0,0.7593611515544108
MRT,2048.0,2151412.72406029,6912806.2759397095,9064219.0,0.7626477555252923
MRT,2049.0,2166269.6612315797,7073908.338768421,9240178.0,0.7655597477417015
MRT,2050.0,2183609.9636490997,7231988.0363509,9415598.0,0.7680858970774772
MUS,1950.0,349171.43908964,176386.56091036,525558.0,0.3356176880769773
MUS,1951.0,355751.098301361,185418.90169863898,541170.0,0.34262598018855256
MUS,1952.0,362710.922213623,194465.07778637702,557176.0,0.34901912104321975
MUS,1953.0,368800.69474637497,203119.30525362497,571920.0,0.3551533523108564
MUS,1954.0,373881.39073329803,211597.609266702,585479.0,0.36140939174027076
MUS,1955.0,379095.820621796,220492.17937820402,599588.0,0.3677394800733237
MUS,1956.0,384653.39235174004,229903.60764826,614557.0,0.37409647542581076
MUS,1957.0,390577.366347173,239826.633652827,630404.0,0.3804332359135205
MUS,1958.0,396897.85288156796,250256.147118432,647154.0,0.3867026196522497
MUS,1959.0,403649.594121055,261185.405878945,664835.0,0.39285748475778953
MUS,1960.0,408980.511666591,271350.48833340895,680331.0,0.3988506893459345
MUS,1961.0,412307.46469610604,280221.53530389396,692529.0,0.40463509153247584
MUS,1962.0,415996.31283704296,289277.68716295704,705274.0,0.410163549433209
MUS,1963.0,421124.590639567,299225.409360433,720350.0,0.41538892116392445
MUS,1964.0,426996.966474634,309540.03352536605,736537.0,0.4202640648404168
MUS,1965.0,432973.80777552305,319686.192224477,752660.0,0.4247418385784777
MUS,1966.0,439072.019005362,329577.980994638,768650.0,0.4287751004939023
MUS,1967.0,445209.594983118,339047.405016882,784257.0,0.43231670870248146
MUS,1968.0,451337.812999343,347942.18700065697,799280.0,0.43531952132000923
MUS,1969.0,457536.94700638903,356204.052993611,813741.0,0.4377363964622786
MUS,1970.0,463906.894959515,363789.10504048504,827696.0,0.4395201922450816
MUS,1971.0,470494.70601519896,370611.29398480104,841106.0,0.44062376678421156
MUS,1972.0,477164.661359791,376439.338640209,853604.0,0.44099997029091825
MUS,1973.0,484102.05484549905,381041.94515450095,865144.0,0.4404375978501856
MUS,1974.0,491779.823749271,384683.176250729,876463.0,0.43890406811323357
MUS,1975.0,500298.712896542,387724.28710345796,888023.0,0.4366151407153395
MUS,1976.0,509508.286621087,390343.713378913,899852.0,0.4337865708793368
MUS,1977.0,519345.384974072,392801.615025928,912147.0,0.430634113828065
MUS,1978.0,529838.1071081021,395438.892891898,925277.0,0.4273735247843597
MUS,1979.0,540879.721769854,398507.27823014604,939387.0,0.4242205589710588
MUS,1980.0,552117.9926332381,402098.007366762,954216.0,0.421390971611
MUS,1981.0,563018.2342158101,406199.76578419,969218.0,0.41910051792701947
MUS,1982.0,572888.9364400409,410721.063559959,983610.0,0.41756495314195563
MUS,1983.0,581464.3347401021,415901.665259898,997366.0,0.4170000433741455
MUS,1984.0,588332.369173447,422905.63082655304,1011238.0,0.41820583366779435
MUS,1985.0,593159.284644331,431903.71535566903,1025063.0,0.4213435811805411
MUS,1986.0,596381.664926886,441962.33507311397,1038344.0,0.42564153601611215
MUS,1987.0,598788.581790446,452322.418209554,1051111.0,0.4303279275067562
MUS,1988.0,601322.5267871431,462270.473212858,1063593.0000000012,0.43463098498472397
MUS,1989.0,604939.7429671639,471042.25703283603,1075982.0,0.43777893778226407
MUS,1990.0,610942.447424527,478081.552575473,1089024.0,0.43900001522048454
MUS,1991.0,619196.337185169,483844.662814831,1103041.0,0.4386461272199592
MUS,1992.0,628510.61980289,489159.38019711,1117670.0,0.43765993557768396
MUS,1993.0,638494.1690780651,493898.830921935,1132393.0,0.43615496644886975
MUS,1994.0,648665.55501143,497882.44498857,1146548.0,0.4342447459579276
