,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
wpp_median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.603032999999996,64.588741,66.574449,68.560157,70.545865,72.56378,74.604808,76.670492,78.773195,80.913124,83.087938,85.293133,87.520493,89.788679,92.091429,94.42081200000001,96.775777,99.15647100000001,101.56753,103.999359,106.44847999999999,108.926277,111.43379399999999,113.966272,116.525473,119.10967600000001,121.721027,124.35130199999999,126.981406,129.621103,132.28044699999998,134.947338,137.623542,140.321279,143.049421,145.803872,148.56429500000002,151.32148999999998,154.082241,156.850592,159.634033,162.433739,165.24021100000002,168.04718100000002,170.875356,173.697364,176.49299,179.28824799999998,182.08598999999998,184.88570800000002,187.68095399999999,190.46579699999998,193.247337,196.03426199999998,198.81294,201.583013,204.343865,207.088057,209.822259,212.537418,215.22947,217.90351500000003,220.56152600000001,223.212513,225.866208,228.511355,231.124134,233.71111199999999,236.276108,238.80959099999998,241.32555499999998,243.825084,246.29532999999998,248.729231,251.132949,253.520804,255.892767,258.233882,260.543975,262.834721
wpp_lower95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.878349000000014,65.34771500000001,66.817081,68.286447,69.75581299999999,71.27031699999999,72.802814,74.321997,75.81922800000001,77.34235799999999,78.883321,80.370266,81.885819,83.40246499999999,84.882121,86.393442,87.935902,89.445312,90.86807300000001,92.207716,93.59591999999999,95.118893,96.56825500000001,97.68902,98.905192,100.273494,101.616454,102.914132,104.073923,105.35935099999999,106.612398,107.756208,108.789613,109.873447,111.000304,112.094994,113.29932000000001,114.338464,115.516564,117.03883900000001,118.080579,118.95589,120.17807499999999,121.281642,122.205667,123.052857,123.730134,124.364861,125.209749,125.739028,126.074468,126.80129,127.299272,127.472803,127.589963,127.58846000000001,127.606509,127.88686100000001,127.99377899999999,127.692574,127.741202,128.027683,128.184934,128.251468,128.238071,128.129066,127.761644,127.957085,128.285303,127.927601,127.74145,127.54992999999999,127.211208,126.707531,125.918458,125.571074,126.011767,126.498021,126.459544,126.044275
wpp_lower80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.397392999999965,65.06091699999998,66.72444099999998,68.387965,70.051489,71.751207,73.450919,75.154042,76.850516,78.534723,80.259158,81.99872900000001,83.722629,85.433353,87.19628200000001,89.014312,90.801932,92.57908599999999,94.303247,95.955797,97.706028,99.591516,101.425412,103.187451,104.961834,106.749527,108.518202,110.16659299999999,111.667294,113.18102,114.726276,116.357856,118.044217,119.618519,121.116143,122.488512,124.00363,125.629913,127.021215,128.394197,129.813532,130.985047,132.00883199999998,133.234025,134.550756,135.86529000000002,137.04409700000002,138.054916,139.25718799999999,140.218693,141.02935,142.233816,143.042209,143.768498,144.764723,145.53611999999998,146.423688,147.233533,147.831212,148.460558,149.48967199999998,150.642802,151.23569899999998,151.674363,152.142406,152.734682,153.597229,154.306579,154.604983,154.838971,155.01236799999998,155.15139000000002,155.552686,155.81226999999998,155.884984,156.206694,156.768261,157.19680799999998,157.33797099999998,157.392761
wpp_upper80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.76347600000007,64.08312600000005,66.40277600000003,68.72242600000001,71.042076,73.401239,75.782812,78.176446,80.589233,83.074511,85.655337,88.27996499999999,90.94417,93.709436,96.54717699999999,99.408673,102.370907,105.393469,108.396925,111.480493,114.66215,117.93,121.217294,124.44830499999999,127.768265,131.05738300000002,134.517237,138.119587,141.726559,145.411583,149.13573000000002,152.987709,156.98934500000001,161.087481,165.14345,169.337101,173.858293,178.43455300000002,182.8111,187.113036,191.65501500000002,196.341363,200.95595600000001,205.65423800000002,210.44261799999998,215.343357,220.22603,225.57223499999998,231.39396,236.736525,241.918647,247.331672,252.395019,257.285339,262.42542,267.832747,273.705583,279.19166600000005,284.999779,291.417232,297.53594799999996,303.564334,309.18730300000004,314.863154,320.826956,327.071937,333.79614399999997,340.519918,347.214027,353.473972,359.39138299999996,365.925539,372.639109,378.947938,385.492363,392.179346,399.630855,407.93625699999996,416.368277,424.7752
wpp_upper95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.34427200000002,63.829780000000014,66.31528800000001,68.800796,71.286304,73.80333900000001,76.365516,79.02135000000001,81.708094,84.41038800000001,87.218039,90.138585,93.11532399999999,96.087791,99.040557,102.080934,105.23141199999999,108.505049,111.99906,115.52181399999999,119.09803699999999,122.88908599999999,126.68615,130.318007,134.15662899999998,138.0612,142.034999,146.291715,150.330134,154.275914,158.613891,163.347166,167.943731,172.30242800000002,176.984508,181.91751000000002,186.994932,192.06808900000001,197.197684,202.801942,208.686676,214.651217,220.57301,226.708775,233.38405799999998,240.12378700000002,246.733699,253.54550899999998,260.356668,266.661633,272.714538,279.201745,285.76088599999997,292.328823,298.599387,304.72333399999997,312.025441,320.110127,328.226917,335.78783500000003,343.671126,353.152473,362.510803,371.25823599999995,379.198235,386.151619,393.19758,400.986201,410.260494,420.16427600000003,430.405109,440.851301,450.651902,459.360458,467.397803,477.324313,489.42294799999996,501.131321,511.018527,521.814566
wup_urban_prop,0.034910000000000004,0.036746,0.038582,0.040418,0.042254,0.04409,0.045764,0.047438,0.049112,0.050786000000000005,0.05246000000000001,0.05402800000000001,0.055596000000000007,0.057164,0.058732,0.0603,0.063944,0.06758800000000001,0.071232,0.074876,0.07852,0.085108,0.091696,0.09828400000000001,0.104872,0.11146,0.118278,0.12509599999999998,0.131914,0.138732,0.14554999999999998,0.149974,0.15439799999999998,0.158822,0.16324599999999997,0.16766999999999999,0.171904,0.176138,0.180372,0.184606,0.18884,0.192158,0.195476,0.198794,0.202112,0.20543,0.208962,0.21249400000000002,0.216026,0.219558,0.22309,0.228162,0.233234,0.238306,0.24337799999999998,0.24844999999999998,0.254988,0.261526,0.26806399999999997,0.274602,0.28114,0.288146,0.295152,0.302158,0.309164,0.31617,0.32339,0.33061,0.33782999999999996,0.34504999999999997,0.35226999999999997,0.35953999999999997,0.36680999999999997,0.37408,0.38135,0.38862,0.39579000000000003,0.40296000000000004,0.41013,0.4173,0.42447,0.43137800000000004,0.438286,0.44519400000000003,0.452102,0.45901000000000003,0.46546400000000004,0.471918,0.478372,0.484826,0.49128,0.497604,0.503928,0.510252,0.516576,0.5229,0.529186,0.5354720000000001,0.541758,0.548044,0.55433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wup_urban_pop,0.267063,0.2907282,0.3143934,0.3380586,0.36172380000000004,0.38538900000000004,0.4140108,0.44263260000000004,0.4712544,0.4998762,0.528498,0.563693,0.598888,0.634083,0.6692779999999999,0.7044729999999999,0.7772488,0.8500246,0.9228004000000001,0.9955762000000001,1.0683520000000002,1.2109236,1.3534952000000002,1.4960668,1.6386384,1.78121,1.9688162,2.1564224,2.3440285999999997,2.5316348,2.719241,2.907689,3.096137,3.284585,3.473033,3.661481,3.8907528000000005,4.120024600000001,4.3492964,4.5785682,4.807840000000001,5.0772656000000005,5.3466912,5.6161168,5.8855424,6.154968,6.4489194,6.7428708,7.0368222000000005,7.330773600000001,7.624725000000001,8.058085400000001,8.491445800000001,8.9248062,9.3581666,9.791527,10.4252154,11.0589038,11.6925922,12.3262806,12.959969,13.775017799999999,14.590066599999998,15.4051154,16.2201642,17.035213,18.050841,19.066468999999998,20.082097,21.097725,22.113353,23.3396798,24.5660066,25.7923334,27.0186602,28.244987000000002,29.7018008,31.1586146,32.6154284,34.0722422,35.529056,37.2234348,38.917813599999995,40.6121924,42.30657119999999,44.000949999999996,45.916599,47.832248,49.747896999999995,51.663546,53.579195,55.744780399999996,57.9103658,60.0759512,62.2415366,64.407122,66.8341368,69.26115159999999,71.6881664,74.1151812,76.54219599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wup_rural_pop,7.382698,7.5772778,7.7718576,7.9664374,8.1610172,8.355597,8.5936794,8.831761799999999,9.0698442,9.3079266,9.546009,9.8326182,10.1192274,10.4058366,10.6924458,10.979055,11.2906794,11.6023038,11.9139282,12.2255526,12.537177,12.8695598,13.2019426,13.5343254,13.866708200000001,14.199091000000001,14.552056,14.905021,15.257986,15.610951,15.963916,16.4062364,16.8485568,17.2908772,17.7331976,18.175518,18.6707672,19.1660164,19.6612656,20.1565148,20.651764,21.2825728,21.9133816,22.5441904,23.174999200000002,23.805808000000003,24.3553098,24.904811600000002,25.4543134,26.003815200000002,26.553317,27.1664572,27.7795974,28.3927376,29.0058778,29.619018,30.322938800000003,31.0268596,31.730780400000004,32.434701200000006,33.138622000000005,33.879846400000005,34.621070800000005,35.3622952,36.1035196,36.844744,37.6080484,38.371352800000004,39.1346572,39.8979616,40.661266000000005,41.416229400000006,42.1711928,42.9261562,43.681119599999995,44.436082999999996,45.1834658,45.9308486,46.6782314,47.4256142,48.172997,48.910513800000004,49.6480306,50.3855474,51.123064199999995,51.860580999999996,52.584529399999994,53.3084778,54.032426199999996,54.7563746,55.480323,56.137605199999996,56.7948874,57.4521696,58.1094518,58.766734,59.3212722,59.8758104,60.4303486,60.9848868,61.539425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wup_rural_prop,0.96509,0.963254,0.961418,0.959582,0.957746,0.95591,0.954236,0.952562,0.950888,0.949214,0.94754,0.945972,0.944404,0.942836,0.941268,0.9397,0.936056,0.932412,0.928768,0.9251240000000001,0.92148,0.914892,0.908304,0.901716,0.895128,0.88854,0.881722,0.874904,0.868086,0.861268,0.85445,0.850026,0.845602,0.841178,0.836754,0.83233,0.8280959999999999,0.823862,0.819628,0.815394,0.81116,0.807842,0.804524,0.801206,0.7978879999999999,0.79457,0.791038,0.787506,0.783974,0.780442,0.77691,0.771838,0.7667660000000001,0.761694,0.756622,0.75155,0.745012,0.7384740000000001,0.731936,0.725398,0.71886,0.711854,0.7048479999999999,0.6978420000000001,0.690836,0.6838299999999999,0.6766099999999999,0.6693899999999999,0.66217,0.65495,0.64773,0.64046,0.63319,0.62592,0.6186499999999999,0.61138,0.6042099999999999,0.59704,0.58987,0.5827,0.57553,0.568622,0.561714,0.5548059999999999,0.547898,0.54099,0.5345359999999999,0.5280819999999999,0.521628,0.515174,0.5087200000000001,0.5023960000000001,0.49607199999999996,0.48974799999999996,0.48342399999999996,0.47709999999999997,0.47081399999999995,0.46452799999999994,0.45824200000000004,0.451956,0.44567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urban_pop_median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.244987000000002,29.7018008,31.1586146,32.6154284,34.0722422,35.529056,37.2234348,38.917813599999995,40.6121924,42.30657119999999,44.000949999999996,45.916599,47.832248,49.747896999999995,51.663546,53.579195,55.744780399999996,57.9103658,60.0759512,62.2415366,64.407122,66.8341368,69.26115159999999,71.6881664,74.1151812,76.54219599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
