ISO3,agglosID,agglosName,ghsl_year,BU,BU_1in5,BU_1in10,BU_1in100,BU_1in5_pct,BU_1in10_pct,BU_1in100_pct,POP,POP_1in5,POP_1in10,POP_1in100,POP_1in5_pct,POP_1in10_pct,POP_1in100_pct
CAF,2166,Bria and refugee camp,2005,1.2636474444444443,0.015975556,0.072161336,0.127119555,1.2642415469786008,5.710559247933694,10.059732685637442,44779.20138888889,566.8173828125,2694.818359375,4532.05810546875,1.2658050282985729,6.018013443276074,10.120899803705061
CAF,2166,Bria and refugee camp,2010,1.2822703333333334,0.016122889,0.072614109,0.128222,1.2573705076750585,5.662932933279019,9.999607467068177,48616.01041666666,610.7312622070312,2880.005859375,4926.68359375,1.2562348431570578,5.923986428939198,10.133870614897315
CAF,2166,Bria and refugee camp,2015,1.3540291111111111,0.016244334,0.072979781,0.129386438,1.199703452953826,5.38982363090503,9.555661465345155,49049.725694444445,617.1347045898438,2861.86376953125,4883.228515625,1.258181765244291,5.8346172766780535,9.955669367133876
CAF,2166,Bria and refugee camp,2020,1.6500548888888888,0.016252334,0.072987781,0.130784211,0.9849571738152281,4.423354731499168,7.926052150184365,55038.850694444445,610.0828857421875,2863.251953125,4930.89453125,1.1084586215819519,5.202237904677056,8.958934405488446
CAF,2339,Carnot,1975,1.3941582222222222,7.33e-06,4.07e-05,0.002028111,0.00052576528855644,0.0029193243170869175,0.14547208255654706,40808.44097222222,0.0948998034000396,0.5169786214828491,39.0191650390625,0.00023254944599485357,0.0012668423717405665,0.09561542688097872
CAF,2339,Carnot,1980,1.5013264444444443,1.24e-05,5.74e-05,0.003648445,0.0008259362942606753,0.0038232857492389327,0.24301476960595886,41576.06597222222,0.197899505496025,0.7834254503250122,80.4149398803711,0.0004759938220904439,0.0018843183740578874,0.1934164236079909
CAF,2339,Carnot,1985,1.6304313333333331,1.76e-05,7.43e-05,0.005327111,0.0010794689503432018,0.004557076307414767,0.3267301658824843,42315.62847222222,0.2403081804513931,0.898445725440979,115.34197998046876,0.0005678946269441364,0.0021232007130196754,0.2725753678837221
CAF,2339,Carnot,1990,1.7829694444444444,2.67e-05,9.92e-05,0.007572777,0.0014975018266967248,0.00556375210518034,0.4247283666916458,45168.09375,0.3782331645488739,1.330499529838562,171.64007568359375,0.0008373901423477139,0.0029456623456431833,0.3800029211628922
CAF,2339,Carnot,1995,1.9519746666666669,2.67e-05,9.92e-05,0.009692777,0.0013678456209472662,0.005082033168463252,0.49656264323102545,53029.60763888889,0.3829130828380584,1.2482529878616333,236.9398193359375,0.0007220741391215797,0.002353879358040424,0.4468066611946406
CAF,2339,Carnot,2000,2.137685333333333,2.67e-05,9.92e-05,0.011940667,0.0012490145103987863,0.0046405333120434315,0.5585792639265899,60932.36111111111,0.4594766795635223,1.4629789590835571,321.9632568359375,0.0007540766042623219,0.0024009884606568787,0.5283945197016615
CAF,2339,Carnot,2005,2.168364,2.67e-05,9.92e-05,0.012457556,0.0012313430770848435,0.004574877649693502,0.5745140576028749,68091.29166666667,0.4698818922042846,1.669062614440918,351.55303955078125,0.0006900763382556158,0.0024512130311929283,0.516296623174326
CAF,2339,Carnot,2010,2.202084888888889,2.67e-05,0.000103667,0.013063,0.0012124873175743955,0.004707675009400183,0.5932105554110236,74882.64583333333,0.5459418892860413,1.820136785507202,401.3102111816406,0.0007290633005959041,0.0024306523430786477,0.5359188457026995
CAF,2339,Carnot,2015,2.2381104444444446,2.67e-05,0.000116222,0.013786112,0.0011929706179726804,0.0051928625903378605,0.6159710319131306,76157.70833333333,0.5431545972824097,2.052961587905884,409.4612731933594,0.0007131971394216406,0.0026956714334421834,0.5376491522055726
CAF,2339,Carnot,2020,2.248171333333333,2.69e-05,0.000146111,0.014737777,0.0011965280226269826,0.00649910430907253,0.6555450993207221,84136.27083333333,0.6781942248344421,2.7463085651397705,458.7456665039063,0.0008060664183439819,0.0032641196691257806,0.5452412639165358
TCD,27,Abéché,1975,2.9739395555555554,0.0,0.009299666,0.264934313,0.0,0.3127052795214847,8.908530521579754,74040.83333333333,0.0,260.8365478515625,6830.76708984375,0.0,0.35228742858318607,9.225675593211518
TCD,27,Abéché,1980,3.49378,0.0,0.010785889,0.311580219,0.0,0.308716891160863,8.918140781617618,82786.68055555556,0.0,280.7937927246094,7596.78271484375,0.0,0.3391774991342688,9.176334482629468
TCD,27,Abéché,1985,4.197209777777777,0.0,0.012714555,0.377293594,0.0,0.3029287472672322,8.989152650829833,98141.44444444444,0.0,332.7892150878906,8982.1572265625,0.0,0.33909141746560983,9.152257007636655
TCD,27,Abéché,1990,5.027745333333333,0.0,0.014578889,0.453370406,0.0,0.2899687242180657,9.017370131979636,121578.94444444444,0.0,386.2837524414063,11100.263671875,0.0,0.3177225745843836,9.130087222419727
TCD,27,Abéché,1995,5.234659555555556,0.0,0.015537999,0.467455875,0.0,0.29682921754690783,8.930014837428885,149493.08333333334,0.0,476.1324157714844,13438.0439453125,0.0,0.3184979566645398,8.989074039866392
TCD,27,Abéché,2000,5.4754586666666665,0.0,0.016626889,0.4826545,0.0,0.30366203111386225,8.814868842646728,184738.875,0.0,603.8405151367188,16335.205078125,0.0,0.3268616392390171,8.842321399935448
TCD,27,Abéché,2005,6.608813333333334,0.0,0.019504777,0.589426438,0.0,0.2951328175910552,8.918793863144368,231254.56944444444,0.0,742.1473999023438,20380.375,0.0,0.32092226401633717,8.81296099314314
TCD,27,Abéché,2010,8.017827555555556,0.0,0.022422221,0.715238688,0.0,0.27965456783195136,8.920604528397606,279797.6388888889,0.0,832.4903564453125,24686.220703125,0.0,0.29753301698728946,8.822883853186553
TCD,27,Abéché,2015,9.479507555555555,0.0,0.025082225,0.837777313,0.0,0.2645941769970986,8.837772511811679,332012.75,0.0,953.7868041992188,28979.158203125,0.0,0.2872741496220307,8.728326910073484
TCD,27,Abéché,2020,10.223993777777778,0.0,0.025271777,0.878303563,0.0,0.2471810678810185,8.590611282540339,366101.1111111111,0.0,984.473876953125,31490.04296875,0.0,0.2689076452036057,8.601460638340653
TCD,6219,Mongo,1975,0.5305484444444445,0.0,0.0,0.000510667,0.0,0.0,0.0962526618157814,51324.583333333336,0.0,0.0,20.347579956054688,0.0,0.0,0.039644900425016644
TCD,6219,Mongo,1980,0.5920312222222222,0.0,0.0,0.001820445,0.0,0.0,0.3074913841818778,54672.27777777778,0.0,0.0,82.41915130615234,0.0,0.0,0.1507512667409892
TCD,6219,Mongo,1985,0.6834943333333334,0.0,0.0,0.003693889,0.0,0.0,0.5404417885932241,61845.756944444445,0.0,0.0,173.43161010742188,0.0,0.0,0.28042604485092504
TCD,6219,Mongo,1990,0.7878732222222222,0.0,0.0,0.005648445,0.0,0.0,0.7169230836489627,72911.54166666667,0.0,0.0,275.8818664550781,0.0,0.0,0.3783788686245876
TCD,6219,Mongo,1995,0.8943813333333333,0.0,0.0,0.006678888,0.0,0.0,0.7467606658457393,87661.38194444444,0.0,0.0,360.7372131347656,0.0,0.0,0.4115121221376404
TCD,6219,Mongo,2000,1.0308624444444443,0.0,0.0,0.008086667,0.0,0.0,0.7844564562013987,106366.97222222222,0.0,0.0,493.8281555175781,0.0,0.0,0.4642683205138816
TCD,6219,Mongo,2005,1.181577,0.0,0.0,0.012432778,0.0,0.0,1.0522190259289068,128451.29166666669,0.0,0.0,812.8731689453125,0.0,0.0,0.6328259983984688
TCD,6219,Mongo,2010,1.417210888888889,0.0,0.0,0.019351668,0.0,0.0,1.3654755373190752,150417.04166666666,0.0,0.0,1299.729248046875,0.0,0.0,0.8640837724538916
TCD,6219,Mongo,2015,1.7297725555555554,0.0,0.0,0.033496,0.0,0.0,1.9364395563116101,173466.80555555556,0.0,0.0,2092.959228515625,0.0,0.0,1.2065473978220698
TCD,6219,Mongo,2020,2.0733186666666668,0.0,0.0,0.060761223,0.0,0.0,2.930626342051294,188752.72222222225,0.0,0.0,3446.042724609375,0.0,0.0,1.8256916689934048
TCD,6268,Moundou,1975,5.351887555555556,0.000547667,0.000547667,0.145791203,0.010233155953201806,0.010233155953201806,2.724108111140352,142810.13888888888,7.20780086517334,7.20780086517334,3898.880859375,0.005047121248709977,0.005047121248709977,2.7301148851962544
TCD,6268,Moundou,1980,5.822270666666666,0.001370333,0.001370333,0.173923219,0.023536057982418316,0.023536057982418316,2.9872060053088108,143341.72222222222,21.83477783203125,21.83477783203125,4187.1484375,0.015232674404581844,0.015232674404581844,2.921095388409438
TCD,6268,Moundou,1985,6.464520888888889,0.002747333,0.002747333,0.215254516,0.04249863287969369,0.04249863287969369,3.3297829754092976,149289.5,38.12579345703125,38.12579345703125,4780.44580078125,0.02553816139583243,0.02553816139583243,3.2021312957584094
TCD,6268,Moundou,1990,7.21229688888889,0.003961667,0.003961667,0.258990656,0.05492933889207001,0.05492933889207001,3.590959440382931,161321.55555555556,55.45967102050781,55.45967102050781,5543.646484375,0.03437833885838569,0.03437833885838569,3.4363953814379697
TCD,6268,Moundou,1995,7.8682328888888895,0.004252,0.004252,0.294185563,0.05404008828976648,0.05404008828976648,3.738902586569769,180246.6805555556,61.51902389526367,61.51902389526367,6410.4521484375,0.03413046149069153,0.03413046149069153,3.5564883240452643
