ISO3,agglosID,agglosName,ghsl_year,BU,BU_1in5,BU_1in10,BU_1in100,BU_1in5_pct,BU_1in10_pct,BU_1in100_pct,POP,POP_1in5,POP_1in10,POP_1in100,POP_1in5_pct,POP_1in10_pct,POP_1in100_pct
MDG,3194,Farafangana,2010,0.9719603333333332,0.0,0.003816,0.009799889,0.0,0.3926086146862647,1.008260179342024,41902.520833333336,0.0,452.8236999511719,830.5629272460938,0.0,1.0806598050562914,1.9821311718921295
MDG,3194,Farafangana,2015,0.9895076666666668,0.0,0.003986778,0.0102,0.0,0.4029052158261869,1.0308156615259507,51846.208333333336,0.0,500.1026916503906,946.0160522460938,0.0,0.9645887476189094,1.8246581238186212
MDG,3194,Farafangana,2020,1.0098056666666666,0.0,0.004006444,0.010276556,0.0,0.3967539628912098,1.0176766024617938,61358.09027777778,0.0,519.3285522460938,1003.9515380859376,0.0,0.8463896935106865,1.6362170555519089
MDG,3223,Fenerive est,1975,0.1308882222222222,7.23e-05,0.000180222,0.012997557,0.055237972349604494,0.13769153323361583,9.930272395275358,6717.403211805556,1.8919497728347776,5.665060043334961,675.9228515625,0.028164898148584486,0.08433407768911139,10.062264095961872
MDG,3223,Fenerive est,1980,0.204069,0.000104667,0.000260889,0.021674889,0.0512900048513003,0.12784352351410552,10.621353071755141,8323.227430555555,2.486177682876587,8.264951705932617,894.6187133789062,0.029870356224432047,0.09929984221734708,10.748459306718628
MDG,3223,Fenerive est,1985,0.2988086666666666,0.000201667,0.000533778,0.034334336,0.06749034499222469,0.17863538094611273,11.49040835495624,9906.094618055557,4.773350238800049,13.629825592041016,1173.5947265625,0.048185994812726694,0.13759030291511976,11.847198838818098
MDG,3223,Fenerive est,1990,0.399923,0.000266333,0.000711,0.047104555,0.0665960697434256,0.17778422346301667,11.778406093172936,11562.119791666666,5.715514659881592,16.08344841003418,1385.4775390625,0.04943310364247408,0.13910466851957576,11.982902478324739
MDG,3223,Fenerive est,1995,0.5343506666666666,0.000469778,0.001101444,0.061670781,0.08791567584831934,0.20612756167610286,11.541256490743907,13839.268229166666,8.619722366333008,21.799285888671875,1618.766357421875,0.0622845241785739,0.1575176196291162,11.696907167463358
MDG,3223,Fenerive est,2000,0.6841975555555556,0.000674778,0.001528778,0.076978555,0.09862326962745327,0.22344102044601152,11.250925171384871,16295.026041666666,12.630685806274414,29.604736328125,1848.96533203125,0.07751252298693803,0.181679588927475,11.34680808305193
MDG,3223,Fenerive est,2005,0.7801455555555555,0.000731667,0.001864444,0.084172672,0.09378596016982586,0.23898668482092372,10.78935480700895,18356.194444444445,13.201248168945312,34.28276824951172,1984.4384765625,0.07191712971280224,0.1867640286404108,10.810729220419082
MDG,3223,Fenerive est,2010,0.9139953333333334,0.000790111,0.002228222,0.092134992,0.08644584618593967,0.24378920971879506,10.080466348114104,19892.81076388889,14.768022537231444,37.73707580566406,2009.3956298828125,0.07423798834923623,0.1897020800809486,10.101114687776738
MDG,3223,Fenerive est,2015,1.0523485555555556,0.001302778,0.005473111,0.103427664,0.12379719562709314,0.5200853815122725,9.828270628964612,21126.934027777777,18.94351959228516,85.30471801757812,2082.2841796875,0.08966525652694397,0.4037723500505049,9.85606419251229
MDG,3223,Fenerive est,2020,1.0734102222222222,0.001708333,0.006106444,0.104577328,0.1591500588156625,0.5688826017846341,9.742531404582612,21950.57986111111,22.45345497131348,89.84149169921875,2164.154296875,0.10229094225931268,0.40928983319655726,9.859212424311114
MDG,3225,Tampontanana fenoarivo,1975,0.6121289999999999,0.000429889,0.002479222,0.006762778,0.07022849758792674,0.4050162629119026,1.104796211256124,3381.2463107638887,0.5728408694267273,3.9983742237091056,26.309154510498047,0.016941707783994935,0.1182514923855339,0.778090446316947
MDG,3225,Tampontanana fenoarivo,1980,0.6836725555555555,0.000645222,0.003250778,0.008809667,0.09437588137141027,0.47548756690377936,1.2885798805893596,3750.3771701388887,0.9238787293434144,5.860539436340332,33.23904037475586,0.024634288431027333,0.15626533467094716,0.8862852685700652
MDG,3225,Tampontanana fenoarivo,1985,0.7697278888888889,0.000861111,0.004122778,0.011477556,0.11187213201317464,0.5356149958333039,1.4911186362973003,4127.090711805556,1.6601310968399048,8.968199729919434,42.9792594909668,0.040225214631001316,0.21730076599154632,1.0413936230678065
MDG,3225,Tampontanana fenoarivo,1990,0.8751575555555555,0.001083889,0.005382223,0.014749888,0.12385072757692646,0.6150004608693953,1.6853980070636168,4688.670138888889,2.106112241744995,12.789258003234863,55.978126525878906,0.04491918133196073,0.27276941274153343,1.1939019992381994
MDG,3225,Tampontanana fenoarivo,1995,0.9178927777777778,0.001113,0.005773667,0.015495333,0.12125599274182958,0.6290132289719145,1.6881419458941889,5457.219184027777,2.912734031677246,16.703083038330078,63.58744812011719,0.05337396086641075,0.30607315695174503,1.1651987207372083
MDG,3225,Tampontanana fenoarivo,2000,0.9611254444444444,0.001142667,0.006164223,0.016278334,0.11888843507420527,0.6413546780631827,1.6936742330663508,6273.771267361111,3.86328649520874,20.35358428955078,75.56533813476562,0.06157837655489988,0.3244234356365363,1.2044643471127072
MDG,3225,Tampontanana fenoarivo,2005,0.9992668888888888,0.001154222,0.006308334,0.016850889,0.11550687937668083,0.6312962102661485,1.6863251637144656,7541.677951388889,4.577395915985107,27.410524368286133,92.9297103881836,0.060694661658711194,0.3634539229196092,1.232215310534037
MDG,3225,Tampontanana fenoarivo,2010,1.039766111111111,0.001165667,0.006452111,0.017421557,0.11210857783721662,0.6205348425046445,1.6755265259975671,10148.504340277776,6.004583358764648,41.81235122680664,121.7499771118164,0.059167175353450126,0.4120050583302228,1.1996839438557503
MDG,3225,Tampontanana fenoarivo,2015,1.073250111111111,0.001174889,0.006568333,0.017893664,0.10947019598103415,0.6120039431628809,1.6672408243661958,13112.822916666666,10.55995273590088,59.07828521728516,161.21209716796875,0.08053149808405453,0.4505382677149972,1.2294232766848767
MDG,3225,Tampontanana fenoarivo,2020,1.0828592222222222,0.001174889,0.006569778,0.017907109,0.10849877582322438,0.6067065658375825,1.6536876292424594,16486.210069444445,12.120015144348145,74.1007308959961,203.07962036132807,0.07351607854864951,0.44947098565324267,1.2318150715410088
MDG,3234,Fianarantsoa,1975,2.730926222222222,0.001374667,0.011648778,0.10575568,0.05033702444298914,0.4265504467023317,3.8725205807260514,6946.704427083333,2.303603410720825,26.679349899291992,232.70249938964844,0.03316109724979365,0.38405765178775103,3.3498258322666494
MDG,3234,Fianarantsoa,1980,3.1499384444444445,0.001861556,0.014784666,0.135017906,0.05909817073674032,0.46936364823496024,4.286366491958961,7602.815104166667,2.6712305545806885,32.06114196777344,278.0426330566406,0.035134756244653904,0.42170092957018723,3.6571010769979315
MDG,3234,Fianarantsoa,1985,3.647144666666667,0.002431444,0.018330777,0.16959375,0.06666705662164575,0.5026062488701206,4.650041758694518,8149.050347222223,3.3582184314727783,36.55850982666016,327.2589416503906,0.04120993598496417,0.4486229470790043,4.015915078521313
MDG,3234,Fianarantsoa,1990,4.192334222222223,0.003014889,0.022232,0.208421234,0.07191432839536119,0.5303012312843589,4.971484212666674,8717.138888888889,3.8837368488311768,37.77070617675781,364.2941284179688,0.044552884820746604,0.43329246738171656,4.179056145156852
MDG,3234,Fianarantsoa,1995,4.573210666666666,0.003122111,0.024843557,0.241772766,0.06826956437315519,0.5432410359111673,5.2867183172260015,9515.146701388889,3.813712120056152,45.29859924316406,435.7164916992188,0.04008043427748181,0.4760683220633057,4.579188375893552
MDG,3234,Fianarantsoa,2000,4.961499555555555,0.003231333,0.027488,0.275648969,0.06512815256391125,0.5540260498304546,5.555759219838017,10543.960069444443,4.400234222412109,54.00740814208984,517.09619140625,0.04173227320125801,0.5122118045439019,4.904193377066682
MDG,3234,Fianarantsoa,2005,5.072685333333333,0.003241667,0.027836111,0.280957531,0.06390435808621023,0.5487450762436411,5.538635112132587,11347.9609375,4.621553897857666,54.71678924560547,552.3972778320312,0.040725853070091834,0.4821728727034179,4.867810885800656
MDG,3234,Fianarantsoa,2010,5.190162222222223,0.003251889,0.028196559,0.286801688,0.06265486242562317,0.5432693197772023,5.525871364329009,11372.970486111111,4.432369232177734,55.26531219482422,543.2686767578125,0.03897283684672029,0.48593559846405365,4.776840645293704
MDG,3234,Fianarantsoa,2015,5.293670666666667,0.003273778,0.028530887,0.291861844,0.061843250291606096,0.5389622588283416,5.5134114375078855,10544.436631944443,4.002302646636963,50.36261749267578,491.148681640625,0.03795653372805105,0.47762264832719353,4.657894004054106
MDG,3234,Fianarantsoa,2020,5.322891555555556,0.003332,0.028780332,0.294448906,0.06259755558090148,0.5406898055242488,5.531747226611835,9677.932291666666,3.726928234100342,45.30147552490234,459.5758361816406,0.03850955061247402,0.46809043667219985,4.7486986096954364
MDG,3794,Hell-ville,1975,0.8443938888888889,0.001490333,0.003828889,0.016607111,0.1764973692503959,0.4534482130180162,1.9667493119653874,6359.6171875,3.5993728637695312,9.518844604492188,64.43270874023438,0.05659731958150242,0.14967637711278808,1.013153887106265
MDG,3794,Hell-ville,1980,0.9836557777777778,0.002413333,0.005543667,0.022880668,0.24534324450897568,0.5635779431422601,2.3260848476578637,7987.823784722223,7.560722827911377,15.695578575134276,100.76876831054688,0.09465309991405002,0.1964938010419579,1.2615296860113585
MDG,3794,Hell-ville,1985,1.164424888888889,0.003487111,0.007768445,0.032179891,0.2994706685913809,0.667148656313312,2.7635866690127617,9972.756944444443,12.756011962890623,25.81209754943848,161.9395294189453,0.12790858168860375,0.25882609686800506,1.6238190735126408
MDG,3794,Hell-ville,1990,1.367228111111111,0.004855111,0.010454223,0.042425223,0.3551061421677745,0.7646290267908639,3.103009852944152,12659.332465277776,21.010103225708008,40.55485916137695,235.9610595703125,0.16596533255868634,0.32035543163600044,1.863929715231908
MDG,3794,Hell-ville,1995,1.453932111111111,0.005312667,0.011158111,0.046670551,0.3653999357604119,0.767443742024024,3.209953934116899,16812.416666666668,32.06986999511719,58.93976974487305,352.4068908691406,0.19075110158732198,0.3505728588188673,2.0961108557810384
MDG,3794,Hell-ville,2000,1.5481974444444444,0.005769445,0.011915556,0.051067777,0.3726556338600797,0.7696405935016759,3.2985312812168592,23404.54861111111,48.12661743164063,85.01964569091797,523.6593627929688,0.20562933398678296,0.36326120662953365,2.2374256025786625
MDG,3794,Hell-ville,2005,1.697824,0.00661489,0.013952,0.058929551,0.38960987711329326,0.8217577322502214,3.4708869117175865,34622.916666666664,72.75454711914062,136.3171844482422,865.2652587890625,0.21013407916954993,0.3937195290640607,2.4991114039277336
MDG,3794,Hell-ville,2010,1.873530222222222,0.007525667,0.016135445,0.067136445,0.40168377914254805,0.8612321706164692,3.583419376089299,50856.15277777778,113.7540054321289,217.0201110839844,1329.9239501953125,0.22367796071635823,0.4267332451046395,2.615069912988855
MDG,3794,Hell-ville,2015,2.0373284444444444,0.008395111,0.018149777,0.074232109,0.41206468318314027,0.890861610924459,3.6436004809348366,67114.125,173.85983276367188,322.9397277832031,1853.265380859375,0.2590510310067693,0.4811799718512357,2.7613641403495537
MDG,3794,Hell-ville,2020,2.079659555555556,0.008537556,0.018547,0.075416227,0.41052661610853386,0.8918286625545974,3.626373691719627,79542.94444444444,200.4992218017578,388.5793762207031,2218.076904296875,0.2520641185740785,0.4885152026174999,2.78852753036576
MDG,3955,Inhosy,1975,0.7080535555555555,0.0,0.002369444,0.005009667,0.0,0.3346419181725425,0.707526565002459,1124.3292100694443,0.0,3.784191846847534,7.833333492279053,0.0,0.336573293031656,0.6967117301697806
MDG,3955,Inhosy,1980,0.7675137777777779,0.0,0.003214222,0.006906777,0.0,0.41878362227011773,0.8998896436748729,1459.8301866319443,0.0,6.186981201171875,12.949434280395508,0.0,0.42381512985741204,0.8870507267884267
MDG,3955,Inhosy,1985,0.8370204444444445,0.0,0.004072778,0.008864445,0.0,0.4865804684977826,1.0590476085543643,1879.462673611111,0.0,8.983583450317383,19.475440979003903,0.0,0.4779867978466818,1.0362238767734986
MDG,3955,Inhosy,1990,0.9102135555555556,0.0,0.005040778,0.011086223,0.0,0.5538016841468949,1.2179804324308752,2456.386067708333,0.0,14.455606460571287,31.17430877685547,0.0,0.5884908178972671,1.269112750095481
MDG,3955,Inhosy,1995,0.9305753333333332,0.0,0.005276444,0.011741444,0.0,0.5670087967085595,1.2617402997285552,3471.368489583333,0.0,19.943225860595703,43.92903518676758,0.0,0.574506161487612,1.2654673601660873
MDG,3955,Inhosy,2000,0.9520796666666668,0.0,0.005511556,0.012397334,0.0,0.578896513912176,1.3021319994580283,5007.307725694444,0.0,31.389461517333984,69.04859924316406,0.0,0.6268730271211902,1.3789565775805794
MDG,3955,Inhosy,2005,0.9907891111111112,0.0,0.005765556,0.012939223,0.0,0.5819155595618396,1.3059512720612592,7225.09375,0.0,43.38330841064453,98.08290100097656,0.0,0.6004532247162125,1.35753118775762
MDG,3955,Inhosy,2010,1.0307904444444445,0.0,0.006019778,0.013479443,0.0,0.5839962945372882,1.3076802440931523,10104.413194444443,0.0,61.60681915283203,136.3378448486328,0.0,0.6097020971658639,1.3492900797405374
MDG,3955,Inhosy,2015,1.063043,0.0,0.006222111,0.013912556,0.0,0.5853113185449694,1.30874818798487,13499.248263888889,0.0,83.326904296875,185.4334259033203,0.0,0.6172707003232047,1.3736574235719723
MDG,3955,Inhosy,2020,1.0658706666666666,0.0,0.006222111,0.013915556,0.0,0.5837585360575329,1.3055576473943682,17336.796875,0.0,105.20883178710938,232.74038696289065,0.0,0.6068527683958884,1.3424647507897312
MDG,4044,Imeritsiatosika,1975,0.392777,4.29e-05,0.000276556,0.001056,0.010922228134539446,0.07041043645630983,0.26885484638866336,21618.586805555555,1.4877784252166748,13.247434616088867,54.083595275878906,0.006881941167562094,0.0612779860924329,0.2501717423174973
MDG,4044,Imeritsiatosika,1980,0.4550622222222222,0.000148,0.000528556,0.001536444,0.03252302493431911,0.11615027004854038,0.3376338278526014,22707.90451388889,3.231820821762085,18.190053939819336,65.26510620117188,0.014232140265454255,0.08010450250349481,0.2874113996791453
MDG,4044,Imeritsiatosika,1985,0.5359992222222222,0.000420333,0.001124222,0.002540778,0.0784204496150803,0.20974321480151403,0.47402643411796,23097.01736111111,7.777243137359619,31.383657455444336,87.27741241455078,0.033672066898362,0.1358775332969425,0.3778730865981918
MDG,4044,Imeritsiatosika,1990,0.638743111111111,0.000612778,0.001747556,0.003726222,0.09593496811794275,0.2735929311175002,0.5833678571527974,23661.80208333333,6.872485637664795,33.923526763916016,93.1465072631836,0.02904464171182283,0.1433683142325442,0.39365770593100025
MDG,4044,Imeritsiatosika,1995,0.704217,0.000636111,0.001904778,0.004194556,0.09032883329996293,0.2704816839127712,0.5956340162194323,26058.92708333333,7.510807514190674,37.53443145751953,111.96109008789062,0.028822397369515678,0.1440367492394791,0.4296458166901978
MDG,4044,Imeritsiatosika,2000,0.774139,0.000659222,0.002061444,0.004687222,0.08515550824851867,0.2662886122518049,0.6054755024614442,28445.178819444445,7.634920597076416,38.86198425292969,121.48390197753906,0.0268408247511433,0.13662063613523343,0.4270808165723169
MDG,4044,Imeritsiatosika,2005,0.8221308888888889,0.000752778,0.002308556,0.005046222,0.09156425213719686,0.2808015160602975,0.6137978840352266,29527.215277777777,8.159027099609375,45.6626205444336,132.25811767578125,0.027632226821436394,0.15464587538940508,0.4479193734714255
MDG,4044,Imeritsiatosika,2010,0.8834991111111111,0.000846556,0.002556444,0.005405889,0.09581854575216828,0.28935445071189153,0.6118726020223625,29289.347222222223,9.434980392456056,48.46367645263672,132.42938232421875,0.03221301014622002,0.1654651982679446,0.45214180199872395
MDG,4044,Imeritsiatosika,2015,0.940489777777778,0.000922,0.002756111,0.005699111,0.0980340267151583,0.2930506067287871,0.6059726681417057,28778.972222222223,8.184187889099121,45.14772033691406,127.466064453125,0.02843808258996667,0.15687745895960942,0.4429138868089934
MDG,4044,Imeritsiatosika,2020,0.9576578888888888,0.000923889,0.002761,0.005736889,0.09647380455163704,0.288307550330256,0.5990541159386426,28300.51388888889,8.349264144897461,43.36698913574219,122.36703491210938,0.029502164440114564,0.15323746171538097,0.4323844980078333
MDG,5460,Maevatanana i,1975,0.0684112222222222,4.73e-05,0.000187333,0.001024,0.0691407030360516,0.27383372773472847,1.4968304420489817,4980.376736111111,1.429371356964111,5.913897037506104,54.62080383300781,0.028700064928827547,0.11874396960025808,1.0967203231227451
MDG,5460,Maevatanana i,1980,0.1012963333333333,9.28e-05,0.000440111,0.003052444,0.09161239794793498,0.4344787076860302,3.0133805435537333,5877.713975694444,3.788456439971924,16.114351272583008,132.84048461914062,0.06445458992455179,0.27416018096864125,2.2600705847284055
MDG,5460,Maevatanana i,1985,0.1483044444444444,0.000139778,0.000720889,0.005290778,0.09425071549515263,0.4860872529481398,3.5675114254461557,6810.008246527777,5.014572143554688,22.82377243041992,191.1647186279297,0.07363533144194753,0.33515043747644635,2.8071143485824552
MDG,5460,Maevatanana i,1990,0.2020154444444444,0.000186333,0.001016889,0.008424444,0.09223700718151916,0.5033719094084667,4.170197988162623,7873.972222222223,6.29419469833374,28.51764488220215,261.7154541015625,0.07993671454123276,0.36217609203292045,3.3238046403432717
MDG,5460,Maevatanana i,1995,0.2387512222222222,0.000236667,0.001329889,0.009933223,0.09912703181042472,0.5570187191595529,4.160490952693204,9288.377604166666,8.494446754455566,39.221492767333984,307.966064453125,0.09145242707020275,0.4222641933693527,3.3156066385046055
MDG,5460,Maevatanana i,2000,0.2809491111111111,0.000286889,0.001647667,0.011700334,0.10211422234631658,0.586464571282581,4.164574130071797,11083.798611111111,8.977211952209473,46.27619171142578,367.5281372070313,0.0809940009484667,0.4175120221422604,3.315904141731676
MDG,5460,Maevatanana i,2005,0.3476821111111111,0.000516,0.002251667,0.015348666,0.14841143202650953,0.6476223331721602,4.414568799915887,13184.581597222224,15.91899871826172,62.93358612060547,466.43951416015625,0.12073950622457062,0.4773271389504279,3.537765007714977
MDG,5460,Maevatanana i,2010,0.4256298888888888,0.000753778,0.002960778,0.019697111,0.177097055370746,0.6956226706092331,4.627755595693599,15208.951388888889,22.34259033203125,78.59872436523438,575.748046875,0.14690421292525097,0.5167925280020013,3.7855867387124453
MDG,5460,Maevatanana i,2015,0.4927958888888889,0.000940556,0.003487556,0.023092555,0.1908611701531601,0.7077080143390446,4.686028337628177,16733.671875,27.517566680908203,92.97828674316406,654.5455322265625,0.16444428268023634,0.5556358905427865,3.911547549850367
MDG,5460,Maevatanana i,2020,0.5010181111111112,0.000942,0.003505778,0.023375332,0.188017155290239,0.6997307926105133,4.665566270281203,17667.163194444445,29.00330352783203,97.44122314453124,687.1722412109375,0.16416502869545185,0.5515385920880171,3.889544878529357
MDG,5499,Mahabo,1975,0.1084471111111111,0.0,8e-06,0.000119111,0.0,0.007376867781939789,0.10983326229682877,1438.2212456597222,0.0,0.0526964887976646,0.7437398433685303,0.0,0.0036640043356814932,0.05171247786896456
MDG,5499,Mahabo,1980,0.1420482222222222,0.0,2.43e-05,0.000173,0.0,0.01710686668220652,0.1217896269967789,1662.477756076389,0.0,0.1266029924154281,1.0036311149597168,0.0,0.007615319480377508,0.060369596603107936
MDG,5499,Mahabo,1985,0.1936298888888888,0.0,4.08e-05,0.000314889,0.0,0.021071127104458746,0.1626241701665664,1957.3697916666667,0.0,0.1665714979171753,1.6144635677337646,0.0,0.008509965701235356,0.08248127536284683
MDG,5499,Mahabo,1990,0.2454178888888888,0.0,6.17e-05,0.001199889,0.0,0.02514079160216973,0.4889166822485549,2401.273003472222,0.0,0.3212228417396545,7.5636820793151855,0.0,0.013377189568831563,0.31498634550832666
MDG,5499,Mahabo,1995,0.2809762222222222,0.0,0.000111222,0.001494333,0.0,0.039584132465143355,0.5318361063371911,3172.7599826388887,0.0,0.6681782007217407,9.492069244384766,0.0,0.021059840781463557,0.2991738831908079
MDG,5499,Mahabo,2000,0.322531,0.0,0.000277333,0.002138,0.0,0.08598646331670444,0.6628820175424998,4155.75390625,0.0,2.2792961597442627,17.182720184326172,0.0,0.05484675491290137,0.4134681834380137
MDG,5499,Mahabo,2005,0.3572623333333333,0.0,0.000399667,0.002829556,0.0,0.11186933597813746,0.7920107260117916,5294.534722222223,0.0,3.830317735671997,26.80950164794922,0.0,0.07234474673658077,0.5063618061739092
MDG,5499,Mahabo,2010,0.3961598888888888,0.0,0.000522111,0.003520444,0.0,0.13179299940343953,0.888642212081037,6424.087239583333,0.0,5.360355377197266,36.91542053222656,0.0,0.083441509700683,0.5746407101193243
MDG,5499,Mahabo,2015,0.4317715555555555,0.0,0.000620222,0.004126778,0.0,0.14364586828837475,0.955778106941325,7643.836805555556,0.0,6.809399604797363,47.264259338378906,0.0,0.08908352935855823,0.6183316119991881
MDG,5499,Mahabo,2020,0.434888,0.0,0.000620778,0.004156444,0.0,0.1427443387722816,0.9557504460918673,8963.951388888889,0.0,8.191774368286133,54.763145446777344,0.0,0.09138575180628608,0.6109263992066942
MDG,5502,Mahajanga,1975,2.8723686666666666,0.001190222,0.003641222,0.070236781,0.0414369511063227,0.1267672232417705,2.445256481700469,24386.487847222223,2.389220714569092,5.8400468826293945,213.0796813964844,0.009797313699033703,0.02394788015074755,0.8737612514413615
MDG,5502,Mahajanga,1980,3.251532888888889,0.001234667,0.004364222,0.084859,0.03797184411755741,0.13422044768218042,2.609815213309989,30162.447916666668,2.689844846725464,7.554367065429687,283.27838134765625,0.008917859897038243,0.02504560334857775,0.9391756999640833
MDG,5502,Mahajanga,1985,3.738828888888889,0.001335111,0.005393444,0.102358219,0.03570933679173455,0.14425490334763172,2.7377080375138263,37255.24652777778,3.812735795974731,11.52179718017578,366.2065124511719,0.010234090903497115,0.03092664323556427,0.982966284166515
MDG,5502,Mahajanga,1990,4.273465777777777,0.001464445,0.006868,0.123025125,0.03426832168904178,0.1607126476995305,2.8788138573552273,46340.239583333336,5.222520351409912,16.932552337646484,474.1289978027344,0.011269946807284605,0.03653963054549338,1.0231474892358108
MDG,5502,Mahajanga,1995,4.9110906666666665,0.001897444,0.009207001,0.154136766,0.03863589839378517,0.18747365147402423,3.138544499823257,59412.381944444445,10.310084342956545,38.21085739135742,714.48193359375,0.01735342702232901,0.06431463634480734,1.2025808597639638
MDG,5502,Mahajanga,2000,5.643667555555556,0.002485889,0.012743002,0.190229109,0.04404740313863671,0.22579292409695442,3.3706646808552865,77326.20138888889,18.88054275512696,80.74066925048828,1081.21630859375,0.02441674673785273,0.10441566739380788,1.398253488692788
MDG,5502,Mahajanga,2005,6.227051111111112,0.003044556,0.016027668,0.209901672,0.048892420275264935,0.2573877701341066,3.3708037440943155,100418.85416666669,28.917558670043945,124.30599975585938,1384.41650390625,0.028796941480779138,0.12378751060985703,1.3786420044272891
MDG,5502,Mahajanga,2010,6.96132888888889,0.004370444,0.023520557,0.237177797,0.06278174856780219,0.3378745261919978,3.4070764474088278,129296.16666666669,49.35633850097656,202.3180694580078,1847.4122314453125,0.03817308724103181,0.15647646382247046,1.4288221213920849
MDG,5502,Mahajanga,2015,7.670275555555556,0.005859889,0.030929668,0.265482219,0.07639737265704491,0.40324063687122347,3.46118228839526,159667.25,73.64835357666016,285.4598388671875,2337.8212890625,0.046126148960829574,0.1787842145882687,1.464183349473671
MDG,5502,Mahajanga,2020,7.897649777777777,0.006908333,0.034033223,0.276750906,0.08747327615664229,0.43092849085004875,3.5042185180041194,188611.47222222225,95.66793823242188,354.9137268066406,2845.04443359375,0.050722226546063856,0.18817186601909394,1.5084153684149793
MDG,5523,Mahanoro,1975,0.1772615555555555,4.47e-05,0.0001,0.001507778,0.025216973787635856,0.056413811605449345,0.8505950403484119,10410.213541666666,1.262863278388977,4.455160617828369,98.98346710205078,0.012131002628662638,0.04279605408665903,0.9508303235651362
MDG,5523,Mahanoro,1980,0.2177183333333333,0.000100778,0.000281,0.002254222,0.0462882470470256,0.12906584195175727,1.0353845564988406,11228.65625,2.2596867084503174,12.358234405517578,128.38162231445312,0.020124284314521762,0.11005978035455113,1.14333914456107
MDG,5523,Mahanoro,1985,0.2800091111111111,0.000158556,0.000574333,0.003267889,0.05662530028784778,0.2051122542837892,1.1670652383533553,12026.814236111111,4.144176006317139,20.78924560546875,157.1340789794922,0.03445780341292745,0.17285745998344265,1.3065311885144884
MDG,5523,Mahanoro,1990,0.3524354444444444,0.000278444,0.000874444,0.004371445,0.07900567448286037,0.2481146586656217,1.2403533949006895,12947.641493055557,5.751233100891113,28.0044174194336,187.62551879882807,0.0444191562144795,0.21628971913111528,1.449109622779258
MDG,5523,Mahanoro,1995,0.3811594444444444,0.000303,0.000926222,0.004720333,0.07949429154028573,0.24300119372616014,1.2384142827367377,14493.4375,6.228940010070801,27.73614883422852,200.3656768798828,0.04297765806124876,0.1913703966655841,1.3824579357373488
MDG,5523,Mahanoro,2000,0.4138713333333333,0.000327444,0.000977889,0.005201778,0.0791173424268734,0.2362785052359268,1.2568587338738126,15967.743055555557,6.303955078125,27.82477569580078,202.9381561279297,0.03947931186136982,0.1742561588008512,1.2709257371054872
MDG,5523,Mahanoro,2005,0.4435051111111111,0.000335778,0.001009222,0.006925556,0.07571006321861254,0.22755588937218807,1.5615504368482789,16404.836805555555,7.471731185913086,35.89011001586914,266.4369812011719,0.04554590377505467,0.21877761078193006,1.6241367369832176
MDG,5523,Mahanoro,2010,0.4838974444444444,0.000343778,0.001040556,0.009255556,0.07104356593465512,0.2150364735227414,1.9127102459956506,16059.362847222224,6.495284080505371,31.20530128479004,285.6434326171875,0.0404454656283506,0.19431220018911022,1.7786722632435883
MDG,5523,Mahanoro,2015,0.5328276666666666,0.000350778,0.001105,0.013976889,0.06583329319110683,0.20738412607453444,2.623153765163596,15665.291666666666,6.20564079284668,28.54392433166504,331.9491577148437,0.039613949902071274,0.18221125363661198,2.1190103879213464
MDG,5523,Mahanoro,2020,0.5602987777777778,0.000352778,0.001107778,0.016791223,0.06296247894724422,0.19771201436376507,2.996833772616158,15041.234375,5.245751857757568,24.671491622924805,345.3952331542969,0.03487580691167554,0.1640257109744346,2.2963223931167343
MDG,5543,Maintirano,1975,0.2836103333333333,2.16e-05,4.69e-05,0.000113667,0.007616083570062681,0.016536774047960175,0.04007858199807013,1429.234592013889,0.0859742388129234,0.1307051181793213,0.3337587714195251,0.006015404279557763,0.009145112979328948,0.023352273537490878
MDG,5543,Maintirano,1980,0.3273768888888889,2.31e-05,4.84e-05,0.000187556,0.007056087581014339,0.014784183503077662,0.05729054382444699,1931.8046875,0.0590266101062297,0.1201024502515792,0.5569030046463013,0.003055516455062422,0.006217111441374904,0.02882812161342275
MDG,5543,Maintirano,1985,0.3911482222222222,2.47e-05,5e-05,0.000367444,0.006314741726211206,0.012782877988281796,0.0939398363905243,2599.8174913194443,0.0845541432499885,0.1475691795349121,1.6994599103927612,0.0032523107307457985,0.005676136114463121,0.0653684312867001
MDG,5543,Maintirano,1990,0.4583884444444444,2.62e-05,5.16e-05,0.000584889,0.005715676369580773,0.011256828269861371,0.12759680290563852,3547.103298611112,0.1486971378326416,0.2112052589654922,3.6049859523773193,0.004192072384552905,0.005954302459930918,0.10163182881617436
MDG,5543,Maintirano,1995,0.4843102222222222,2.62e-05,5.4e-05,0.000668333,0.005409755730486796,0.011149878223140723,0.13799688078715389,5050.309895833333,0.1467374265193939,0.242770716547966,5.700437545776367,0.002905513315934473,0.004807045934909056,0.11287302489059949
MDG,5543,Maintirano,2000,0.513498,2.62e-05,5.64e-05,0.000751889,0.005102259405099922,0.010983489711741819,0.14642491304737312,7409.9609375,0.24366095662117,0.4318696856498718,8.488776206970215,0.0032882893537003882,0.005828231610024891,0.11455898726821345
