agglosID,agglosName,ISO3,Longitude,Latitude
6244,Morokweng,ZAF,23.767368802327585,-26.116775319061496
6245,Morombe,MDG,43.366583135646934,-21.74223826796371
6246,Morondava,MDG,44.29820012806537,-20.29462365649774
6247,Moroni,COM,43.26031044768324,-11.705785709734156
6248,Moroto,UGA,34.65876864602423,2.5307015702538957
6251,Moruleng,ZAF,27.21173495916431,-25.171441824172625
6252,Moshi,TZA,37.32760475048805,-3.299793242544823
6253,Moshupa,BWA,25.41599881971242,-24.7778770386839
6255,Mossaka,COG,16.792998550412293,-1.2240787919534972
6256,Mossel bay,ZAF,22.109229732540197,-34.16619944533353
6257,Mossendjo,COG,12.713943458208568,-2.9448023342512855
6259,Mota,ETH,37.8710950542026,11.069879029639285
6260,Moteti,ZAF,29.058205055669603,-25.23015686411329
6261,Motherwell,ZAF,25.596054899827642,-33.79969708573716
6262,Motle,ZAF,28.07113330400418,-25.34172814245496
6263,Motokolea,COD,28.764506167085273,0.3539696023850239
6264,Motswedi,ZAF,25.908095236593155,-25.282972675674145
6265,Mouila,GAB,11.051633611966798,-1.8671038214954945
6268,Moundou,TCD,16.05469250284733,8.579425838078368
6269,Mount fletcher,ZAF,28.502862922136686,-30.691186609470932
6270,Mount hampden,ZWE,30.94161330827554,-17.734460633898692
6271,Moussadougou,CIV,-6.348173034611035,4.909031795413656
6272,Moussoro,TCD,16.490070605534783,13.643280714040623
6273,Mouyondzi,COG,13.919820111538707,-3.993309969522097
6275,Moya,COM,44.43604455077912,-12.307222628202178
6276,Moyale [eth],ETH,39.05027052877305,3.5451560008334266
6277,Moyale [ken],KEN,39.05956557309107,3.517547982597132
6278,Moyamba,SLE,-12.431732831326867,8.160251263176308
6279,Quthing,LSO,27.707592954836038,-30.397392702222835
6280,Moyo,UGA,31.72268755405479,3.657438487156286
6282,Mpeme,MOZ,39.675529340243884,-11.595969088284992
6283,M'pessoba,MLI,-5.718128243803711,12.661876079816292
6284,Mphahlele,ZAF,29.617209507569733,-24.306151061575168
6285,Mphakane,ZAF,29.71005988898838,-23.490450186801816
6286,Mphaphuli,ZAF,30.784189800190234,-22.802585571056888
6287,Mpheleng,ZAF,29.15635872765269,-25.207631080855823
6288,Mpigi,UGA,32.30762887716418,0.22648759610505512
6289,Mpika,ZMB,31.431957728235002,-11.83911278933798
6290,Mpohor,GHA,-1.8971064764307057,4.972845493485426
6291,Mpokoroso,ZMB,30.12090970374478,-9.372004214336389
6292,Mponda,MWI,35.268372167377684,-14.404667513014703
6293,Mpondwe/lhubiriha [uga],UGA,29.847510923523,0.0635525065709562
6294,Mponela,MWI,33.73728211899062,-13.532084386646396
6295,Mpongwe,ZMB,28.166832451241792,-13.511679221090128
6296,Mpophomeni,ZAF,30.18579913089999,-29.581095101929442
6297,Mposa,MWI,35.500391859515844,-15.152095484238336
6298,Mpuguso,TZA,33.650728963612835,-9.325923878747771
6299,Mpulungu,ZMB,31.121334242930832,-8.778438576987103
6300,Mpuluzi,ZAF,30.773933919304895,-26.29825170563458
6301,Mpunga,ZAF,30.334964128781596,-30.2821447256822
6302,Mpwapwa,TZA,36.47977353098568,-6.354286429119775
6305,Msasandla,ZAF,31.820145688904915,-28.871429222839076
6309,Mtama,TZA,39.372354431678964,-10.298027532255624
6310,Mtibwa,TZA,37.62969731278992,-6.132060120974795
6311,Mtito-andei,KEN,38.121166239029826,-2.6433127007938535
6313,Duku,ZAF,32.347277180843946,-28.39796707577416
6315,Mtumba,TZA,35.893851405685,-6.157249680192539
6318,Mtwara,TZA,40.17356077816364,-10.291931364669693
6320,Muambula,MOZ,39.817148675847356,-11.819915266969264
6321,Muanalavo 1,MOZ,35.02996585316155,-17.45144787215009
6322,Muzingane,MOZ,33.50266780185259,-24.87678789872787
6324,Mubende*,UGA,31.390023806183976,0.5515295249911973
6325,Mubi,NGA,13.266917223956447,10.268541721697481
6327,Mudula,ETH,37.49681633460643,7.270624555042853
6328,Mwene-ditu,COD,23.454019823882167,-7.003176846546386
6329,Mufulira,ZMB,28.249340089223757,-12.561368838005686
6330,Mufumbwe,ZMB,25.01753658091533,-13.136820794926624
6332,Muganza,RWA,29.00883070943567,-2.6113623483453874
6333,Muganza,TZA,31.73344414800786,-2.3633700187172137
6334,Muger,ETH,38.341236478798386,9.442462288155955
6335,Mugesera,RWA,30.405569042953577,-2.1205303384678005
6336,Mugi,ETH,34.59871865260393,8.574893572169483
6337,Mugombwa,RWA,29.848264585504218,-2.6943045952404905
6338,Mugumu mjini,TZA,34.67241528757648,-1.8385189150252004
6339,Mugunga,RWA,29.61817144630078,-1.7009760167482848
6340,Sampeke,BDI,29.96080942201675,-4.226511394541761
6341,Muheza,TZA,38.79183326152269,-5.17804655142328
6345,Muimba,COD,21.231928955198985,-7.150946861878611
6346,Muindji,MOZ,36.8347093861953,-18.01434068281297
6347,Muke turi,ETH,38.87241502091766,9.54994052316214
6348,Mukedi,COD,19.76932030183594,-5.637394710434588
6349,Mukjar,SDN,23.328156098918264,11.992470456985602
6350,Mukoso (kisandji),COD,19.15988221815927,-6.248258088948453
6351,Mukubu,COD,27.05236497648518,-8.109743762197251
6353,Mukungwa,COD,26.538604940284007,-8.569508943896798
6354,Mukupa,COD,28.248651250598602,-9.64035105691543
6357,Mulanje,MWI,35.516113688914785,-16.055780276590024
6358,Muleba,TZA,31.658235041668537,-1.8373684160357238
6359,Vila de maganja da costa,MOZ,37.496558340262546,-17.33505545514466
6361,Mulinga,COD,29.151004409232176,-0.5318914115957141
6362,Mulongo,COD,26.990251043559915,-7.8315612026976975
6363,Bumba,COD,22.47883281767962,2.1910128319719475
6365,Mumbwa,ZMB,27.062270171669905,-14.98464445776035
6369,Mumu,SDN,22.926543443690257,12.977465006238003
6371,Mundinwe,MOZ,36.99138636379716,-17.96764153589675
6372,Mundri,SSD,30.31262999360022,5.346074727917187
6373,Makiungu (mungaa),TZA,34.8619281396545,-4.9634417240036885
6375,Mungbere,COD,28.50459453270823,2.6284776208014073
6376,Mungbualu/nzebi,COD,30.040335651258896,1.9359763501997453
6377,Mungo,AGO,16.224715119124028,-11.839942910888198
6379,Vila de bilene macia,MOZ,33.11999914936045,-24.956389093067894
6380,Vila de catandica,MOZ,33.17959086172587,-18.05931969310057
6381,Vila de mandlakazi,MOZ,33.88109229892947,-24.706520782799636
6382,Vila de manhica,MOZ,32.761461799236535,-25.417363781950897
6383,Vila de massinga,MOZ,35.376081942553,-23.300764105944385
6384,Vila de metangula,MOZ,34.815362928968284,-12.695102524127186
6385,Vila de milange,MOZ,35.775437046577856,-16.179541061904207
6386,Vila de moatize,MOZ,33.72134253260695,-16.11440465658525
6387,Mepera,MOZ,40.29775390929176,-14.919666501597344
6388,Vila de namaacha,MOZ,32.020194664084215,-25.98384941433737
6389,Vila de ribaue,MOZ,38.321589735185924,-14.944837922159318
6390,Vila de ulongoe,MOZ,34.360437848497526,-14.71724844184131
6391,Cidade de vilankulo,MOZ,35.30091783549807,-22.005588097594437
6393,Mununga,ZMB,29.044091076240782,-9.034118211641973
6394,Munwashy,SDN,24.998532253273407,12.69189024442341
